ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
908.75,844.53,246.56,151.17,79.3017,124.837,2506.32,2917.57,1774.9,1733.1,662.97
1406.97,1287.2,831.57,43.76,101.211,184.87,1758.93,3585.23,2881.46,2484.57,1539.7
2223.23,595.23,354.37,48.62,91.104,94.8252,2080.12,3730.67,2452.59,2063.08,3364.66
883.59,732.41,296.23,51.56,89.2044,105.753,3295.78,3639.44,1667.5,1586.6,440.92
1860.89,334.19,526.38,158.08,93.6979,208.244,2822.94,3471.56,2180.9,1942.24,722.27
1085.75,153.44,887.19,52.39,88.9848,111.775,1800.87,2820.91,2165.29,2159.34,939.58
2089.11,198.73,255.73,198.18,91.3523,112.082,2900.01,3500.4,1692.36,1231.56,1663.12
2614.93,666.95,2366.73,34.53,91.7023,608.575,6689.91,6792.21,1772.76,920.1,2981.26
1307.68,251.88,179.49,40.68,93.2043,88.1754,2112.29,2563.66,1709.45,1820.4,558.97
787.86,786.97,257.44,40.01,91.313,96.0121,2060.81,2674.24,1803.77,1839.34,692.7
2634.65,374.37,310.66,246.3,115.54,123.054,1067.77,3637.33,3412.44,3309.53,830.32
1064.94,598.56,322.67,69.1,91.1914,108.92,1814.01,2235.54,1378.74,1131.82,797.4
722.5,295.98,289.65,81,88.1933,120.719,840.942,1404.13,1202.47,1156.41,453.72
1771.73,451.06,183.31,181.78,90.5355,118.187,3855.32,4493.33,2093.33,1801.02,922.97
1073.6,435.69,286.51,81.65,91.2018,120.642,1500.56,1915.53,1615.43,1707.74,913.45
1482.29,322.93,543.26,105.09,91.6042,125.051,1767.83,2903.54,2492.56,2861.94,2443
784.38,460.26,900.15,398.81,86.627,345.107,2616.39,3102.65,1888.84,1707.44,1298.96
1795.56,1149.1,913.19,59.06,92.5021,429.299,5125.72,5688.28,2897.38,2673.94,1347.75
1016.97,511.46,288.41,207.29,89.6504,123.998,3318.89,3868.83,2021.59,2044.25,622.95
1749.23,1034.5,729.21,106.55,88.6664,616.021,2307.35,3904.67,3101.16,2909.4,1203.02
507.51,192.8,814.88,31.59,96.2818,98.8166,2283.5,2394.3,743.721,489.56,1303.95
1061.13,849.34,215.96,118.86,90.8207,90.5519,2467.3,3310.09,1921.91,1669.36,1024.33
873.99,726.67,194.17,182.69,90.5035,94.4366,943.725,2178.27,1959.02,1954.38,376.86
617.57,601.6,273.8,31.16,95.5419,109.776,697.116,1659.31,1489.33,1481.75,594.96
1053.63,521.64,646.06,183.7,88.3449,690.111,1413.97,2475.73,1782.88,1613.73,2385.88
1841.63,960.58,563.93,492.28,89.472,323.505,2300.72,4286.92,3300.55,2939.61,2507.72
1463.32,1405.39,255.14,159.83,91.7036,144.086,1555.6,3599.17,3229.41,3202.13,545.88
1043.16,561.92,324.38,44.87,87,63.1619,616.793,2028.22,2125.7,2376,1404.24
774.47,83.84,488.98,75.84,90.1743,93.2842,1870.22,2066.86,1020.13,906,595.5
998.15,676.5,1076.75,216.99,90.2225,1861.71,4427.07,5138.77,2686.4,2593.61,1332.05
515.76,494.15,474.44,72.43,89.2441,134.101,1784.98,2283.62,1490.89,1506.74,867.59
1076.2,492.2,1520.79,68.74,91.2077,3514.26,5467.76,5478.03,1127.76,851.8,3089.42
649.18,445.02,2407.69,38.94,88.2908,635.727,2884.09,3703.4,2507.9,2174.29,2594.88
1470.4,718.16,772.88,74.92,84.6876,120.996,1158.64,3060.37,2868.34,2804.31,847.8
1862.18,414.72,1931.2,46.29,82.639,197.584,4305.23,4333.03,982.71,410.13,2539.69
1230.85,182.7,32.98,32.65,83.3011,28.0914,635.883,1490.32,157.672,209.27,1641.63
577.85,463.34,316.46,36.26,89.5561,101.498,1768.85,2150.21,1196.47,1099.96,518.42
1080.15,955.29,917.82,44.63,88.2205,128.286,3144.05,3330.18,1595.9,1485.83,2275.33
1880.19,441.48,759.08,212.82,94.2727,253.282,2360.48,4004.76,3269.36,3276.76,1003.42
1054.18,211.59,294.02,190.96,90.0018,113.001,1128.36,1832.93,1596.08,1610.32,773.48
797.62,506.71,149.42,89.23,91.3523,118.667,1219.38,1633.41,1176.58,1062.53,238.65
943.7,335.23,33.06,32.36,92.9718,54.1465,560.477,1416.58,1918,2892.52,2041.02
1087.38,275.17,2163.07,49.19,90.32,1034.91,5662.72,6236.05,2710.05,2462.3,3256.72
598.93,366.51,1308.69,898.46,91.0372,7478.64,8924.87,9009.14,1680.74,1293.47,2450.21
1935.4,1277.45,1214.87,94.06,87.888,233.064,4724.29,5341.78,2907.45,2412.93,1716.16
2041.5,715.6,526.96,37.93,101.656,118.274,1609.41,3455.11,3159.47,3136.66,665.99
3032.75,384.72,2060.79,86.02,91.4018,2425.36,8123.3,8409.51,2727.56,1997.87,3506.44
1435.73,684.77,273.68,231.74,88.2762,122.615,2172.96,3066.41,2264.99,2148.92,539.89
506.71,410.01,777.74,89.81,93.286,215.387,593.319,1805.48,1715.14,1691.84,933.43
746.7,651,505.79,41.97,90.4869,113.265,2642.01,2785.12,1111.38,876.33,547.76
854.34,163.5,892.8,48.3,91.0836,143.195,1959.86,1996.82,1495.14,2018.54,3029.15
663.87,196.33,729.95,36.3,91.717,108.071,2154.71,2328.85,998.84,797.93,840.89
903.6,732.87,1599.09,127.73,93.9936,334.577,4047.45,4075.6,805.95,339.68,2095.52
680.98,177.33,365.45,87.35,91.8248,107.812,748.125,1503.55,1292.71,1285.06,496.4
117.17,88.44,269.16,215.88,93.13,105.948,3226.17,3289.21,651.063,650.95,485.04
698.85,179.01,1113.62,48.29,93.2609,134.249,1484.06,2469.38,2232.41,2495.54,1965.39
1188.93,798.59,162,106.8,92.1713,122.405,2959.46,3660.17,2171.95,2140.06,408.85
736.1,504.87,1389.48,146.58,89.4913,266.451,2946.19,3593.01,2353.86,2302.54,1933.73
1154.57,400.88,365.04,95.53,94.9356,113.888,1392.47,2254.31,1836.99,1786.87,531.53
1687.36,239.23,619.09,51.53,97.9818,111.248,1406.15,2783.97,2452.31,2406.63,670.62
467.26,334.52,2319.71,59,90.8809,1350.62,2392.48,3607.8,2797.14,2689.75,2424.67
1069.13,522.83,509.93,96.38,90.6084,109.383,2804.39,3245.98,1727.68,1559.02,693.8
1689.18,1100.93,1854.79,70.97,91.6373,889.163,4757.72,5042.39,2286.85,1662.93,2127.99
411.32,363.89,300,237.42,89.4095,127.725,1186.59,1397.53,825.403,667.4,579.29
2606.65,1232.98,408.53,229.75,90.0344,132.192,3801.67,5445.36,3966.18,3756.98,930.48
118.61,81.81,137.57,47.71,96.3966,73.4847,395.173,400.321,374.003,677.97,1153.75
787.93,685.07,1650.3,71.6,92.5375,723.155,2062.92,3341.39,2567.42,2345.4,2341.02
502.19,367.82,1218.82,456.47,91.5987,1510.88,2265.06,2667.1,1378.35,1243.18,2088.58
960.15,532.47,666.74,59.12,88.5863,126.894,1639.62,2461.14,1914.95,1815.34,929.11
695.04,223.66,958.3,42.7,89.9216,127.31,1807.49,2037.03,1167.6,956.11,1001
2241.01,70.19,545.87,42.28,92.2617,117.942,823.665,2941.92,2745.78,2634.84,786.69
114.25,13.9,258.98,57.42,83.2112,111.689,634.157,664.414,247.28,190.68,316.4
