ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
491.73,315.65,240.93,224.29,80.7923,121.975,1733.35,1770.07,614.635,492.89,812.41
624.43,90.25,481.34,50.77,95.4288,114.889,1366.02,1660.66,1009.76,935.08,532.11
461.26,416.4,179.17,113.08,79.0973,121.02,1739.68,1844.24,770.046,677.11,338.68
343.13,265.44,734.73,71.69,89.5285,120.731,1489.6,1530.62,247.944,115.83,1295.89
400.32,47.64,222.73,168.67,91.1956,105.111,869.752,971.281,569.885,513.16,428.33
565.15,394.67,369.95,40.48,90.588,115.653,2469.7,2565.29,905.888,799.48,769.02
411.63,193.31,352.37,182.75,91.8275,118.523,732.41,1193.11,928.337,832.57,664.29
433.14,35.84,196.8,139.86,88.7768,123.307,929.307,1003.45,472.952,385.01,336.66
100.14,24.92,238.36,109.23,93.7207,113.493,760.007,804.889,302.57,264.2,347.59
115.07,75.59,120.45,88.43,90.0128,85.4912,263.328,453.326,425.738,474.3,273.61
347.43,69.72,341.05,192.63,94.9342,118.219,863.753,1104.8,464.092,568.44,1596.99
543.03,155.56,313.42,225.26,91.0536,119.077,3207.29,3290.51,822.629,689.88,574.06
347.59,197.96,357.65,118.38,92.3086,118.543,1210.74,1213.1,199.117,73.25,476.03
357.07,331.14,352.58,63.16,96.6889,117.216,837.513,1368.08,991.331,912.33,703.77
153.25,137.2,631.23,31.36,85.1562,102.97,824.316,1101.54,784.362,738.82,662.59
281.5,116.99,176.66,34.4,90.2184,171.142,668.354,714.469,199.756,109.92,373.5
533.64,261.02,133.39,40.72,87.8777,78.6489,1282.1,1581.69,984.636,1027.28,266.1
628.09,135.26,336.39,121.61,87.5718,116.104,1043.24,1240.82,820.832,718.73,498.99
623.8,509.77,462.49,129.05,96.0861,125.641,1573.56,1740.55,1004.58,818.37,644.19
433.59,74.9,328.69,173.87,93.0345,133.241,1013.31,1038.52,356.096,206.51,502.56
351.41,210.74,141.1,91.64,89.5917,104.072,679.369,919.893,724.655,746.39,328.41
390.55,7.22,573.57,83.17,90.8474,117.831,707.417,1246.3,999.48,967.99,656.74
145,90.01,294.57,110.53,91.0276,127.633,685.821,708.909,586.571,999.59,1335.54
552.99,241.93,298.52,238.08,97.3558,119.542,1366.35,1515.3,669.094,454.31,702.36
135,47.9,724.06,86.98,88.4095,127.924,1484.03,1659.51,750.761,721.88,1339.66
402.16,266.05,314.61,228.05,91.6918,130.19,1168.7,1331.93,765.583,826.81,1896.53
479.18,73.25,441.44,39.97,86.9747,118.607,1251.93,1373.07,747.761,706.93,759.57
682.82,256.59,782.62,35.56,93.0816,109.306,1636.97,1765.94,874.562,634.61,887.36
453.58,182.63,112.03,110.21,81.9547,80.4663,596.138,873.058,725.554,706.13,314.28
289,276.32,319.41,82.21,91.5461,101.971,628.331,1144.71,973.783,996.9,450.65
244.41,72.47,147.18,53.1,92.5101,98.2339,606.25,765.281,571.256,716.2,510.03
436.13,64.15,881.54,617.77,91.7757,369.829,2308.63,2590.35,1408.42,1256.83,1637.76
456.33,346.49,331.85,50.24,88.2905,83.5223,1421.23,1562.32,796.848,694.38,382.09
482.34,84.95,679.39,55.4,88.538,127.999,793.715,1349.75,1095.92,1007.59,858.15
265.53,242.1,374.19,157.89,91.136,110.208,903.88,1115.79,778.615,719.73,634.33
892.79,90.04,161.22,46,89.4066,90.4003,708.901,1208,875.115,708.37,486.73
325.25,88.47,238.69,159.16,96.7166,121.039,599.232,840.143,641.058,593.99,397.85
252.06,27.23,308.26,111.9,91.6345,97.0541,683.763,743.577,362.144,268.12,420.16
407.54,44.99,296.44,83.12,89.7492,108.939,690.358,917.82,658.922,607.35,379.56
248.62,185.26,132.4,31.8,84.1691,131.684,572.96,671.666,555.247,683.17,504.48
488.76,201.18,332.08,78.42,75.2431,90.4642,1155.02,1189.28,457.072,303.57,410.5
666.44,92.49,246.81,230.34,89.0632,104.627,955.149,1296.72,858.519,707.62,702.58
473.7,220.4,90.41,87,95.3059,102.406,635.479,1061.98,860.383,925.94,787.48
815.67,419,239.9,76.04,56.721,120.182,1070.56,1706.73,1431.08,1430.3,377.42
139.99,70.96,150.02,82.57,88.4968,86.5285,602.723,726.927,343.083,283.77,535.44
227.99,7.47,685.04,139.18,93.287,901.339,1113.11,1410.9,886.759,860.89,883.36
357.01,149.61,324.14,150.38,92.9653,124.156,694.397,1057.75,908.049,937.2,650.22
770.62,81.99,158.82,33,92.8869,99.4337,470.504,1086.07,991.425,977.95,224.3
957.16,128.23,234.54,65.14,89.4289,115.951,1014.87,1407.96,1069.26,969.54,299.68
146.25,101.43,121.43,62.16,91.2968,88.4456,547.284,580.258,260.243,228.06,183.59
482.8,333.39,300.22,220.35,90.9339,128.049,913.658,1355.57,962.458,798.43,704.88
709.72,96.83,273.88,187.25,90.938,143.278,1265.35,1315.08,431.396,289.41,867.95
626.67,105.69,409.09,136.94,84.1833,108.453,1142.28,1428.8,951.912,850.01,546.03
727.59,334.01,206.93,170.13,91.1606,107.181,1247.92,1463.18,948.071,817.92,441.82
329.3,198.44,383.95,136.63,90.8363,103.255,897.538,1069.28,676.02,561.9,520.58
160.31,157.4,359.24,32.5,83.9806,93.6287,1015.4,1179.96,639.724,629.95,391.74
458.47,120.81,373.1,129.29,91.4457,125.16,1053.57,1170.66,277.81,230.04,1370.02
577.49,121.73,206.83,115.01,90.6448,113.648,1094.93,1432.71,1032.96,1183.86,889.28
131.28,63.4,359.73,85.61,95.8709,107.719,575.897,713.979,524.915,531.15,556.7
341.78,77.59,546.42,95.09,86.5472,124.19,1389.12,1427.76,472.993,322.78,641.51
296.48,69.56,42.01,41.06,88.65,102.986,771.277,831.421,377.172,392.7,123.47
275.03,69.28,251.7,95.04,88.6724,110.447,821.449,1057.74,610.539,568.52,633.32
274.98,190.52,180.92,74.58,74.6096,63.0101,252.853,759.294,774.959,838.9,297.49
549.33,205.52,342.83,158.74,82.3214,126.054,993.833,1278.42,906.633,802.97,501.57
1520.62,369.89,3080.11,70.33,102.013,2741.73,6189,6379.85,1609.08,794.14,3934.97
