ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
100.16,100,162.65,56.69,85.4981,93.5422,426.1,436.648,136.24,81.41,287.14
111.05,41.5,144.62,62.05,91.5712,116.86,360.955,385.096,170.258,132.49,240.77
193.88,84.08,245.6,110.03,90.0767,121.352,869.07,929.112,361.35,278.32,399.8
141.15,96.75,81.37,65.95,92.4236,110.479,241.375,410.421,279.255,231.37,348.95
299.47,37.09,142.45,87.7,89.3888,119.859,576.569,605.178,222.944,143.56,265.83
100.37,90.86,157.45,103.53,89.2267,97.4479,492.692,597.746,355.002,328.3,260.98
153.17,70.18,165.16,102.96,94.5636,698.997,1056.35,1077.16,234.729,169.76,327.61
360.96,303.3,217.87,80.07,89.8239,122.9,774.122,988.97,182.948,147.15,1751.91
143,29.53,46.03,45.72,89.821,117.035,356.042,361.68,96.1798,60.39,91.75
142.14,36.5,74.07,59.02,89.4389,107.862,243.75,334.546,251.177,271.34,133.09
335.81,193.68,617.19,31.37,88.4355,97.8752,1147.3,1217.68,354.494,162.88,1273.13
135.31,127.37,111.39,47.34,91.3424,82.9795,398.4,543.445,317.263,259.42,261.13
268.82,134.27,345.98,88.43,92.1241,105.582,1049.11,1060.46,255.739,134.2,434.41
168.43,51.79,88.74,58.96,99.654,109.145,398.181,412.229,127.232,72.75,197.05
162.64,101.14,152.03,75.12,91.0995,122.346,597.229,652.948,312.577,271.47,227.15
237.11,52.68,142.77,73.66,90.9293,112.585,517.303,541.282,226.393,158.11,247.75
153.9,152.64,136.16,41.41,90.7472,122.625,552.027,578.122,212.973,158.62,433.46
514.52,238,670.71,257.47,90.2614,369.018,1712.69,1722.67,419.27,193.67,979.15
388.19,52.3,105.18,94.48,92.693,263.315,637.753,775.16,457.298,545.02,664.62
628.76,53.49,199.88,82.69,91.4545,195.808,912.15,1023.76,550.88,434.02,381.74
464.42,27.63,241.6,92.37,61.605,114.342,823.655,841.115,147.122,50.48,527.59
222.96,69.87,238.3,88.38,91.82,125.027,762.703,768.433,192.922,106.8,326.68
115.78,34.83,66.57,31.57,90.3796,34.2569,385.734,390.149,144.547,176.47,292.91
135.86,52.61,135.03,33.71,74.5197,86.3957,436.724,460.229,261.043,289.58,406.54
173.99,40.19,97.86,62.14,88.6095,116.833,476.419,490.53,159.181,106.99,160
134.39,119.54,234.21,44.1,96.2221,116.326,559.108,561.372,123.962,64.8,365.75
180.22,124.23,98.93,65.74,90.8673,133.852,734.389,747.47,200.095,133.06,164.67
246.92,82.1,183.27,163.2,91.0451,111.96,654.997,711.119,365.209,285.35,346.47
119.92,55.51,133.09,98.62,91.8888,122.075,460.212,525.715,308.295,304.7,382.03
172.51,66.09,383.41,57.26,57.0241,124.075,986.976,1005.18,173.779,88.3,1048.49
203.08,132.14,91.78,65.96,90.1754,106.059,358.016,537.66,424.756,424.61,323.32
199.95,84.47,316.31,118.14,90.582,122.004,653.626,724.819,308.588,189.35,598.86
115.8,112.45,181.16,31.56,95.594,114.795,567.192,569.279,152.098,104.96,300.98
219.47,47.62,397.63,53.78,91.5833,118.497,767.956,845.982,441.662,364.59,522.31
408.72,223.86,401.41,36.3,95.3226,95.8539,1064.68,1110.3,426.944,264.18,437.71
228.11,19.71,251.8,166.54,91.5496,122.376,812.989,836.793,291.457,201.9,570.8
251.69,129.89,311.72,84.17,92.5363,119.441,786.301,836.328,201.466,152.59,462.31
392.7,134.77,238.12,54.97,91.4532,120.576,746.853,841.354,478.037,382.32,476.18
166.71,146.38,94.1,55.74,91.0771,125.632,490.936,540.9,270.422,240.91,274.08
190.22,146.5,205.91,44.3,84.5344,88.3823,479.722,601.621,459.609,453.22,280.91
144.78,124.37,304.43,69.05,90.0872,121.76,705.921,819.269,464.014,413.89,373.48
131.37,94,114.75,110.89,90.0946,110.545,446.722,603.78,366.056,325.45,465.66
175.82,70.38,50.92,49.24,88.1273,27.1328,189.02,382.393,330.932,420.52,878.33
131.38,86.19,142.81,45.54,92.113,122.742,591.102,597.012,124.192,70.04,188.35
320.04,166.84,153.53,36.74,91.5125,46.8428,621.545,687.04,607.284,1057.02,1250.65
157,36.42,186.89,66.66,75.0805,104.902,443.176,471.943,209.309,149.98,253.55
352.61,297.64,206.81,39.77,93.763,119.067,1154.38,1233.53,541.415,450.87,246.58
303.15,201.57,175.27,39.86,92.7449,84.8741,624.983,730.535,427.422,353.93,328.55
213.79,45.58,198.22,180.2,92.3941,126.763,599.369,649.776,431.73,607.22,1309.36
179.6,36.22,490.37,70.63,94.569,125.848,742.666,884.55,465.756,369.69,1033.16
176.92,112.59,61.9,59.93,93.9494,113.291,538.044,580.03,245.738,208.46,121.83
188.31,145.63,318.76,155.55,90.8243,101.971,774.944,826.946,413.664,350.46,736.52
169.22,71.31,143.89,92.13,96.9641,118.502,529.772,564.381,271.25,233.25,236.02
181.01,8.03,133.45,59.16,91.2595,103.473,433.076,438.71,220.101,255.2,625.67
246.08,73.88,212.36,63.55,91.2264,117.804,879.419,882.054,172.002,95.48,307.5
263.9,133.13,127.41,86.35,86.5359,109.234,663.6,689.846,330.683,280.85,312.08
357.45,215.41,117.42,90.49,99.8101,116.395,645.142,805.463,571.982,535.06,271.38
304.52,162.65,141.93,37.03,90.6647,104.326,585.313,680.666,401.03,334.52,178.96
152.45,4.49,197.27,51.93,48.7956,104.905,306.964,432.465,321.249,300.47,287.04
259.61,141.2,75.07,61.39,91.212,95.7017,375.208,586.808,399.485,332.93,244.08
196.31,76.36,97.24,79.42,87.2072,99.4192,588.18,625.265,450.312,803.26,1043.62
305.5,191.02,185.39,60.8,90.4135,100.892,753.126,805.859,799.622,1666.36,2436.3
401.42,174.36,79.76,62.34,89.9859,38.8444,671.273,813.208,198.31,72.86,497.76
225.13,46.41,193.57,192.43,92.6274,121.791,897.121,933.006,350.095,283.07,550.22
205.96,58.38,163.51,67.74,91.2798,103.162,453.102,524.82,272.757,482.56,1034.43
159.8,62.13,417.06,53.45,91.4643,122.717,560.408,701.272,473.485,413.23,470.51
172.04,12.97,101.97,30.18,90.3876,95.6035,686.683,690.35,98.8863,58.81,132.15
281.51,64.51,89.75,35.63,92.3293,98.1226,453.037,544.527,325.882,296.05,125.38
133.85,63.73,74.7,33.93,89.0943,72.3087,403.76,417.571,137.42,96.51,143.98
153.35,65.23,264.48,182.7,90.4807,95.3442,669.363,709.465,271.364,164.61,565.74
144.66,82.81,115.32,51.47,89.3384,111.227,275.521,439.525,346.92,343.51,203.34
196.27,70.13,112.32,80.27,91.1382,87.144,728.312,737,379.39,520.47,600.54
301.08,155.91,134.53,42.63,89.7767,108.951,1334.05,1366.4,371.596,314.35,372.37
111.88,71.66,184.22,114.01,87.5849,108.751,264.073,505.081,399.11,365.5,393.01
110.22,42.77,235.06,109.72,87.9799,113.928,279.921,516.957,423.401,401.94,344.78
130.65,79.53,216.48,80.84,91.2921,119.11,510.722,525.522,279.335,272.49,464.42
317.17,46.1,159.82,137.93,94.1161,112.572,744.784,757.242,259.221,255.58,708.31
181.39,14.15,231.04,47.54,92.3767,112.131,415.581,502.259,319.231,279.64,278.58
190.76,77.94,95.58,62.44,87.7166,125.311,356.388,484.84,267.523,226.32,645.08
147.28,45.63,120.23,30.96,95.4973,83.2052,332.576,431.872,312.386,342.54,240.35
435.26,328.44,181.08,166.29,81.7616,122,1176.18,1274.03,693.072,605.79,530.13
165.73,78.99,153.25,47.17,97.4864,103.963,417.527,465.111,412.774,635.37,815.67
111.38,28.84,91.71,86.71,90.9113,118.359,325.897,354.493,174.864,145.12,178.42
172.21,12.03,614.47,409.49,89.6347,367.604,894.011,1254.42,962.099,922.99,1333.19
104.1,39.71,115.21,31.69,91.8348,126.144,245.943,314.267,145.97,119.44,586.44
273.3,156.28,390.76,44.14,93.0646,96.6115,1016.97,1033.75,322.061,197.89,434.9
233.76,17.93,278.14,175.2,91.1544,113.917,662.855,724.911,178.956,103.39,774.26
103.82,46.29,82.89,76.43,90.3635,112.346,382.411,393.208,135.114,96.21,159.32
219.5,143.64,82.73,58.82,91.8034,106.253,481.576,570.62,209.069,457.56,1005.39
160.01,15.15,115.21,105.4,97.3328,110.881,441.655,471.452,192.675,139.93,220.61
123.44,115.95,113.06,81.56,96.4734,110.687,845.229,922.264,348.806,318.19,438.06
262.44,206.38,238.97,73.37,92.7979,96.0498,760.458,787.595,322.755,215.35,312.34
159.99,6.8,363.13,170.98,79.1715,117.825,1142.13,1233.83,573.101,571.79,636.24
154.13,1.06,167.33,50.4,50.1221,118.77,356.618,387.96,170.8,119.38,261.8
236.37,17.94,44.56,35.45,83.418,73.9741,335.373,377.692,196.505,162.11,175.36
210.41,48.38,143.42,62.81,92.2556,107.294,433.976,532.511,354.37,335.94,206.23
504.87,138.66,535.62,73.93,91.5365,116.671,1657.51,1664,290.681,144.93,831.81
225.72,213.22,277.1,217.75,89.2699,112.229,1016.8,1021.78,340.439,259.01,807.51
297.13,160.79,297.6,76.37,91.6288,120.467,1118.23,1137.07,321.6,199.79,373.97
228.75,164,52.97,30.78,90.9915,106.762,391.783,566.791,378.486,347.23,127.7
214.58,47.38,268.69,85.4,90.9688,122.17,837.698,870.511,350.725,356.71,684.71
208.52,8.54,436.28,34.86,90.3173,154.054,294.241,713.758,608.692,566.62,593.81
195.96,189.9,120.57,76.79,91.3343,91.9746,647.663,715.757,503.168,582.27,500.75
112.26,44.57,51.5,30.56,101.656,89.5803,303.683,342.353,271.552,540.11,844.41
562.66,95.72,82.34,45.88,93.3136,124.624,437.731,808.104,635.818,584.29,212.26
