ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
106.85,71.65,72.26,56.36,90.0539,110.485,602.774,625.609,204.008,182.67,128.62
189.71,13.7,200.8,35.46,89.7784,123.639,528.44,562.879,222.714,172.23,286.09
146.31,138.39,208.11,42.19,90.4738,158.446,552.522,561.492,138.484,73.61,342.05
109.96,85.35,93.69,45.17,90.3535,120.029,433.348,475.505,225.151,205.25,210.13
116.49,100.76,39.14,35.6,91.0961,96.516,291.226,366.237,249.213,1019.66,1421.57
144.63,50.14,164.29,128.98,89.7617,121.09,548.508,564.628,241.329,225.25,631.97
277.33,74.46,95.49,71.26,85.3164,142.495,567.242,622.117,171.293,81.35,352.5
159.35,76.56,64.62,51.08,86.9894,43.5607,366.246,396.175,111.225,65.07,441.42
152.99,13.37,98.36,55.52,90.9975,124.064,357.047,360.477,147.982,169.64,367.37
399.01,34.15,170.41,95.21,88.2436,110.411,720.082,766.585,311.488,204.56,327.21
100.29,48.16,98.2,30.3,87.712,109.266,260.631,312.081,206.497,235.78,128.5
247.82,18.07,135.97,37.35,81.645,140.185,389.421,459.168,223.976,164.03,259.81
161.34,116.35,132.18,131.11,93.8421,121.083,719.613,720.411,226.461,190.83,428.27
101.36,18.22,143.78,44.86,90.8923,39.3121,348.635,371.152,125.114,79.27,188.64
159.13,118.54,98.12,94.38,89.5085,90.3763,549.205,559.774,141.064,92.37,320.07
129.9,29.42,61.55,59.64,90.8327,109.503,371.31,415.064,147.967,116.91,161.38
131.04,23.48,63.46,53.41,90.8167,113.343,277.18,327.295,275.438,423.37,408.07
165.93,13.15,463.26,144.08,90.8428,824.132,984.534,1074.24,637.221,889.74,1090.59
122.83,96.92,61.43,35.35,87.9659,112.448,347.466,374.951,162.389,123.72,208.93
224.57,66.67,162.5,49.63,85.3229,121.982,508.325,540.302,247.153,191.24,212.13
178.35,110.7,64.37,34.08,90.8133,101.769,349.422,416.5,371.5,478.9,330.41
343.81,49.06,261.48,51.77,91.1808,102.719,813.423,817.3,130.507,44.61,313.25
144.75,136.16,181.74,60.17,91.3946,88.2797,563.093,565.482,244.999,261.29,727.22
118.67,7.24,40.89,34.47,86.6794,78.2792,305.018,336.955,192.973,259.85,200.08
117.81,52.99,53.62,41,90.7379,112.186,281.313,310.688,76.3979,35.73,182.79
410.52,164.83,217.8,52.05,92.4468,99.7596,796.253,863.976,382.55,250.61,357.05
104.51,66.7,250.4,87.04,81.4206,123.081,463.194,558.165,336.649,912.57,392.86
242.77,22.4,62.84,38.01,92.4475,98.4501,287.842,367.59,242.716,295.84,453.04
120.48,10.5,57.94,37.49,84.9554,33.4617,250.803,253.94,70.0396,39.22,379.75
126.4,15.39,69.67,39.75,87.5551,95.6997,256.568,268.894,116.647,189.41,330.37
