ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
768,44.58,124.98,98.29,92.0384,92.9586,1184.69,1497.71,951.075,940.52,328.83
382.81,196.6,335.42,71.38,90.2788,83.9329,958.88,998.256,422.915,286.29,406.8
299.83,143.5,421.69,202.92,100.152,119.267,523.563,1088.18,1025.72,1048.38,739.02
447.5,284.21,179.09,128.69,91.8028,101.172,407.825,1059.36,1016.76,1028.46,365.95
319.22,272.63,997.91,76.24,93.6612,230.853,1478.34,1808.13,1155.05,1004.59,1402.45
363.4,313.55,229.58,80.02,90.1416,107.984,1882.24,1940.15,745.499,784.16,835.52
596.54,238.32,906.37,55.42,91.9322,114.291,1268.49,1902.05,1472.6,1351.34,1065.76
430.25,394.47,401.33,128.52,91.3533,122.709,2742.96,2785.22,748.232,618.18,1743.04
893.41,807.51,667.88,70.82,88.1807,125.954,2019.19,2463.79,1639.3,1398.46,782.35
510.91,348.84,165.1,125.77,87.8043,87.4269,1365.53,1747.93,1095.16,1124,895.19
494.88,449.85,398.28,75.06,92.1156,109.636,458.872,1440.14,1386.69,1382.6,510.04
362.74,325.4,385.8,75.7,89.7937,123.25,960.414,1166.67,670.963,508.96,723.67
949.27,236.01,837.63,31.92,91.5812,444.684,2290.86,2353.03,847.716,569.38,926.92
357.87,156.32,79.1,42.79,92.0462,145.581,378.315,700.716,696.028,840.94,705.25
722.61,243.9,431.75,120.7,93.0114,121.964,903.35,1533.09,1306.21,1244.58,552.45
459.92,459.13,784.18,462.77,91.4324,1090.43,2851.86,3205.62,994.987,2485.88,5908.95
1081.36,61.38,836.4,506.89,85.1961,544.868,1261.97,2536.18,2349.76,2411.62,1501.85
468.38,313.02,596.72,54.19,93.0405,90.011,754.126,1466.44,1286.09,1233.45,697.19
399.83,156.69,568.78,517.88,77.4496,248.147,1121.03,1686.35,1388.44,1333.35,1086.66
170.52,135.95,527.18,109.58,90.514,2368.11,4368.82,4448.41,876.875,872.47,968.11
539.33,315.11,234.6,124.01,91.2711,126.465,2009.81,2180.57,952.545,1013.39,1678.02
827.86,236.23,410.82,69.14,91.9273,132.706,1306.9,1553.01,1099.71,1121.42,2173.52
434.14,251.16,512.24,78.34,88.8851,99.9993,1893.54,2101.8,1058.11,1026.85,731.72
524.8,65.5,468.56,45.92,90.2145,126.538,1934.04,1940.46,256.127,120.96,1410.05
150.69,114.01,813.29,38.99,102.344,124.675,2783.86,2935.69,1507.2,2359.4,2746.19
1099.28,230.3,183.59,53.77,92.0106,115.627,973.81,1619.14,1399.2,1379.58,474.37
1005.41,489.99,360.36,38.13,87.0381,90.718,1423.03,1899.01,1143.6,833.71,955.13
760.6,256.24,423.33,91.55,91.7338,109.94,670.802,1548.14,1276.36,1124.23,1614.89
649,236.8,225.5,177.2,90.9642,91.3157,646.284,1372.75,1211.74,1178.12,475.58
422.68,253.95,398.41,186.75,93.6423,124.692,1201.09,1334.82,779.788,662.52,1019.49
1334.75,312.4,537.61,40.95,89.7437,164.264,1969.22,2322.09,1334.05,1043.01,987.28
638.16,36.08,260.36,222.25,90.4699,116.477,1309.38,1514.61,667.041,505.05,949.67
869.08,265,459.96,69.17,90.1426,111.167,713.941,1707.95,1610.86,1621.46,605.49
589.89,202.49,537.55,124.56,91.3379,125.08,1999.57,2054.18,642.833,435.03,807.15
1213.57,253.14,698.75,42.21,90.971,101.728,3443.85,3683.54,1506.33,1395.73,2175.11
461.73,327.64,367.7,141,88.9768,121.579,1145.21,1365.86,879.738,794.55,1206.64
174.57,149.64,1189.13,32.43,91.9936,123.144,1495.32,2108.73,1492.13,1476.75,1221.56
2113.77,1527.05,201.11,142.99,92.0339,79.9456,2144.32,4059.21,3519.13,3337.48,523.2
1047.81,436.96,215.99,111.44,89.9448,122.825,1711.05,2338.31,1601.1,1506.16,358.67
327.75,295.21,420.76,137.1,92.4044,116.971,1391.06,1586.41,974.318,984.32,760.88
1866.94,1747.95,139.21,40.53,91.3408,109.071,985.29,3873.82,3342.04,2977.77,1033.45
379.93,139.35,386.98,87.98,87.6441,112.95,517.531,1018.24,908.988,888.79,474.96
283.76,4.49,355.11,75.34,124.533,81.1072,1493.7,1503.87,295.281,205.39,430.45
411.14,139.98,173.78,109.43,94.4139,119.455,1772.41,1798.72,411.179,300.87,283.21
498.84,498.78,146.61,104.39,92.4961,114.634,844.623,1496.55,1181.69,1127.88,385.75
732.49,509.5,271.47,199.79,94.6042,105.894,1410.11,1831.56,1297.61,1170.85,471.26
291.7,30.14,310.14,151.06,89.0083,123.064,1111.31,1119.07,407.016,368.83,754.47
571.76,222.49,487.01,281.15,92.5232,215.996,973.84,1695.93,1407.81,1344.23,1100.96
409.33,105.5,502.36,85.67,89.1993,115.016,631.994,1116.85,1141.14,1309.45,1144.42
500.03,301.26,136.91,39.36,106.184,53.2692,731.79,1037.07,861.661,1861.92,2723.03
522.7,467.2,617.68,63.99,92.3942,117.136,2624.21,2930.75,1398.06,1319.49,801.55
704.94,651.8,593,72.53,88.9147,110.887,2792.87,3087.65,1581.77,1591.59,1571.79
229.96,203.26,222.09,104.74,91.3312,106.559,669.587,831.375,457.367,339.22,467.36
577.26,474.02,403.63,158.11,89.9438,113.349,1649.49,1804.89,1215.62,1268.24,561.74
362.12,303.81,290.47,261.88,89.5286,126.148,531.823,1316.25,1227.86,1248.3,589.23
706.96,510.63,390.05,244.61,92.641,188.068,1233.35,2149.52,1686.22,1587.34,814.21
729.81,397.27,129.35,34.08,90.7411,101.25,1017.42,1453.98,1446.5,1869.64,1066.82
346.15,345.24,47.16,37.07,86.8876,114.107,1582.31,1719.9,684.096,689.76,256.59
662.43,457.98,164.7,85.77,91.6276,104.769,1912.54,2244.26,1198.65,1135.94,405.83
513.43,171.23,609.53,79.35,91.0665,122.286,2646.37,2892.12,1157.64,1059.12,753.61
757.85,158.82,412.43,100.71,92.4898,112.627,1009.34,1608.32,1297.82,1261.25,543.9
805.09,275.71,373.3,68.51,88.1202,108.967,392.417,1558.15,1497.01,1485.45,480.63
813.44,372.89,1227.8,113.86,90.7672,668.174,2116.67,2671.71,2703.41,3665.2,3587.13
570.39,412.03,323.96,52.54,91.3957,105.674,1424.01,1660.82,934.715,791.12,410.18
639.89,86.18,516.15,51.05,93.1076,115.854,1167.12,1315.58,682.435,492.58,786.85
536.57,155.37,993.03,34.43,98.3556,119.878,1796.78,1978.71,999.135,784.28,1075.38
1016.76,494.29,507.27,152.6,117.921,122.538,1501.44,2270.24,1844.21,1756.52,748.22
792.24,401.21,1414.38,36.43,99.4345,652.613,2699.71,2970.44,1404.17,1034.75,1635.18
1680.87,757.78,1294.57,200.87,91.0029,304.022,3889.8,4027.56,1901.05,1454.41,2234.12
697.53,312.37,486.13,127.75,91.1366,105.257,1142.59,1645.64,1390.87,1410.09,1027.87
1163.55,1150.14,206.67,56.47,95.4001,101.513,1104.27,2587.12,2394.9,2342.95,263.14
1289.75,647.26,985.44,364.26,68.4687,318.54,3292.47,3350.49,1126.73,651.04,1381.15
253.64,145.56,317.74,132.41,89.8084,109.544,538.436,908.332,785.902,789.4,490.4
1145.38,226.17,310.88,68.36,90.1599,124.288,429.692,1778.22,1724.13,1720.31,379.24
629.46,387.62,480.56,128.14,90.2832,123.176,1249.45,1770.55,1261.54,1106.25,755.1
212.66,48.22,242.02,232.87,92.7318,124.405,3220.23,3287.12,596.542,510.68,639.18
763.33,121.27,197.75,169.04,91.3522,100.073,1285.99,1752.73,1032.61,895.69,762.58
541.94,430.96,578.73,65.4,94.266,114.009,1837.88,1946.82,633.061,405.42,1157.58
593.59,330.22,403.62,292.45,90.6898,752.452,2183.99,2717.57,1482.21,1358.39,1346.49
948.7,121.35,256.54,161.23,82.7741,120.859,1402.8,1934.98,1248.53,1119.3,955.68
1396.31,103.33,982.32,36.23,92.424,486.327,2647.15,2866.21,1437.23,1158.84,1170.04
