ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1691.15,780.96,281.29,149.45,87.0078,120.764,1310.79,3176.2,2996.31,3100.18,522.01
902.79,770.64,1288.14,87.68,89.5041,543.72,4012.37,4381.06,2468.69,2538.87,2139.76
210.03,96.75,291.53,201.72,90.1431,108.49,3225.23,3237.46,327.515,206.95,709.41
1029.69,166.6,307.47,103.05,99.3936,129.777,1404.42,1666.29,1080.57,942.35,545.02
591.3,280.34,219.24,55.5,70.0569,94.5955,1804.32,1936.48,957.472,998.39,380.46
456.53,224.94,395.38,38.35,88.6189,82.7431,1010.16,1404.44,647.824,919.64,1939.45
860.26,338.81,318.5,128.64,91.0007,125.54,1713.2,1876.14,903.089,688.8,671.28
1415.64,103.02,480.34,51.66,68.2509,116.442,956.286,2075.04,1987.69,2033.24,1050.75
1135.77,738.93,473.84,74.26,80.093,117.117,2016.44,3095.97,2297.35,2217.25,900.47
140.31,117.97,306.04,132.33,87.6047,128.288,2069.66,2136.98,560.606,518.15,438.37
510.72,467.85,1724.9,1145.3,86.5861,2461.89,5500.06,5746.15,1665.8,1305.03,3712.58
1162.23,222.15,244.32,171.72,88.7354,123.629,1341.39,2094.08,1621.25,1546.27,477.1
702.93,541.18,673.73,47.48,88.4425,96.2767,2032.49,2106.9,812.009,523.36,721.21
2266.67,1270.35,926.57,39.48,91.3189,130.495,2610.77,4522.97,3985.26,3877.97,1300.78
1551.25,299.23,983.59,45.87,86.9085,664.536,1966.3,3396.45,2701.4,2626.26,1198.6
1686.21,606.08,341.88,103.96,93.118,114.311,3339.45,3857.7,2153.38,1987.72,493.7
933.86,382.35,244.26,163.91,90.9365,113.32,1619.09,1971.25,1305.86,1200.22,498.87
1171.07,779.13,1087.15,46.38,85.4952,119.465,3462.86,4346.71,2713.5,2581.42,1208.62
541.04,162.29,2917.99,38.69,87.8685,736.077,3233.09,4125.86,2718.72,2405.42,3267.09
451.77,426.69,349.22,86.11,90.434,105.076,1287.56,1362.31,468.828,255.95,852.78
2009.37,395.05,1076.97,764.79,71.1925,1106.13,4931.98,5079.74,1762.54,1166.59,2040.51
381.08,359.13,299.16,147.57,90.9658,112.259,1898.11,2185.53,1259,1448.65,1001.04
710.1,94.8,1003.38,33.27,92.3409,1432.78,1883.56,2602.35,1823.34,1856.74,1432.06
338.81,217.01,1100.33,42.42,93.9279,115.701,1719.04,2385.76,1892.68,2161.22,1748.6
841.94,454.48,587.88,51.99,82.0006,114.519,1698.64,2082.8,1379.89,1212.81,639.87
1060.78,601.74,510.44,121.15,90.4222,119.614,2480.36,2698.58,1378.36,1133.8,694.1
1421.36,1069.99,553.22,69.56,87.396,123.059,1403.83,3173.06,3005.97,3034.61,889.12
1068.28,890.59,927.71,41.12,91.2978,108.44,3571.21,3756.9,1548.34,1176.91,1164.64
407.95,396.69,888.04,53.04,91.8784,124.198,2251.28,2257.27,439.35,204.23,1037.87
924.64,539.1,520.85,202.48,95.0567,2398.84,4139.55,4607.53,2363.24,2705.13,723.33
1461.52,654.1,499.09,96.27,91.643,113.565,1565.45,2830.52,2450.42,2385.4,1005.78
2303.25,653.16,806.12,53.88,85.5322,115.012,4105.84,4746.15,2790.72,2516.22,894.47
981.29,218,569.65,93.45,92.943,550.126,1667.9,2079.91,1379,1259.52,1362.76
796.18,86.97,1014.5,53.87,91.0752,1131.16,2131.76,2553.63,1544.35,1443.86,1109.74
796.69,795.78,59.3,41.16,81.0573,64.8848,713.287,1823.05,1706.8,1770.95,950.04
610.08,289.75,1366.66,435.31,91.8618,414.539,2757.89,3142.44,1782.68,1510.45,1801.97
1988.88,1171.41,951.56,32.53,91.1105,95.9682,2169.25,4490.28,3199.13,2568.46,2815.06
1554.81,742.69,2072.27,237.82,88.8904,1473.69,4478.95,5040.78,2893.36,2421.73,2509.69
1626.29,729.58,1458.05,67.17,93.7926,1029.83,4352.23,4570,1749.17,1180.46,2597.58
1261.03,865.12,1359.59,39.95,89.4,1087.16,3126.54,3917.71,2632.1,2358.16,1399.54
714.73,393.3,210.43,110.86,89.8096,125.636,1317.46,1918.65,1467.82,1539.46,391.74
370.56,172.21,1018.29,188.03,91.885,400.54,3650.98,3720.45,1143.63,1064.64,1483.01
691.96,49.3,987.72,51.75,86.7958,125.045,1878.69,1902.07,526.952,271.23,1154.3
636.74,384.51,211.7,155.13,87.3719,123.857,3231.4,3505.66,1317.17,1308.71,905.47
426.69,322.48,252.75,194.09,94.1,113.342,1040.5,1234.58,798.917,687.86,497.04
840.04,730.79,1371.59,742.79,89.4656,467.553,5227.86,5268.88,1284.43,766.92,2233.73
1204.69,242.88,667.93,53.92,94.5469,103.518,1893.2,2305.99,1421.68,1160.86,876.02
1271.13,1142.09,243.79,44.24,78.4014,113.496,3430.8,4167.59,2527.45,2529.29,455.34
385.23,226.27,181.47,95.94,87.8328,85.9174,2352.15,2396.42,688.99,742.93,673.75
1930.15,77.13,1581.33,65.41,90.3458,6803.19,8720.59,9133.76,2471,1947.75,2618.6
1581.88,1272.81,803.38,52.89,88.5844,115.886,2955.94,4436.53,3315.17,3132.89,1071.59
748.58,302.35,590.9,33.89,86.5591,320.478,4469.42,4523.44,983.672,835.48,866.96
1415.3,464.53,354.96,85,93.084,4254.92,6550.1,6792.82,1921.13,1824.84,471.85
2172.79,944.11,823.88,35.34,94.656,368.437,2815.57,3989.71,2606.22,2155.93,2368.65
387.17,368.65,110.3,79.6,92.8798,72.6167,787.849,987.362,592.436,1695.32,2553.94
915.33,908.91,1163.2,87.46,91.0023,712.737,2971.08,3186.31,1585.92,1236.33,3322.81
1324.93,218.39,278.35,185.85,80.315,110.017,2084.56,2626.73,1730.78,1674.67,779.44
1402.7,849.38,480.54,69.24,88.9214,109.392,2931.2,3900.9,2349.74,2109.98,1860.75
591.72,525.24,1337.34,411.85,89.7382,1499.86,3353.65,3660.62,1743.72,1531.03,1817.76
750.62,219.06,245.38,199.65,91.7349,116.307,1817.13,2103.8,1150.88,1076.15,445.03
910.37,241.65,154.36,139.66,92.7514,65.7435,2302.41,2458.15,967.282,811.86,362.27
1111.57,707.27,669.11,31.93,87.7805,127.462,1650,3010.75,2463.95,2410.72,816.73
512.4,279.21,867.03,66.92,92.2334,123.028,6409.24,6578.32,1557.75,1515.27,1073.35
2147.52,400.84,708.15,293.11,92.9109,282.17,2561.79,3796.84,2991.77,2833.6,1001.26
1327.13,776.46,77.04,76.14,89.5925,98.7201,951.775,2416.35,2212.32,2205.32,333.88
1002.47,713.11,234.18,58.84,86.7057,282.945,1533.52,2352.78,1808.92,1779.28,426.77
1332.23,407.84,1225.48,1099.17,93.3941,2646.24,4063.34,5389.33,3669.39,3838.67,3538.29
513.55,230.6,385.76,105.3,94.1492,115.77,785.26,1456.44,1200.14,1176.25,522.61
2430.1,609.08,1454.9,205.7,91.6459,1073.49,3852.41,4727.68,2944.66,2460.26,1990.35
606.86,451.05,1223.93,788.35,92.3586,3685.07,4512.4,5289.17,2815.15,2858.88,2116.64
403.89,351.75,1411.72,54.14,100.194,546.57,2384.71,2536.24,1256.86,1053.14,1763.21
1332.45,574.06,406.46,34.85,102.456,105.689,3675.76,4335.59,2295.93,2273.86,441.31
798.18,772.79,442.53,81.21,92.5186,117.156,2273.68,2507.42,608.78,236.7,1286.74
1591.93,711.5,355.3,99.88,91.95,98.7116,3227.74,4102.86,2574.57,2508.82,587.09
413.36,151.4,247.51,144.88,90.6,84.064,3058.77,3148.28,860.799,876.41,1178.09
1146.65,1088.87,291.57,184.79,88.9862,108.121,796.406,2774.94,3015.47,3397.53,1982.57
890.43,875.29,709.95,125.37,92.3491,213.033,1774.11,2993.71,2569.6,2645.47,977.57
531.12,379.52,2018.01,302.74,93.1293,1465.44,3741.44,3991.37,1686.58,1326.4,2685.47
2021.93,437.08,289.79,38.16,94.1184,100.038,3236.34,3881.9,2608.2,2773.94,1126.03
2660.21,137.87,328.21,295.72,91.308,128.797,2881.74,4117.3,2682.25,2266.69,1472.07
1828.13,804.73,2677.37,120.95,92.9977,1217.63,5732.68,5810.92,1805.61,1067.61,3317.18
820.85,227.96,991.47,37.05,102.857,201.446,1440.56,2181.09,1755.19,1659.11,1028.52
703.25,399.85,497.45,50.07,88.1808,117.455,1232.3,1692.95,1249.57,1115.42,547.52
1433.4,324.92,1364.2,100.16,87.7908,218.053,3191.29,4359.45,3028.86,2969.15,1464.36
1125.1,249.26,294.45,120.26,77.9948,108.54,1542.15,2322.22,1860.12,1973.23,690.68
1678.1,451.65,207.69,116.78,93.6809,122.621,2285.15,3343.69,2391.21,2336.38,449.15
973.09,832.67,1144.25,37.06,91.203,183.965,2399.13,3027.98,2146.49,1908.7,1289.02
749.71,604.54,152.19,101.35,93.739,113.458,1994.86,2319.42,1249.27,1129.49,322.74
565.83,153.31,224.73,125.85,69.9407,105.696,996.32,1150.03,540.231,359.02,544.42
900.71,0.69,1274.08,44.85,49.4967,1622.29,2166.99,3052.2,2064.01,1982.69,2114.2
848.65,117.2,1909.51,664.81,87.6252,1232.65,2141.12,3579.4,2750.96,2488.98,3141.54
1689.03,920.78,242.81,75.54,93.4929,87.292,1874.69,3109.2,2585.25,2473.15,318.35
1441.66,847.99,712.01,48.59,78.1982,107.376,3693.83,4636.73,2856.48,2790.22,760.6
910.73,228.03,1374.37,285.1,94.8598,2273.05,4772.06,4854.35,1058.78,710.6,1913.6
2481.13,1067.65,1960.09,39.62,92.1656,467.752,6009.72,6357.99,3413.9,3074.9,4856.91
964.13,556.81,1111.61,40.45,90.0728,118.445,3879.08,3983.95,1393.79,1090.5,1501.57
2428.3,945.97,1503.3,332.41,95.6082,994.349,4815.06,5437.64,2944.84,2257.04,4063.02
1749.35,479.4,503.07,365.99,83.3646,596.549,2663.74,3106.57,1830.64,1503.13,1063.85
575.88,443.08,316.58,33.31,102.272,117.144,2764.96,3041.75,1293.74,1278.6,349.89
388.46,115.29,645.17,476.31,94.5082,1039.87,1941.52,1943.83,315.399,182.15,1193.19
794.93,435.08,405.74,69.35,92.9298,124.788,1742.92,2404.37,1672.76,1666.47,475.09
398.98,1.91,448.54,49.83,40.5589,88.0589,649.662,1052.73,1072.78,1362.59,657.44
1315.83,976.48,298.53,247.1,117.827,124.572,3863.22,4299.85,2122.79,1912.88,545.63
700.96,262.12,346.4,60.37,92.7434,116.513,2172.59,2428.6,958.733,756.97,755.7
