ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1889.72,604.51,297.31,42.01,95.6167,92.7272,2127.17,3054.95,2350.98,2201.16,372.12
442,57.19,657.7,55.56,90.9617,157.536,1146.83,1234.69,684.103,563.49,815.06
1185.95,843.9,1530.22,334.22,89.9795,3521.21,6463.45,6747.75,2160.95,1778.24,2298.95
1445.57,699.29,626.58,61.05,92.5746,122.8,2661.8,3856.68,2504.18,2237.19,1364.89
1183.42,1020.5,435.73,76.45,91.4545,124.704,2399.08,2942.38,1481.56,1136.29,1832.38
1332.59,323.62,177.19,169.63,90.1437,98.4451,1964.64,2501.28,1674.42,1580.38,346.82
1251.21,409.13,833.13,73.56,89.3992,140.853,1717.48,2581.38,2212.67,2180.32,1192.75
1914.27,644.98,62.55,52.35,91.0642,103.314,2467.35,3531.57,2499.03,2515.42,1062.39
505.27,307.11,965.6,82.8,85.2673,324.517,2778.21,3264.42,1802.03,1838.96,1285.37
347.55,318.49,814.6,430.56,85.7018,1442.97,4741.41,4873.26,1220.14,1172.6,1380.89
2262.7,458.86,1342.06,31.9,92.5483,111.162,4523.81,4891.27,2361.16,1873.17,1373.96
1862.3,731.27,2187.56,43.66,89.9038,206.605,4169.49,4892.16,3128.37,2651.59,2373.9
489.85,483.4,104.09,44.67,91.9889,88.228,1261.4,1683.24,1375.24,1705.72,844.11
1482.24,364.81,382.81,141.75,90.7393,108.97,2829.48,3286.27,1677.42,1402.72,858.18
802.54,159.85,468.29,121.39,90.6919,124.566,2313.31,2530.29,1134.36,1003.39,589.68
550.71,446.86,276.58,262.6,90.6905,121.034,1541.16,1681.42,857.934,670.9,539.18
1059.57,806.44,589.03,93.82,90.5834,110.802,4929.85,5403.45,2163.7,1969.43,960.84
825.6,304.55,313.63,190.32,91.6087,117.446,2050.29,2182.78,720.189,453.61,901.41
1052.65,680.45,650.3,187.36,90.7136,329.493,2390.44,3150.66,2147.82,2043.19,1223.34
1530.82,398.33,91.9,33.16,91.4209,258.39,1098.75,2261.89,2325.43,2713.49,903.12
1328.53,1024.4,1681.07,443.72,87.5466,1730.25,6433.27,6533.96,1923.61,2082,5018.82
