ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
170.88,59.94,161.62,131.86,94.8988,112.517,375.04,562.398,434.571,408.01,293.48
129.15,52.61,160.93,61.09,82.5154,124.149,359.39,476.846,248.908,204.08,403.81
282.55,74.4,90.76,70.74,91.8328,94.6122,1009.77,1032.87,131.772,51.84,530.59
228.72,68.5,52.57,51.53,91.909,360.329,1313.65,1334.69,336.019,1216.73,1568.79
148.43,63.88,55.88,35.64,90.1367,90.853,377.837,426.063,336.316,490.47,380.57
295.32,87.01,134.12,40.96,92.1926,119.663,554.742,664.831,404.686,378.1,259.02
205.47,140.15,155.24,51.97,83.2444,352.724,726.945,803.239,512.916,634.08,659.16
186.74,35.62,158.91,81.16,89.142,102.136,431.583,478.609,254.997,206.4,240.07
155.19,128.98,106.4,34.51,92.0032,47.7879,242.527,444.634,236.423,218.56,703.53
136.36,21.54,266.46,113.75,105.134,106.581,388.368,577.394,450.814,464.17,725.2
120.96,101.15,155.4,71.79,91.9541,108.849,488.987,495.461,143.735,80.78,227.19
101.95,47.26,157.52,60.38,91.8131,105.382,416.991,452.402,353.453,509.83,675.8
167.36,78.02,154.95,49.09,92.0693,98.9261,499.834,516.894,250.646,229,204.04
100.29,30.78,169.1,55.98,97.2326,57.3039,670.287,684.544,177.02,138.18,225.08
267.92,122.55,299.38,101.26,88.1717,104.405,718.502,805.238,376.257,253.8,644.89
179.37,25.75,244.27,101.23,90.9164,123.311,333.72,603.005,489.158,824.95,1256.46
273.95,56.55,322,165.8,86.2019,122.519,818.623,835.903,316.308,206.31,487.8
173.08,26.69,265.88,143.5,89.8129,125.675,730.45,780.521,112.766,66.65,682.84
556.51,84.62,99.29,86.67,91.8599,56.751,699.06,836.564,544.528,467.86,419.1
361.39,195.83,204.03,58.34,89.1483,102.115,746.868,865.465,470.869,358.13,333.3
124.73,94.77,109.76,41.86,86.7835,105.981,241.982,409.904,287.427,242.79,305.63
250.02,71.29,126.78,118.08,93.5134,126.303,626.759,641.576,290.762,290.13,664.05
156.26,54.51,114.74,86.63,91.8468,105.814,460.784,462.119,144.619,113.1,308.26
272.69,100.02,201.78,136.42,89.3424,115.498,707.21,752.663,339.876,241.74,338.2
107,60.28,157.36,72.43,91.308,107.433,358.022,457.555,356.314,373.86,360.52
191.16,189.24,305.01,143.52,67.1226,129.496,760.269,877.195,631.069,1946.29,2780.88
246.59,167.9,73.3,62.34,89.2051,76.573,474.453,572.091,353.304,1117.34,1567.86
361.78,291.56,294.07,39.9,90.322,108.517,911.031,998.87,774.976,927.93,666.24
140.85,36.01,172.53,142.75,89.7582,121.858,489.46,522.974,321.75,321.41,650.85
147.59,54.6,51.21,36.49,95.6891,114.714,309.913,382.35,236.984,231.41,87.7
148.68,45.21,166.84,39.61,86.9379,85.4613,258.124,449.945,360.841,340.98,275.16
256.42,212.5,329.21,145.09,91.1762,139.46,1335.86,1337.91,338.014,227.53,627.33
149.07,65.62,184.57,88.36,90.9104,115.41,513.807,519.568,193.651,139.66,323.36
209.3,170.71,186.84,103.5,90.9457,120.001,608.292,729.937,408.859,320,432.35
124.84,5.85,104.27,86.56,59.7964,95.2705,299.208,340.023,230.554,233.17,264.05
237.98,137.45,200.11,70.41,88.1525,119.174,570.009,684.742,381.263,288.81,320.9
107.96,27.47,234.7,124.69,89.6168,119.32,1164.62,1197.73,333.563,304.82,359.39
251.93,54.29,229.33,80.71,91.4828,117.98,833.21,835.844,184.89,105.4,682.78
307.82,80.27,193.43,137.65,89.1552,126.404,609.639,750.138,444.246,358.93,487.33
198.48,196.5,145.36,131.37,91.9529,105.238,732.344,799.447,420.249,370.41,353.74
199.09,38.13,180.54,50.11,93.0896,100.516,953.446,956.561,191.454,139.87,230.65
132.75,74.66,97,47.25,98.6693,123.78,363.598,404.818,248.239,304.2,385.89
119.13,42.39,134.9,86.04,92.3109,115.277,501.337,539.396,235.328,202.26,220.94
427.74,108.49,57.77,46.7,71.349,108.22,361.427,647.632,538.574,535.7,104.47
106.09,42.14,198.55,81.98,88.6467,130.761,816.934,841.536,261.618,230.21,335.3
167.2,97.78,130.84,106.6,98.6204,110.429,506.565,528.837,438.411,619.47,525.48
679.21,361.49,501.09,60.17,90.5572,126.393,1552.03,1678.19,842.01,635.96,561.26
196.29,160.98,207.19,94,88.6078,122.085,1147.1,1152.34,427.534,629.32,967.73
184.47,81.99,107.54,37.67,78.9106,108.355,236.859,429.298,394.836,430.52,242.34
152.06,103.54,162.2,153.45,88.0451,118.631,615.201,663.723,290.005,322.68,1020.68
288.06,62.87,203.92,101.73,93.0494,120.892,620.056,752.1,480.962,441.01,305.65
460.79,321.16,384.58,58.31,92.421,108.297,1630.12,1675.24,644.506,516.08,562.93
517.74,62.61,220.39,149.36,91.5047,116.194,913.525,977.521,533.03,441.14,411
145.9,113.34,361.49,90.94,88.1406,113.133,705.135,748.116,429.134,737.97,1846.81
572.06,126.43,388.21,247.35,88.961,167.717,1337.35,1341.83,185.987,57.45,706.5
335.93,72.22,220.8,84.14,90.8939,130.658,662.867,758.033,580.69,657.6,854.25
158.34,76.15,111.69,81.65,57.8506,92.2153,357.682,437.671,162.585,329.42,1027.31
245.55,80.69,199.1,97.34,89.5165,106.175,659.856,685.039,133.484,57.85,468.58
133.84,67.06,152.61,112.49,92.1885,118.81,451.568,490.599,253.622,217.67,347.99
394.94,115.14,365.08,128.49,92.5794,116.428,1014.36,1014.84,167.534,58.13,546.65
184.73,88.76,317.33,88.56,72.1173,477.69,891.773,949.269,407.097,348.29,405.89
278.07,147.41,305.14,125.88,84.8815,121.251,1269.66,1348.55,543.257,457.21,575.42
204,87.98,166.19,114.44,90.9353,98.1931,475.785,593.928,403.886,355.35,280.63
397.04,53.28,312.41,130.72,90.5754,114.985,1229.48,1231.19,391.959,370.59,886.17
268.09,19.68,162.02,107.28,91.646,100.432,687.189,690.965,153.767,79.59,308.03
170.04,151.53,134.73,30.22,91.1766,96.0587,495.571,552.73,320.086,291.07,725.96
178.11,174.09,208.4,37.16,86.871,107.367,525.821,633.72,599.048,811.46,779.25
185.99,75.24,46.27,30.33,86.7458,95.4155,275.24,369.618,140.009,254.49,647.21
171.87,105.23,172.01,61.43,90.5388,105.862,405.573,553.144,419.6,404,314.03
331.27,91.46,383.19,33.29,90.0647,116.077,1019.39,1024.16,283.234,220.35,943.83
391.24,66.25,251.38,104.73,91.8302,105.197,977.625,998.47,347.44,247.09,459.43
591.18,186.98,259.68,100.19,94.9805,124.145,1120.87,1205.37,607.227,505.75,751.47
177.22,65.83,238.69,95.49,91.9398,65.7828,584.239,593.927,231.499,158.34,334.18
250.49,174.83,472.84,64.64,91.6685,126.358,1232.44,1261.9,532.27,803.69,1760.89
391.82,214.15,237.08,43.07,88.7583,120.105,879.481,939.97,428.238,302.41,311.51
264.7,78.65,237.23,90.77,91.6897,100.031,666.127,726.74,383.872,312.61,328
308.22,254.8,302.91,79.2,91.203,123.982,944.656,963.8,311.58,172.33,382.11
226.31,221.71,240,156.37,89.8932,85.9662,889.609,903.11,293.352,173.6,396.37
167.49,86.14,97.66,76.12,92.1109,65.414,315.883,467.438,328.043,285.26,255.46
280.69,198.62,211.12,124.16,88.662,127.693,891.51,930.811,326.557,206.66,569.76
108.9,75.08,472.89,234.41,90.6627,449.906,961.385,1082.84,532.899,447.2,784.24
138.95,115.46,158.33,51.62,91.4784,92.2147,424.042,485.751,229.378,328.98,737.69
274.12,84.96,225.82,43.58,93.2576,102.218,764.061,783.237,415.667,750.31,1446.62
260.14,61.52,193.29,32.44,89.9083,103.461,655.788,692.21,537.884,961.01,1123.45
252.32,43.69,56.54,43.52,93.191,210.685,500.543,560.958,395.404,579.82,888.23
320.75,228.29,390.99,91.18,92.1766,108.557,1094.72,1133.83,435.333,289.86,482.17
245.65,194.82,321.67,30.5,89.4304,111.416,797.85,831.582,322.91,203.5,404.26
111.36,58.61,144.72,62.67,90.3646,94.5218,496.039,505.784,115.453,71.13,331.93
128.84,34.51,329.95,170.42,94.1605,123.838,445.028,748.301,514.415,435.03,886.05
243.56,103.37,146.33,115.85,85.5556,123.529,532.182,651.892,407.583,347.91,292.2
109.31,83.91,84.17,59.77,92.5241,119.607,527.122,590.054,257.404,255.35,242.8
214.78,139,272.88,101.77,93.4803,120.976,1060.98,1082.41,254.433,143.08,416.66
199.88,110.93,98.17,80.13,93.9796,110.242,528.45,597.651,246.513,164.61,324.65
