ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
530.25,81.78,202.2,45.75,93.0446,157.22,736.623,974.912,668.227,604.83,1208.17
722.64,124.68,441.12,131.91,91.0743,110.795,1388.15,1459.48,614.244,405.55,625.76
559.25,377.89,102.96,91.41,87.7031,110.406,1147.15,1364.79,847.944,770.6,194.37
440.22,314.36,356.96,197.32,91.975,122.981,1650.21,1802.97,858.903,728.97,554.28
747.16,372.29,175.36,74.54,86.479,123.318,520.024,1396.96,1224.17,1137.85,372.93
434.6,82,128.95,106,83.473,111.08,611.221,919.262,702.915,701.43,268.76
635.95,206.57,390.61,55.24,92.083,103.832,1300.75,1359.75,612.653,450.6,549.52
364.3,56.23,517.53,127.46,90.0551,124.428,1307.32,1327.83,306.405,149.81,763.99
241.23,92.92,423.69,45.66,79.0708,101.795,734.993,902.569,588.149,528.96,699.18
417.96,42.71,476.86,41.93,90.609,88.6361,1159.48,1313.17,664.562,570.52,791.12
542.59,89.78,488.78,75.81,89.2915,120.089,779.913,1216.49,684.713,443.02,1406.24
221.62,179.94,145.27,95.32,90.1834,100.093,646.37,795.928,503.207,465.23,240.59
544.72,218.4,705.56,39.24,89.5156,255.419,1747.17,1795.76,631.66,425.47,744.8
112.28,36.9,218.02,130.31,89.7709,123.379,275.466,530.204,561.174,1597.11,2854.4
337.76,143.77,256.83,47.15,90.9381,150.854,691.237,828.838,554.906,498.43,374.67
598.55,341.35,87.33,82,83.2883,855.3,6319.75,6381.39,848.849,769.32,364.91
956.68,477.73,628.52,67.51,88.7643,121.558,2228.92,2411.93,1587.15,1696.93,1592.51
359.1,317.69,560.01,109.47,91.8928,122.689,1983.88,1984.24,132.787,25.49,669.48
518.33,95.1,95.87,89.32,92.1636,116.1,929.715,1194.3,742.826,730.55,299.44
179.06,153.72,165.15,80.74,92.6089,90.303,694.891,708.159,534.645,1001.11,1237.64
402.44,242.08,367.71,115.73,92.2699,141.894,433.281,1137.01,1111.32,1164.91,810.61
209.55,30.89,40.35,38.3,106.342,55.5262,243.159,342.436,332.71,515.56,529.19
356.18,99.74,50.31,34.99,89.6099,78.9789,648.468,763.58,387.745,338.41,187.01
367.27,225.03,543.84,98.78,91.1952,123.164,1339.27,1355.24,451.272,287.26,786.27
529.65,208.84,153.25,115.51,92.9086,126.551,989.262,1131.54,639.079,526.01,316.86
159.82,82.66,477.54,58.95,92.1258,117.252,593.804,935.345,724.188,711.27,646.87
353.25,144.38,347.61,57.26,81.4876,99.8265,1058.55,1066.16,317.764,199.47,531.13
258.46,147.18,826.56,78.71,89.6625,251.915,1576.55,1702.2,1102.41,1348.39,1728.96
135.19,72.08,672.78,84.97,92.5183,112.311,790.178,1100.97,947.034,1049.55,1391.48
558.21,284.26,145.61,121.92,91.6594,121.697,455.885,1138.63,1077.32,1209.85,1778.46
278.81,114.02,332.1,109.69,86.727,114.396,595.327,943.827,755.174,741.96,590.38
503.24,436.6,300.58,57.79,91.0768,121.475,1163.87,1331.76,724.383,550.48,613.06
293.53,42.89,66.18,37.68,91.8047,1013.75,1591.36,1632.18,484.297,644.86,563.91
381.85,96.99,172.86,110.93,88.6785,116.549,846.157,1116.09,854.492,1042,903.52
230.32,164.1,361.79,199.06,91.5441,114.847,857.258,965.995,706.341,725.9,971.75
254.49,104.28,357.29,39.35,86.2522,96.9027,545.217,888.449,709.503,693.35,396.64
104.17,96.12,340.94,68.89,76.8312,105.419,676.268,784.844,424.975,369.38,663.32
384.77,352.72,264.12,235.95,91.2209,109.304,1925.1,2038.66,863.912,793.21,724.19
131.45,42.24,85.09,61.38,90.7925,117.575,328.46,353.416,273.793,410.01,510.26
192.31,101.32,239.23,43.62,88.4291,89.8596,625.34,777.027,515.989,526,358.54
250.79,232.76,342.81,179.11,91.2038,117.945,1005.51,1011.53,364.728,295.61,1011.19
316.48,307.48,296.65,237.57,85.2251,127.425,1119.74,1209.42,698.661,612.05,635.77
309.61,192.03,152.1,98.56,116.717,91.4196,585.218,849.864,668.608,684.11,499.08
376.07,24.45,141.32,89.37,89.4484,114.973,534.015,676.888,465.936,422.55,230.69
482.12,319.37,445.31,91.49,103.208,121.637,2412.75,2502.5,826.128,685.4,587.74
229.85,214.27,326.16,49.09,93.3943,99.6129,912.184,948.902,293.338,164.53,516.58
333.81,162.12,180.64,160.4,90.8087,119.755,797.757,875.664,540.095,574.1,805.34
158.35,0.69,799.7,580.36,31.6599,1916.41,2265.79,2280.66,368.194,434.43,1606.42
312.15,270.92,263.45,101.2,90.2846,117.645,924.19,1028.73,590.038,542.57,673.28
396.37,225.56,574.16,95.09,93.7277,122.471,1107.76,1339.41,903.175,799.59,669.25
444.07,36.92,591.85,97.85,93.6739,118.207,494.503,1182.26,1066.37,1099.01,2143.52
329.42,293,308.27,86.44,92.5784,119.713,1195.97,1305.97,627.421,518.85,394.71
498.26,175.22,614.5,85.35,91.3998,111.409,972.914,1378.91,757.378,495.53,1291.6
