ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
497.26,275.3,462.2,57.85,91.8236,104.472,1667.26,1706.43,582.756,426.07,737.22
764.9,38.56,2199.88,80.65,113.451,867.172,3354.3,3675.39,1829.48,1491.07,2280.53
486.31,445.03,536.58,36.03,90.1742,106.711,1933.47,1965.96,631.915,430.52,614.92
302.91,188.93,769.57,44.42,91.2326,114.072,1191.36,1398.84,831.255,679.9,858.77
1192.81,46.19,383.72,66.84,90.2206,116.494,793.957,1743.97,1448.74,1298.7,728.66
851.23,594.61,462.42,58.7,100.678,97.5168,1410.52,2156.18,1585.21,1452.15,2458.99
1347.91,180.7,328.64,167.83,92.7782,114.483,1565.36,2075.77,1385.8,1137.52,714.25
217.66,156.56,299.08,66.39,86.5058,116.437,277.795,763.56,712.062,702.21,475.74
582.71,108.33,285.23,70.45,88.5126,784.54,1361.85,1544.59,733.303,660.78,887.16
1187.85,732.68,243.01,151.85,93.6953,87.7317,1547.9,2363.02,1849.63,1673.68,513.49
781.01,39.14,263.73,177.5,86.8603,115.993,928.853,1292.92,997.751,923.32,441.23
538.43,455.4,861.32,65.14,85.1317,120.008,1467.78,2181.25,1776.59,1796.62,1166.48
616.18,197.36,159.11,130.46,104.886,77.1972,1039.03,1510.01,1172.23,1253.03,428.43
711.83,471.39,606.82,33.77,94.9233,464.585,1914.21,2017.77,912.585,677.07,689.62
624.04,542.64,250.26,200.94,91.6165,106.176,1161.55,1978.71,1566.85,1527.15,532.76
334.19,257.19,230.15,136.19,97.2594,116.516,1209.77,1469.7,821.932,760.31,397.9
739.48,323.8,587.48,51.59,92.292,122.562,1764.3,1921.45,914.26,679.04,705.96
318.4,291.72,383.67,40.92,93.0332,114.837,1440.04,1469.25,408.195,265.27,598.87
764.41,169.93,350.88,158,96.092,111.342,2128.66,2185.96,839.26,728.71,859.44
240.3,206.03,427.56,32.65,76.6993,71.151,918.102,1095.54,645.581,557.69,532.35
776.76,462.63,1204.45,43.38,89.8595,119.563,2330.01,2494.47,1152.62,789.62,1391.64
469.13,284.31,400.78,162.08,90.8685,122.821,611.382,1420.74,1198.29,1112.77,767.69
392.11,324.34,260.66,165.77,87.8849,124.198,1295.2,1625.06,1025.9,993.78,426.43
498.7,243.52,336.57,153.04,70.1304,110.314,777.486,1398.34,1056.4,982.4,1051.67
492.29,333.72,263.98,219.44,89.1476,120.83,822.027,1438.13,1191.28,1147.44,559.79
642.43,448.09,255.19,62.58,92.0536,106.443,1345.01,1678.98,1108.69,1023.27,317.77
256.93,150.69,234.23,165.89,92.8323,97.7782,2169.53,2202.85,513.861,523.68,812.2
907.69,141.72,600.8,56.89,91.4311,102.423,733.334,1724.19,1561.11,1495.95,818.04
139.17,95.86,776.62,107.37,72.2192,1084.62,1372.45,1690.39,1032.68,1057.33,883.99
332.11,264.64,1162.98,45.49,101.999,117.248,2132.39,2417.82,1263.92,1086.69,1303.62
464.14,463.96,125.28,104.39,89.88,103.289,1242.3,1522.52,904.19,809.21,364.4
652.84,15.72,433.21,81.08,90.9727,108.597,809.348,1284.78,1043.96,1002.66,514.29
2475.41,279.18,632.79,244.56,89.4789,299.112,2562.97,3760.63,2791.28,2442.05,1390.79
