ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
855.81,669.46,772.31,133.45,89.5066,708.904,3525.98,3647.18,1211.47,939.72,1052.21
918.9,244.31,371.37,97.49,92.2254,119.255,1633.55,1784.21,1262.67,1393.98,1892.72
184.76,121.57,387.47,94.19,64.3598,114.823,1241.39,1461.39,846.818,930.88,703.33
1599.4,674.51,1922.38,100.45,91.8298,2129.57,5081.46,5270.32,1902.94,1297.13,2152.69
1054.25,358.67,957.47,205.26,93.7725,1297.55,3099.95,3869.76,2450.07,2702.97,3500.23
522.51,454.18,365.05,138.06,89.6162,121.209,1211.88,1523.02,1034.94,896.77,503.11
1053.59,258.69,463.88,101.9,84.5304,118.134,2116.95,2821.38,1839.41,1850.47,1063.11
1207.76,601.66,333.45,198.65,92.2298,114.183,2491.73,3068.57,1923.18,1792.34,532.1
316.28,197.95,713.58,248.12,91.0553,1872.5,2323.55,2678.45,1369.18,1343.93,961.7
1214.99,1088.63,322.58,168.03,90.5844,122.803,2457.28,3137.93,2101.95,1863.77,533.07
1040.82,417.33,904.48,66.56,92.2997,126.558,1836.51,2672.54,2159.02,2137.06,2261.04
457.6,211.03,1937.1,167.79,86.9553,306.177,2415.1,3328.04,2412.96,2316.17,2525.11
453.77,397.73,552.65,60.11,91.6915,118.67,3642.21,3823.02,1481.46,1684.19,1129.17
562.89,483.48,598.94,34.34,85.2873,1939.96,3064.56,3104.72,920.622,792.83,1664.44
2145.94,923.34,475,54.08,90.037,109.918,1451.7,3659.43,3029.73,2943.36,2824.28
745.56,402.03,2464.76,31.16,89.7452,238.724,3499.57,3897.98,2114.3,1668.89,3271.55
3070.48,998.84,235.07,209.5,89.2886,116.279,4105.86,5846.41,4231.13,4140.42,1071.19
774.26,712.41,213.8,72.45,89.6456,116.711,2016.14,2352.51,1304.62,1144.31,361.6
752.11,178.06,425.26,179.54,87.9633,121.849,1718.31,1752.1,753.053,607.41,837.6
908.49,902.68,903.33,41.36,91.3876,119.694,1958.94,3227.01,2194.6,1810.63,1895.49
1047.09,164.02,907.6,226.69,98.0472,998.966,1540.66,2772.53,2238.61,2174.17,1370.98
1690.46,730.69,514.77,58.6,92.0337,119.929,1933.9,3546.87,2995.28,3007.77,614.56
517.7,129.4,379.42,99.53,100.006,120.76,5792.05,5802.25,677.377,648.76,874.89
1443.17,310.9,681.51,66.78,90.8664,130.19,802.695,2619.52,2445.64,2397.18,1390.51
512.58,486.06,47.99,31.74,91.5394,43.8444,726.314,1180.72,784.879,619.02,79.73
561.32,408.37,1547.99,1448.44,89.4958,2957.9,5261.66,5993.46,2682.74,2238.15,6592.85
338.48,233.74,985.75,35.73,94.5792,102.232,1406.31,1619.6,993.551,836.51,1238.34
665.88,232.66,228.08,190.1,92.8677,117.897,806.182,1415.1,1198.16,1164.8,418.18
