ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
262.23,59.21,355.03,185.45,92.5455,110.482,951.249,1269.51,917.396,998.35,722.63
863.14,666.83,1268.6,41.08,90.4183,485.574,3096.95,3176.17,989.904,560.24,2291.77
258.82,245.91,264.61,157.65,90.6879,116.621,935.183,948.933,349.14,227.58,422.26
367.15,129.18,293.53,117.92,92.4442,103.105,1206.35,1218.15,305.419,176.38,411.45
152.11,128.36,395.8,164.93,92.078,120.606,791.477,1130.11,808.407,797.87,629.58
630.36,29.42,73.43,55.45,91.549,117.869,1462.44,1576.5,620.584,588.28,128.88
710.66,391.77,188.76,145.32,92.1572,98.8433,403.227,1472.68,1416.32,1411.07,334.08
510.4,447.43,563.65,35.01,91.8438,116.546,1886.12,1920.72,617.644,400.53,702.94
324.55,285.3,428.54,123.45,90.3625,126.114,1149.97,1286.35,707.195,582.63,551.99
818.95,514.97,313.86,90.13,90.3772,92.2635,2527.7,2732.57,1220,1077.35,442.07
308.85,295.13,251.79,106.65,93.0792,551.002,1840.88,1995.66,788.124,769.54,949.87
438.79,214.54,228.86,111.95,91.144,89.3296,1068.03,1251.07,685.059,571.79,453.61
383.87,65.82,140.76,46.49,92.1366,78.8164,753.6,876.501,483.718,440.08,187.25
133.77,6.28,3029.81,689.84,83.8499,2707.64,3242.15,4149.61,2595.6,2477.66,4130.16
216.99,186.78,412.78,99.35,91.9125,123.032,409.388,970.091,813.876,741.43,691.55
394.04,309.76,396.29,90.01,91.7506,92.4923,1143.03,1264.29,975.182,1118.99,1112.98
434.62,211.36,851.45,79.51,92.3838,527.466,1745.16,1947.2,1024.58,916.2,930.96
168.15,42.98,445.01,80.77,112.686,125.791,579.29,763.351,319,230.92,556.91
434.12,289.91,217.06,87.05,87.9058,117.443,935.002,1035.37,564.083,439.43,345.74
267.7,255.58,403.42,69.04,96.1006,117.583,813.861,1025.34,662.502,550.63,1271.25
658.83,256.45,283.16,247.69,94.332,122.55,1477.74,1682.22,909.154,740.82,602.08
410.05,336.91,366.84,61.86,85.5395,94.526,1688.03,1985.35,1087.68,1066.88,428.7
230.96,174.56,747.28,36.49,90.6998,115.233,1142.58,1234.79,527.396,338.51,926.1
740.74,272.83,652.75,35.58,92.711,117.583,1504.98,1717.31,1020.44,829.35,770.43
324.81,250.01,496.28,46.57,90.3425,117.904,1836.75,1887.67,684.321,615.39,828.25
970.81,184.81,275.99,218.36,96.5185,124.03,1512.42,1654.88,1069.04,997.32,892
290.55,269.58,777.59,165.65,91.0442,1562.88,2038.16,2296.2,1165.03,1229.32,1278.6
722.59,350.86,238.11,162.54,89.7586,84.4153,857.523,1519.16,1323.9,1286.96,400.65
459.62,270.98,568,68.3,90.7611,116.802,1927.29,1982.69,610.297,409.33,725.78
134.14,113.73,1037.09,34.71,90.9445,124.554,1733.9,1925.36,893.214,742.9,1114.7
619.8,209.65,662.04,31.58,96.3835,110.924,1241.59,1662.29,1168.62,1051.02,935.54
514.79,72.48,193.61,149.6,89.9591,124.097,942.636,1245.6,837.927,814.78,343.21
1144.95,365.8,223.64,103.27,91.5873,211.122,1335.36,1982.2,1639.55,1663.63,826.31
195.3,46.51,333.26,160.36,79.7967,109.527,460.341,817.859,772.796,869.44,755.49
446.81,300.88,1176.62,93.86,90.2663,885.08,1981.13,2191,1090.48,854.43,1342.7
471.48,41.58,317.07,104.21,91.1439,110.653,1514.49,1581.83,393.001,229.71,623.19
588.9,47.37,270.03,244.27,92.7553,112.02,872.744,1158.1,844.909,753.54,514.3
304.76,54.42,213.47,76.93,91.2362,92.3802,770.516,903.441,654.039,780.9,565.27
289.55,274.3,330.38,180.25,92.9763,133.125,1074.44,1194.89,654.522,537.4,556.32
502.84,191.56,435.16,171.19,115.427,123.635,843.391,1353.98,1120.02,1070.18,671.22
239.57,121.29,489.49,78,107.43,103.063,741.074,972.819,712.886,668.25,739.32
555.28,95.91,260.66,198.61,84.0329,118.863,1298.35,1481.97,886.723,869.7,584.17
501.15,153.73,770.94,157.9,93.8432,226.523,1278.05,1714.74,1197.97,1055.37,1042.08
860.5,38.64,403.64,129.66,91.7528,110.1,1374.02,1602.95,955.66,809.62,563.53
1295.95,498.91,819.93,45.8,80.8068,120.375,3117.95,3422.62,2000.09,1967.77,1561.43
674.07,596.25,589.08,95.07,88.6469,119.183,1938.18,2095.1,1104.32,890.39,852.1
468.73,96.1,594.36,99.98,90.094,133.494,1614.74,1636.57,460.678,281.91,828.93
895.84,253.29,123.24,49.64,81.4345,304.301,1222.17,1639.1,660.298,448.6,1064.39
827.92,95.39,387.24,122.04,90.1542,126.723,1038.52,1451.79,1103.54,998.54,509.28
628.59,409.16,190.23,42.34,90.3312,99.8168,692.889,1364.95,1209.22,1207.92,279.04
1554.89,92.21,677.93,46.42,93.202,106.524,2192.58,2381.7,796.327,387.79,1549.77
815.37,161.61,475.56,117.37,83.7969,1167.64,2127.27,2479.64,1305.97,1317.6,2540.42
398.45,192.63,467.56,123.06,88.9171,124.515,1093.76,1275.49,744.919,608.47,633.99
602.58,160.05,63.88,47.18,91.7484,44.8956,1617.58,1812.39,869.986,899.38,215.22
288.03,167.26,461.01,55.57,78.6189,82.5234,1726.27,1956.81,1019.41,1297.35,1430.71
577.11,278.33,81.14,78.96,90.8099,117.628,696.186,1165.23,918.396,890.97,314.52
966.36,665.7,319.87,106.12,77.3355,126.472,1661.36,2068.99,614.98,881.41,2694.39
447.8,347.19,267.32,68.94,89.8584,98.8329,5054.58,5087.69,704.156,582.16,336.26
425.54,182.47,683.24,132.66,91.0385,2996.23,3684.26,3821.97,1036.49,1023.24,1908.45
189.94,73.29,340.35,95.92,89.1534,119.406,671.473,857.992,612.219,619.48,436.27
118.31,73.28,378,52.98,92.6046,101.281,799.687,837.735,389.588,372.29,880.93
306.9,161.2,154.6,130.46,90.336,66.19,1065.75,1178.95,559.325,501.18,285.06
637.12,385.04,1038.89,46.28,91.184,127.4,2103.85,2115.63,516.154,229.87,1152.71
166.77,101.32,907.78,332.52,90.6889,1388.54,1741.77,1907.64,824.708,743.15,1271.94
568.82,58.23,372.09,146.26,92.9516,120.764,993.338,1375.29,994.971,953.49,576.34
973.68,647.07,474.35,113.09,90.0251,126.508,2125.68,2616.39,1425.19,1125.1,1228.08
246.74,203.15,1063.51,643.76,88.4021,1539.35,5977.28,5994.76,924.555,1015,2429.98
455.69,191.71,255.44,47.07,90.1993,76.8551,1109.06,1451.67,933.667,925.79,302.51
290.49,234.37,93.86,78.59,93.0061,132.956,1008.95,1171.96,593.669,802.91,967.57
421.09,387.37,361.19,139.73,89.8956,115.899,2107.65,2202.37,619.574,398.85,762.67
458.68,312.91,490.32,47.05,90.006,112.421,1745.08,2170.72,1312.03,1328.29,617.08
273.84,186.37,355.57,39.4,88.6828,124.31,1256.31,1264.97,234.757,123.37,649.28
400.4,198.55,536.85,72.74,87.6156,96.9156,1330.92,1684.69,1178.64,1244.98,909.65
231.6,55.02,221.94,218.26,89.2882,122.437,602.451,928.434,628.767,1052.27,1738.47
297.25,226.09,223.12,37.49,91.1366,120.496,1176.93,1283.88,597.968,565.16,314.99
913.23,135.68,529.41,35.3,90.255,103.077,1563.56,2081.74,968.657,644.13,1324.48
995.92,933.76,725.52,85.39,89.9836,119.468,2468.7,2745.26,855.158,376.26,1639.51
667.83,305.02,668.38,60.45,91.3016,113.221,1740.12,2146.1,1398.56,1324.44,785.37
104.1,16.75,377.37,67.27,93.2309,106.045,440.4,704.53,542.681,595.5,879.63
733.8,243.59,295.07,241.73,85.228,126.652,1610.78,1851.2,1064.75,974.41,1123.9
635.48,125.51,477.93,43.65,90.5974,121.147,1294.07,1374.22,637.062,468.83,521.58
403,143.31,443.99,113.52,92.9475,119.78,1312.78,1319.85,596.998,588.49,949.15
339.15,110.11,442.49,100.88,90.7699,104.155,489.497,1040.89,919.892,890.39,595.01
351.35,303.48,409.8,192.26,79.9007,121.221,777.249,1398.37,1176.28,1155.08,949.88
431.83,301.19,264.73,124.04,95.0044,107.572,1200.89,1399.23,869.204,824.55,422.68
164.7,151.57,235.11,144.13,79.8458,108.963,485.227,728.451,523.153,511.52,816.61
217.92,190.55,198.28,38.74,88.2156,75.4841,706.256,740.954,355.761,307.16,360
489.72,336.16,213.63,199.37,90.1914,115.031,1218.16,1295.96,591.685,417.75,413
578.44,200.75,70.18,37.46,92.3939,108.462,1419.96,1584.13,759.313,744.6,152.33
441.18,120.94,818.18,397.58,93.9922,789.502,1250.29,1863.17,1434.99,1407.79,1252.13
277.03,188.05,860.36,183.35,89.1225,525.516,1640.98,1870.69,986.392,817.33,1397.31
233.33,33.57,283.41,128.68,26.6917,117.827,916.155,955.374,466.449,464.06,926.14
229.57,74.12,332.16,99.96,89.452,1147.55,1543.08,1661.1,790.836,1033.63,937.47
335.41,312.6,318.87,264.23,93.0253,126.016,675.737,1239.04,1073.61,1021.69,616.95
121.88,86.18,321.03,128.2,90.6153,113.507,749.998,856.821,430.525,356.17,501.47
144.71,96.59,1323.87,212.61,66.7753,305.371,764.664,1925.34,1763.51,1761.77,1782.25
121.81,72.3,519.71,97.45,90.5894,114.355,430.659,859.179,727.008,693,720.49
587.2,235.21,488.47,52.08,87.8313,117.762,1003.96,1452.83,1139.44,1082.11,540.55
277.68,176.22,433.32,207.56,79.2401,293.43,745.036,1140.7,1227.58,1592.95,1055.95
272.85,119.06,221.58,98.33,89.1311,101.816,664.461,829.49,491.535,439.87,594.7
657.98,286.77,207.79,62.39,97.624,102.503,1036.71,1419.31,1674.14,2596.37,1880.82
573.85,12.26,469.63,94.28,90.4513,122.977,1210.24,1225.58,213.162,69.8,768.14
247.53,230.36,363.88,190.63,90.463,113.886,1276,1380.5,657.765,560.99,589.96
459.08,352.99,352.9,143.04,85.9152,118.162,533.968,1338.65,1363.61,1477.65,847.3
189.7,179.33,263.43,78.08,88.5739,118.857,339.269,747.755,210.015,123.18,1851.49
537.19,79.46,468.3,90.03,89.2104,107.244,1177.87,1260.99,618.214,471.44,558.33
471.49,173.09,219.99,166.88,91.7751,109.753,1347.05,1407.34,561.573,450.27,529.7
898.05,120.58,364.17,52.76,91.3543,112.435,1595.51,2112.63,1305.46,1212.26,657.42
687.33,472.62,251.52,139.46,91.4442,109.624,615.962,1569.21,1437.51,1438.21,978.17
244.94,129.72,365.93,164.32,91.1281,104.775,902.709,940.181,239.735,111.69,767.08
803.47,163.69,145.57,99.76,90.1595,97.2884,2381.77,2499.23,871.508,779.06,245.33
979.52,269.47,969.79,34.91,90.9506,122.549,2414.87,2444.96,603.28,277.12,1090.2
349.99,284.51,1118.16,30.17,89.2227,166.292,1670.74,2104.36,1436.03,1350.04,1627.76
550,381.87,464.53,36.08,91.2811,99.9751,1240.06,1488.29,1002.39,895.92,641.27
523.86,21.24,929.6,145.09,94.5536,1132.27,1446.2,1933.59,1322.83,1338.43,1117.72
648.98,634.08,574.93,32.69,89.3821,111.95,2372.64,2592.45,1194.65,976.52,701.29
527.62,223.5,274.29,113.81,92.099,114.559,971.251,1415.26,1031.26,985.5,424.76
750.78,421.32,440.44,128.74,89.7466,119.009,3804.08,3865.78,987.561,805,713.42
311.28,187.81,124.34,34.57,86.5756,90.9735,389.64,707.824,561.907,509.01,231.68
435.64,178.01,595.13,52.82,82.3574,110.564,1115.68,1473.91,1038.02,969.46,647.95
310.27,136.15,354.92,42.34,89.0281,109.192,860.805,863.61,597.667,828.53,1148
348.56,279.86,514.8,122.26,84.3101,731.443,1787.08,1830.59,587.45,575.79,2000.38
575.61,21.53,515.88,56.95,96.3248,98.3256,1581.44,1592.07,362.107,196.89,719.03
860.23,53.55,336.07,127.75,89.1068,105.118,966.967,1398.37,1114.06,1043.88,496.62
483.21,177.61,182.46,149.84,92.0894,117.736,674.014,1144.16,1021.64,1173.23,1064.75
383.57,185.65,622.15,88.67,91.9262,119.99,1218.16,1381.35,770.59,622.75,905.08
202.16,158.89,689.37,44,91.4122,95.9364,929.711,1110.16,761.09,688.11,994.08
378.79,78.99,245.92,162.01,92.3376,123.899,1060.98,1277.45,694.503,614.52,504.22
414.16,109.86,175.1,120.98,90.9943,79.1025,1021.57,1197.5,661.519,615.22,857.17
325.65,323.67,320.95,182.07,94.6237,120.048,1318.67,1564.6,808.993,722.84,996.54
846.84,332.24,138.51,33.51,79.4449,111.056,693.502,1455.97,1288.78,1282.86,210.92
441.99,269.78,81.19,30.8,95.1241,63.4027,322.121,883.425,811.006,799.35,365.52
367.66,290.37,591.05,51.46,91.9648,125.878,1485.99,1577.45,835.467,808.78,1431.7
788,152.49,54.33,50.14,91.6191,69.8149,1390.19,1633.98,937.671,946.03,402.1
299.97,136.28,563.25,101.65,90.9562,187.457,916.35,1130.57,640.458,525.05,1126.12
672.72,25.13,715.14,32.73,90.518,117.582,2091.76,2499.55,1364.01,1323.33,833.75
678.01,266.85,685.89,35.71,94.5767,103.295,1348.72,1746.52,1235.35,1100.32,721.6
759.61,102.67,354.58,140.48,91.5307,125.018,1556.85,1627.96,727.45,587.35,822.43
281.02,185.78,825.7,56.7,93.873,1114.15,1872,1920.93,517.05,657.92,2123.08
395.65,155.25,277.84,57.28,70.1819,102.455,501.499,960.092,838.044,834.17,455.98
289.97,180.32,381.52,67.86,92.6071,102.289,864.652,966.017,526.855,414.85,672.52
551.23,173.95,1511.18,57.91,92.1366,193.461,2233.34,2628.26,1006.32,780.7,3307.74
1128.72,85.63,137.38,118.59,93.5098,97.9963,1951.33,2182.16,1123.95,1039.38,323.07
566.96,77.28,350.5,114.46,87.7145,92.9466,1149.35,1164.04,421.836,278.32,560.93
747.88,288.86,127.2,87.45,56.9813,63.2927,334.371,1257.95,1284.73,1346.13,305.67
107.27,15.83,277.39,117.98,85.9887,125.545,1241.04,1339.92,440.972,394.84,886.47
602.74,113.02,426.03,103.4,91.2221,105.923,1490.51,1703.79,924.454,827.8,529.43
335.81,9.14,255.03,112,91.8688,124.955,877.066,879.005,36.2111,3.96,424.16
908.06,1.63,790.53,90.01,97.4886,1001.37,2092.88,2139.51,811.245,892.36,2285.22
1133.89,12.85,475.75,62.21,93.0596,111.683,1882.09,2055.61,1032.33,849.97,568.2
