ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
767.88,603.65,514.67,119.95,92.3147,117.447,1498.43,2256.03,1852.1,1860.86,793.83
365.86,264.76,378.53,142.06,90.7971,123.433,1516.43,1889.43,1127.37,1121.36,520.59
989.09,99.77,499.21,42.64,110.606,118.418,2197.81,2273.09,803.106,586.82,541.85
578.28,2.88,340.27,177,36.725,150.548,848.23,1203.59,1151.44,1378.43,747.9
645.86,93.86,416.48,101.95,88.0013,104.51,1222.48,1295,576.039,395.89,518.43
425.79,145.42,339.41,65.25,91.6589,112.157,1793.75,1942.79,633.878,472.78,404.66
452.3,382.08,370.69,52.4,94.1602,82.7468,1222.9,1291.89,658.675,519.75,494.73
793.85,79.3,183.37,54.99,90.5986,117.901,1339.26,1726.57,1087.5,1084.96,238.36
760.62,324.02,248.94,202.47,92.701,125.408,1646.26,1890.28,1059.34,918.13,451.41
178.96,167.86,1657.3,115.84,90.7346,1628.27,2026.61,2758.35,1912.46,1860.94,1773.14
522.86,227.7,59.51,47.87,90.8274,109.844,1949.5,2089.76,933.836,1177.83,586.4
707.12,91.61,496.48,307.32,92.0395,180.625,1548.07,1628.01,786.394,593.52,898.8
106.65,85.25,181.14,101.47,76.9589,99.0602,1024.69,1116,788.937,1394.04,1336.52
609.87,421.74,500.19,212.56,90.6039,231.49,2581.49,2682.75,980.375,788.41,965.02
531.53,160.51,442.96,35.55,87.0928,243.637,1279.93,1372.7,380.613,203.03,938.04
182.71,179.48,218.56,170.27,91.6884,116.423,1043.72,1282.43,785.567,837.21,585.99
751.84,705.81,188.66,69.87,95.3999,265.58,1010.22,1822.56,1686.82,1798.96,721.76
103.45,73.3,452.19,138.88,91.4257,120.683,759.26,881.967,661.482,953.19,2008.06
618.87,358.55,784.32,43.18,89.6935,119.722,2406.67,2576.97,1126.95,935.47,974.64
310.1,256.98,445.61,220.16,87.3734,149.848,1178.85,1421.7,918.422,840.31,699.97
301.59,76.13,760.44,51.59,89.6727,123.477,862.421,1232.21,985.229,938.68,860.95
216.92,127.18,137.79,50.43,90.6871,104.992,2056.29,2068.55,202.858,130.75,413.01
307.96,110.68,211.19,201.83,88.8597,118.248,1103.89,1117.47,433.428,378.71,627.52
688.96,679.79,1259.64,43.16,90.5453,332.358,2730.37,2779.26,924.542,537.93,1903.81
2126.95,1091.01,106.04,104.51,94.507,105.8,1154.43,3485.09,3311.72,3279.48,210.55
106.2,13.55,248.98,70.08,91.2557,106.923,368.344,484.196,338.095,380.21,606.63
262.54,29.17,298.24,97.51,90.399,100.512,1212.12,1378.06,668.706,675.35,546.65
1049.26,709.24,339.32,197.53,89.8731,119.643,2579.23,3237.91,2059.26,1995.71,586.99
501.85,445,513.66,76.62,104.718,189.842,1456.7,1554.69,761.654,564.57,624.6
300.23,55.35,595.96,35.45,90.9696,101.173,533.287,1079.91,903.736,872.61,898.13
388.67,58.58,426.9,140.51,90.2381,121.732,1346.02,1540.17,880.995,893.07,881.88
450.79,100.61,445,30.41,91.2176,107.314,1002.97,1092.42,564.577,438.05,516.7
594.39,476.03,319.04,250.16,102.57,119.548,616.585,1738.74,1638.92,1648.67,569.2
988.4,567.27,127.7,33.61,91.1505,64.8054,2739.8,3096.17,854.238,469.76,1130.66
608.95,181.3,264.58,128.71,93.5599,122.305,918.824,1208.52,871.754,772.88,393.29
537.18,347.49,228.9,72.09,88.9773,318.278,807.461,1303.59,912.886,1173.51,1673.32
840.96,671.29,134.48,123.89,94.3761,108.738,664.273,1834.28,1849.44,1973.78,759.22
511.76,233.15,737.75,62.51,92.0154,206.26,1189.18,1583.74,1247.56,1202.52,974.35
438.99,250.35,247.8,180.76,91.1411,119.991,765.734,1329.97,1103.39,1108.6,428.56
639.86,452.04,813.36,37.63,91.4074,102.097,2253.77,2273.38,548.2,268.78,850.99
630.31,345.65,140.44,85.1,84.8838,121.157,1505.08,1709.8,886.801,794.29,293.84
940.91,123.15,340.43,130.71,90.1497,99.1113,1124.08,1587.51,1265.79,1217.09,671.41
1020.46,223.63,340.14,55.12,92.212,116.428,924.088,1790.42,1395.55,1255.92,893.52
713.44,398.93,272.87,204.93,93.4506,125.316,967.422,1839.4,1510.42,1451.84,625.21
583.02,283.54,404.32,134.84,91.3311,122.365,1306.58,1439.26,529.106,297.44,952.12
516.76,63.98,164.12,47.63,91.543,94.9112,924.81,996.59,447.842,346.2,249.54
273.88,49.77,92.29,52.09,91.8527,38.0272,368.523,492.221,505.999,660.17,535.91
886.66,218.92,531.78,53.71,89.2782,114.827,893.108,1770.1,1565.81,1524.2,585.49
545.5,210.68,301.51,201.39,90.7009,114.557,1417.27,1472.53,432.691,232.9,813.69
288.24,245.06,447.33,92.15,82.9767,115.384,737.908,1150.86,948.723,925.8,539.48
760.46,556.61,251.96,149.12,91.7571,94.4398,1537.96,1859.11,1143.1,948.12,530.58
2464.22,1077.08,136.79,41.01,94.0004,298.855,3848.73,5178.04,3510.9,3471.77,332.57
287.71,106.05,286.48,266.31,91.0473,119.146,1098,1124.59,504.424,638.58,2267.76
631.55,163.96,698.87,72.34,113.358,115.266,1350.3,1707.77,1236.57,1183.14,1007.38
