ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
416.31,322.55,216.87,84.9,89.2297,124.566,865.31,1066.91,628.165,528.04,740.55
1115.72,727.43,220.22,149.87,89.2182,126.708,2904.93,3636.7,2146.01,2101.76,484.88
1145.83,1116.62,329.32,50.49,103.121,121.958,2730.02,3773.7,2882.43,3185.97,1074.63
569.15,416.84,530.43,53.88,92.1157,89.7851,1503.84,1731.31,1060.85,965.05,1003.08
1778.06,133.44,103.28,53.98,89.7904,64.0876,620.167,2136.45,2051.19,2046.17,157.26
663.98,411.58,2894.84,31.14,92.7353,1830.61,6389.35,6689.39,2418.44,1975.9,2925.98
930.17,434.56,933.36,686.2,91.6736,1605.14,3358.14,3651.3,1156.11,780.14,6307.02
435.64,291.12,89.45,83.68,86.064,121.708,3287.6,3343.88,347.812,200.1,715
2248.45,922.5,190.46,109.78,92.5931,295.427,1960.97,3660.94,2829.96,2521.28,1567
209.16,198.88,447.59,49.24,89.3819,182.626,1453.52,1702.47,838.448,793.41,707
447.89,330.05,383.94,149.25,94.9615,119.335,831.257,1540.76,1314.2,1331.69,673.73
1111.54,831.2,390.4,58.47,91.8532,122.141,2122.06,3122.07,2316.26,2300.52,530.54
656.56,354.19,773.26,54.72,87.8266,122.417,2033.62,2620.87,1641.08,1546.57,972.12
745.77,442.37,418.96,107.01,88.218,127.837,2074.25,2464.54,1387.47,1270.58,588.74
732.75,349.96,415.14,165.47,86.7998,174.302,1403.13,1812.48,1312.12,1231.46,650.63
456.14,168.45,281.44,111.16,90.5499,120.192,1256.39,1366.7,716.911,757.43,991.38
601.39,408.84,268.69,31.51,90.8101,51.2528,1512.36,1710.62,918.11,802.47,358.1
777.47,198.05,504.77,123.33,96.4361,128.63,1684.01,2155.13,1447.05,1425.49,628.1
1135.93,488.82,581.59,56.51,86.876,110.729,1864.41,2273.15,1539.02,1331.01,677.57
346.18,184.44,722.75,175.5,77.7698,309.567,1800.72,1841.71,628.984,447.24,1034.84
1096.84,535.21,1351.18,172.37,96.7674,541.991,3257.16,3549.49,1877.26,1582.79,2402.8
1845.74,435.75,1047.21,34.22,87.5983,464.353,2314.65,3408.54,2147.61,1592,2189.8
1001.4,935.82,564.4,34.48,113.228,120.297,2002.28,2554.37,1780.61,1542.57,629.11
873.45,692.92,626.74,39.01,87.5263,251.811,1839.03,2284.49,1506.33,1265.27,733.43
1209.18,328.6,320.73,108.38,87.3863,109.908,882.843,1986.82,1825.43,1784.01,429.11
164.89,76.07,1072,64.95,77.0536,809.245,1417.55,1687.95,1016.18,921.34,1136.95
1813.32,497.38,2089.21,51.91,89.3942,649.098,4889.76,4896.75,795.282,273.31,2288.1
484.31,121.28,202.87,51.75,87.9376,95.4844,799.055,926.052,688.251,723.11,470.27
1140.74,198.7,311.64,41.09,92.3923,103.904,1734.06,2413.83,1536.22,1404.14,735.23
937.8,166.48,662.36,71.37,91.9292,126.568,2545.82,2756.8,1028.39,731.7,1037.08
613.02,156.5,218.21,67.62,91.8937,90.4092,1362.21,1467.07,707.618,631.04,536.26
331.64,228.42,174.59,104.04,102.936,107.447,761.351,924.443,602.278,535.54,278.63
993.27,473.43,413.41,283.83,90.3001,175.271,1709.63,2366.91,1660.93,1456.44,841.77
1028.77,675.24,401.31,64.74,89.1485,102.812,1853.86,2254.62,1466.45,1246.55,561.53
529.9,310.1,440.57,100.48,96.8813,121.317,677.508,1529.41,1522.72,1719.61,1083.16
800.91,571.07,615.67,72.11,91.9307,786.885,2022,2768.62,1801.88,1672.95,938.95
