ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
497.49,423.05,438.59,149.24,95.1637,114.493,1623.35,2024.76,1469.28,1604.91,1224.94
470.1,168.63,165.72,78.59,86.2755,115.107,430.525,963.847,898.988,936.64,292.3
1404.3,433.73,352.21,155.17,91.1997,123.642,2751.06,3323.98,1965.71,1841.61,507.38
587.52,580.82,690.14,40.87,91.0444,116.532,1322.19,2311.05,2026.51,2169.32,1150.59
289.41,226.31,217.11,65.29,93.1705,80.3955,544.559,803.846,636.401,589.71,320.01
578.38,422.68,289.01,56.14,90.9903,71.2475,1417.09,1722.94,1071.37,989.3,440.84
1973.77,606.62,356.35,54.23,85.2396,102.165,1245.36,3030.63,2667.12,2480.13,756.71
2127.5,272.26,2832.27,282.42,95.1564,1765.19,10413.1,10417.7,897.829,305.15,3155.87
616.07,86.95,151.71,147.34,91.3656,122.056,1787.09,1934.73,835.289,813.01,577.22
368.53,360.34,1010.45,195.18,90.9023,1606.57,2625.64,3111.72,1657.18,1644.3,1205.63
899.5,814.39,1405,148.71,91.4627,1195.28,4126.75,4168.13,1065.95,620.7,1553.71
1208.25,341.68,613.33,105.42,90.3783,119.187,4001.33,4291.95,1713,1540.59,1533.95
974.28,145,3388.5,104.9,66.5896,3826.64,6084.69,6654.49,3080.68,2599.98,3628.66
307.79,306.6,483.43,136.03,58.022,123.77,847.487,1334.95,895.999,837.25,1576.41
446.05,219.86,1210.17,41.55,92.0464,784.821,1852.68,2082,950.516,650.92,1610.46
858.2,364.56,621.14,133.14,91.317,1304.51,2543.33,2840.95,1244.97,1103.46,1423.37
574.99,506.28,3074.55,151.39,91.6943,4724.54,7932.59,8641.35,2587.51,1768.78,4923.81
572.88,152.08,537.41,41.75,91.1992,116.575,1480.25,1798.07,1192.53,1232.38,832.91
846.43,159.23,1653.08,390.23,91.6948,1961.5,3540.26,3799.41,2237.38,2712.4,3556.94
689.1,526.33,1042.87,33.84,92.0609,1082.27,2497.41,2765.74,1512.93,1321.05,1215.46
726.03,389.22,521.74,66.04,91.0739,127.747,1634.82,1719.26,608.076,359.59,1541.42
697.25,522.98,749.54,134.95,90.3725,434.481,1952.27,2583.26,1714.35,1582.16,1289.44
966.21,509.94,1077.54,61.32,94.2605,123.521,3169.35,3187.35,496.75,174.49,1459.34
547.3,473.52,167.46,104.23,84.6618,123.881,2165.52,2296.07,884.51,765.21,304.55
846.9,496.59,2147.03,66.3,80.5608,1124.59,3560.58,3758.38,1658.25,1174.91,2305.54
784.92,496.95,1033.39,162.29,94.6825,315.842,2205.14,2522.39,1527.43,1272.01,1195.68
740.05,360.3,798.61,41.23,93.2212,122.74,3652.62,3911,1648.04,1631.88,839.84
893.42,333.49,494.93,157.86,93.2638,128.356,909.466,2009.77,1836.94,1844.63,747.79
1138.84,281.47,129.85,74.41,98.8556,109.264,1945.56,2401.81,1600.25,1707.06,629.28
733.03,166.02,309.89,94.33,75.6797,106.06,2674.94,2743.1,774.451,629.34,404.22
1053.13,615.03,507.71,54.71,93.482,129.962,2037.44,2380.54,564.073,404.02,2040.03
1054.53,938.23,590.38,31.95,83.9413,105.083,1489.5,2745.62,2457.12,2455.26,622.33
758.36,614.82,289.77,68.36,89.3832,92.6681,1079.58,1856.46,1570.24,1525.66,358.13
793.77,462.92,459.39,352.54,81.9541,293.505,1460.93,2267.35,1708.28,1545.05,1021.86
439.5,381.43,249.83,81.56,91.5549,120.872,781.508,1208.27,995.583,964.49,467.92
1125.07,382.51,290.65,92.18,110.19,130.97,4786.38,5141.59,1884.71,1889.48,382.83
807.47,426.77,303.79,129.29,90.1095,114.695,1166.14,2002.4,1651.63,1662.18,433.08
655.48,518.13,248.27,78.76,88.9956,89.2655,672.716,1548.83,1902.7,2584.15,1805.99
953.67,464.95,202.41,102.19,92.8838,107.56,3120.46,3362.04,1326.59,1190.25,336.55
205.81,199.79,764.21,51.47,92.2298,435.93,1181.84,1350.83,703.9,559.94,925.73
1413.74,149.6,57.86,47.43,76.7404,96.2562,1070.75,1951.06,1647.74,1653.18,105.29
846.33,1.09,1271.78,34.18,34.4629,127.345,1902.73,2373.9,2038.16,2358.02,1800.39
888.34,306.99,946.91,35.02,89.7241,112.253,1303.24,2316.44,1989.17,1936.84,1049.79
841.89,189.05,247.16,172.44,87.402,143.894,1456.31,1840.8,1272.85,1314.65,1014.8
1115.88,492.62,466.1,44.38,90.4628,105.75,1482.36,2125.32,1682.34,1557.34,553.65
2194.99,334.22,283.85,129.29,91.7543,109.044,2109.74,3253.23,2551.98,2407.53,662.32
596.82,541.64,365.24,99.74,91.1251,127.126,697.488,1670.46,1545,1536.38,518.44
794.24,175.66,555.44,82.41,91.3682,126.553,1025.19,1833.09,1540.14,1519.85,736.88
1394.32,511.21,262.37,230.27,94.5763,123.499,1352.95,2692.42,2347.86,2339.1,492.64
733.83,308.52,173.01,150.83,92.654,87.3442,820.272,1579.15,1834.75,2488.24,1482.07
2279.78,43.34,445.3,50.65,89.4222,119.572,1785.3,2942.31,2408.59,2258.96,707.43
1011.78,537.37,737.9,70.01,88.3906,130.31,1894.74,2674.53,1894.11,1699.25,1573.15
1730.77,22.79,373.76,145.57,91.0948,98.384,1081.98,2291.14,2087.32,2032.04,762.63
1192.56,895.9,1070.53,84.69,89.3145,183.02,3362.78,3958.2,2351.68,2077.57,1190.05
676.74,242.81,267.58,83.21,93.6709,82.389,645.889,1295.12,900.869,682.88,878.37
