ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
839.55,623.55,175.14,71.4,90.9394,237.096,648.262,1792.93,1707.17,1747.3,1333.27
924.8,349.41,1203.41,42.72,89.4519,123.567,2551.67,2555.43,434.276,141.98,1246.13
1055.47,25.86,2096.1,159.94,91.7942,298.138,1781.05,3695.79,2908.43,2587.77,3205.95
543.43,496.42,439.56,49.66,91.1004,281.683,1602.42,1902.94,1329.26,1430.7,883.04
1121.1,1.65,1073.74,40.24,89.3838,120.028,2180.08,2268.54,966.569,654.31,1588.22
451.13,293.51,334.42,137.03,89.3939,124.565,719.806,1267.4,1087.24,1053.84,512.96
885.99,117.26,1944.64,235.71,90.034,348.045,1912.59,3291.93,2792.2,2669.03,2267.17
420.13,236.4,749.5,48.2,87.7102,124.99,3234.57,3289.59,605.024,391.74,1139.35
617.64,514.1,1011.73,43.23,92.7331,204.903,1595.26,2696.61,2180.64,2193.97,1795.44
136.77,103.35,3100.5,113.9,89.9993,1104.07,3327.25,4678.14,3216.23,3145.78,3367.19
584.86,283.58,1006.26,187.3,89.5721,1054.7,2346.44,2524.04,1127.69,889.59,1258.04
798.55,695.01,991.37,391.09,94.4055,317.662,3248.15,3287.55,984.321,580.05,1519.13
537.66,372.19,736.94,34.96,90.1657,123.229,1488.41,2176.76,1752.2,1944.69,1645.69
788.97,767.18,363.12,143.45,94.5276,105.575,2493.29,2860.79,1549.62,1389.1,506.57
1135.97,451.16,263.75,48.21,92.5697,98.4836,2881.95,3260.66,1593.51,1492.37,440.22
776.14,232.19,113.91,108.28,91.3509,104.439,1723.93,2047.81,1298.33,1454.87,605.28
787.19,596.45,455.19,42.92,91.5011,128.258,3645.65,3767.37,1028.63,761.43,761.06
2098.41,733.45,390.86,59.17,93.2958,94.5204,1624.46,3640.11,3240.19,3214.45,500.44
627.06,578.1,583.35,34.69,92.33,380.934,930.544,1940.27,1670.17,1609.24,814.98
976.37,711.71,3370.08,229.74,89.0615,1591.34,5682.15,5922.41,2457.57,1805.17,3822.66
1038.15,298.36,319.09,173.26,89.7951,118.9,3886.22,4025.34,1301.37,1180.27,629.85
585.81,562.3,764.55,35.77,104.337,111.267,2112.87,2454.41,1454.32,1327.94,936.13
