ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
473.14,32.61,1055.75,54.04,91.5449,122.654,1555.08,1670.05,817.594,604.56,1109.79
562.11,401.63,704.79,55.94,92.6197,1198.33,2460.54,2663.57,1179.57,1065.9,1236.3
939.62,107.99,781.16,42.64,90.3218,123.163,2637.92,2736.68,1325.54,1353.89,1430.91
560.67,90.13,358.95,160.69,91.7772,281.252,3822.02,3826.24,305.6,139.72,559.49
786.94,674.02,233.67,156.85,97.1632,119.365,1711.35,2265.13,1647.4,1634.88,725.58
504.84,147.68,606.95,73.77,92.901,119.744,1213.29,1346.14,744.807,582.52,680.72
580.37,518.02,743.9,31.97,90.7978,105.243,1889.44,1937.31,720.355,462.4,1018.46
856.28,125.9,718.07,125.14,91.0064,675.795,1620.2,2083.8,1344.69,1245.43,884
733.84,629.16,1025.68,53.84,94.2176,190.366,3036.26,3285.41,1517.09,1251.58,1289.93
131.87,11.46,4418.51,1547.26,99.3306,5293.15,6322,6907.54,2874.49,2867.31,6612.23
2018.32,1097.41,2703.03,155.82,88.63,528.234,5896.39,6075.26,2333.46,1464.7,2858.85
379.39,141.19,234.42,39.58,88.9575,116.564,483.814,855.135,700.412,657.86,362.09
451.3,176.86,1962.44,61.47,95.5312,1044.68,2244.2,3378.15,2533.52,2530.07,2023.91
1300.47,296.24,628.5,108.63,92.5865,129.328,4662.24,4742.86,753.864,568.3,1918.49
734.79,171.29,726.96,51.31,90.6291,114.444,1406.9,1723.94,1119.98,970.95,1223.33
622.16,518.77,404.03,196.26,126.851,123.484,1204.69,1752.5,1325.2,1178.89,826.52
411.56,336.65,510.1,75.81,92.7506,120.585,1151.21,1471.67,700.334,473.94,1472.26
1216.33,205.11,512.82,415.17,93.2087,338.022,669.045,2391.2,2283.44,2267.96,1142.52
1181.94,247.94,292.83,103.87,84.5076,123.644,1938.98,2467.26,1707.14,1753.79,766.53
1645.7,580.88,1056.26,39.58,93.5994,1147.69,4150.5,4411.94,738.8,463.03,2850.19
692.87,624.68,202.72,64.7,91.3758,81.2607,2500.67,2784.74,1277.83,1165.25,310.55
2016.11,1509.98,360.3,118.91,88.2728,103.501,4269.47,5258.61,3374.35,3245.22,1777.38
800.11,689.04,1206.34,103.68,92.6158,836.201,2992.67,3056.6,976.633,599.73,1806.31
810.65,88.31,314.9,34.64,93.4981,80.9298,1524.4,1790.85,1078.7,1068.11,535.62
243.26,82.4,169.19,158.96,92.251,90.0381,1623.35,1746.81,611.686,579.81,375.45
245.12,36.09,1399.46,66.4,90.4048,1792.29,3137.73,3382.29,1461.42,1439.52,1879.26
1245.41,874.62,796.28,32.5,92.9375,104.212,2004.25,3024.59,2351.79,2122.31,895.15
1316.64,597.27,2121.48,42.25,91.0994,547.544,4557.23,4565.4,711.395,236.61,2306.07
822.98,506.36,491.65,56.79,87.1463,122.105,1936.56,2112.56,1128.03,986.33,1929.9
1139.93,210.68,232.09,71.05,93.6457,96.0505,2630.14,3059.43,1579,1555.53,303.14
1225.04,288.46,1050.31,155.2,92.9553,869.717,4040.48,4131.45,1209.82,895.34,1205.51
1644.7,314.14,930.67,69.38,90.3901,880.771,3173.8,3328.95,1390.6,979.76,1000.05
