ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
591.54,24.1,90.7,65.21,87.0762,119.284,590.47,787.108,580.988,546.39,300.45
257.36,162.42,178.53,75.19,91.6908,102.717,255.129,696.307,671.693,688.06,253.72
356.67,212.33,55.89,48.36,90.2275,113.485,531.942,746.069,555.727,522.79,183.44
344.43,323.9,227.94,130.39,87.4475,121.007,1635.38,1693.85,537.311,398.64,389.04
306.73,253.07,343.69,243.84,118.609,126.397,1165.92,1256.03,434.103,236.11,815.74
128.9,85.77,121,62,91.6653,93.923,401.088,405.919,540.04,1792.26,2058
149.94,91.84,286.76,138.29,91.9652,111.797,643.44,897.779,530.942,601.84,1248.08
383.73,106.86,86.92,76.03,92.1432,110.304,1025.76,1104.31,465.772,409.85,162.95
793.24,59.97,163.65,30.13,95.7416,140.605,2584.8,2696.15,869.306,879.31,466.65
454.57,137.87,279.45,36.84,89.2613,94.4382,931.456,972.266,535.261,484.09,522.45
353.52,12.22,342.57,60.59,95.9767,121.447,749.218,800.727,391.317,299.57,403.16
218,198.07,379.71,36.51,91.6474,676.592,941.114,1187.82,750.313,762.49,456.03
286.95,207.71,269.34,80.64,90.2723,127.358,1232.54,1325.23,731.492,807.74,620.85
273.92,69.24,468.52,96.74,91.5334,124.33,352.064,963.904,889.13,880.47,623.76
277.84,202.53,238.42,84.7,87.7819,114.163,347.624,823.652,728.159,694.67,323.12
104.68,64.48,79.52,42.11,62.5657,97.0487,296.75,333.732,306.029,447.39,302.02
519.02,294.14,190.84,77.67,90.4003,123.663,1145.76,1388.03,777.731,667.54,516.61
630.13,344.5,184.69,130.68,91.397,104.281,1995.82,2130.48,859.626,729.35,315.37
328.5,140.72,200.47,51.65,88.9347,186.398,1542.39,1574.46,378.221,305.47,362.47
368.39,336.84,241.15,125.01,91.8794,122.024,1307.02,1401.25,642.52,526.98,366.16
644.57,387.14,271.3,259.33,89.3821,123.404,1348.62,1574.65,930.382,730.75,690.29
189.21,74.91,309.83,124.95,89.4612,112.852,458.449,787.059,673.499,685.17,488.44
332.75,207.47,303.21,73.39,93.5853,123.27,712.116,1011.68,884.097,1212.04,1392.12
262.09,199.61,407.03,137.21,95.7606,104.106,1028.39,1035.17,332.416,201.05,673.71
413.12,239.92,292.78,53.33,91.7953,113.507,946.495,1282.55,833.83,752.94,490.63
487.52,354.57,323.29,129.14,90.8134,117.852,983.188,1372.73,1034.59,956.8,452.43
228.59,201.29,109.26,74.54,85.0811,50.3146,2058.28,2084.64,439.404,437.26,407.68
331.9,161.21,434.36,61.38,70.0039,106.641,1178.33,1258.83,861.93,1043.73,1067.41
326.67,162.37,349.96,45.54,91.2556,117.416,638.627,965.544,813.688,840.11,572.65
373.5,80.33,198.75,121.64,90.0637,90.8577,766.715,794.719,286.641,170.83,355.24
262.51,21.46,319.35,146.66,92.3533,118.899,1204.68,1237.2,537.058,568.45,749.43
226.94,183.13,670.6,37.56,87.8936,123.581,1767.13,1821.35,855.302,942.65,1185.67
258.33,231.88,326.74,179.92,91.5914,111.484,1269.21,1269.83,215,91.55,541.51
221.06,141.75,314.32,144.15,90.1675,106.791,1156.33,1186.23,349.005,226.49,502.09
352.15,134.72,314.28,94.98,87.5816,133.169,563.782,913.033,803.358,813.07,560.76
427.54,72.62,107.06,35.12,93.3729,48.844,434.05,765.831,603.076,575.65,548.66
353.54,53.75,464.26,96.83,89.0718,113.948,780.613,1000.45,788.364,787.53,709.79
448.97,61.74,162.29,156.81,91.1271,104.55,825.757,849.183,237.768,117.29,446.43
300.27,272.15,433.22,81.38,91.1252,415.593,1021.81,1223.05,755.474,1632.87,3074.43
351.77,138.56,346.9,183.63,91.0277,122.999,1143.52,1144.93,104.359,21.65,530.53
551.46,270.38,448.78,75.78,94.1971,121.823,1311.87,1435.85,603.209,379.6,776.71
295.53,246.26,157.36,32.39,83.9214,68.3108,622.156,826.261,630.046,632.19,288.24
276.43,105.99,265.12,114.34,91.4807,86.8601,746.409,791.02,369.577,269.68,379.46
263.95,97.68,206,84.93,94.5782,116.229,504.29,803.803,626.137,627.47,290.93
112.09,97.16,363.63,39.18,91.9964,120.58,1199.56,1218.53,192.018,100.08,531.36
434.9,72.76,317.24,111.24,91.0406,119.159,721.611,1090.06,740.141,630.63,803.51
267.1,260.51,280.02,175.41,90.6963,119.169,1250.29,1269.16,381.845,246.67,489.31
595.31,296.93,176.85,61.57,88.7541,59.241,1767.78,2002.65,887.279,763.93,506.05
264.29,228.88,803.49,117.32,87.3826,242.815,1577.63,1635.78,583.101,374.86,1035.79
251.21,106.08,425.33,149.36,65.1242,117.074,745.031,971.258,629.58,514.58,710.94
