ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
824.09,135.54,307.63,206.44,87.0939,117.98,4856.08,4882.01,634.088,414.52,683.88
1095.22,319.17,1020.3,45.81,91.8848,115.84,1576.63,2721.1,2272.39,2199.18,1066.11
210.23,111.84,329.36,256.1,84.655,125.947,4773.01,4785.82,462.646,341.87,650.27
316.85,260,250.58,81.34,89.7739,97.1657,1190.91,1219.24,389.054,264.94,384.14
1701.59,1041.3,1651.33,65.61,95.1759,1638.47,5317.71,5527.03,2106.46,1513.49,1833.67
1398.36,444.05,1304.53,32.69,89.3276,168.018,2693.43,3189.16,2564.31,2716.38,2829.75
574.4,297.86,1177.87,428.54,85.8557,372.849,1897.98,2528.27,1864.9,1683.93,1650.83
850.22,573.17,212.44,169.19,91.2394,103.829,1691.77,1997.8,1402.52,1406.99,1060.26
2477.37,1038.12,1350.62,32.31,90.8303,122.862,3660.65,5970.87,3609.31,3007.11,4495.65
528.02,198.8,761.69,72.67,93.8904,473.153,1542.06,1627.64,833.421,802.53,1432.82
842.73,575.61,584.43,86.59,88.9344,124.363,1370.8,2122.53,1668.16,1503.26,842.74
812.18,263.91,185.98,73.55,97.1696,88.6308,2807.61,3094.91,1193.21,1098.97,831.1
1135.17,1023.9,996.59,41.61,93.1012,113.383,1416.65,3277.38,3098.16,3121.54,1425.16
1271.39,1048.31,854.64,31.3,91.3246,116.86,1571.44,3528.5,3201.79,3223.68,974.18
842.03,733.14,1738.1,124.02,93.5621,254.967,1909.02,3458.09,3335.69,3526.56,3797.46
732.48,704.94,1087.18,32.28,93.5052,110.142,3393.97,3438.98,938.637,582.53,1414.82
1082.02,561.25,370.73,95.16,87.1335,125.031,1728.12,2227.96,1533.32,1342.16,578.24
1081.36,619.89,176.52,33.7,90.9784,136.794,2727.93,3296.72,2022.75,2181.33,559.66
887.89,393.24,415.42,101.08,92.5644,123.684,841.637,1925.61,1466.76,1225.98,1178.07
817.85,181.85,650.59,32.76,90.2641,723.068,1953.44,1983.09,550.324,304.16,803.3
1212.21,1206.88,180.51,43.05,89.705,102.652,2042.18,3069.1,1709.08,1318.38,1689.91
1904.08,1513.05,585.21,69.12,99.681,119.285,5266.56,5961.02,3090.33,2786.14,654.33
378.44,112.35,1756.63,706.35,89.5771,1064.42,1721.11,3273.54,2770.38,2682.49,2719.28
1108.17,229.27,389.62,61.27,90.1124,308.5,3455.76,3824.7,1644.66,1635.53,888.02
1015.49,781.88,319.12,92.6,87.4264,126.841,2926.8,3558.2,1743.4,1468.69,1223.74
2157.84,421.32,742.58,55.68,94.6574,141.433,992.546,3453.66,3311.64,3284.92,831.9
625.5,0.73,460.72,54.15,80.5279,117.939,1986.62,2097,1153.57,1527.24,558.63
3144.61,445.46,352.01,145.97,96.7218,113.282,3456.71,5094.11,3828.13,3745.96,528.62
3015.31,597.62,2156.48,51.12,93.4726,563.949,5616.94,5829.44,2307.7,1456.93,2331.61
2187.41,722.32,186.19,106.67,91.1976,119.097,3074.51,4396.92,3141.02,3117.8,484.75
2513.27,596.89,231.45,186.9,89.3333,100.317,1052.68,3676.8,3385.6,3251.58,782.41
