ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
958.8,805.98,1310.54,133.93,89.8381,826.572,2670.05,3301.17,2337.55,2190.85,1836.49
1188.39,514.48,595.98,172.81,92.3184,1660.92,2780.68,3497.44,2013.3,1882.25,1588.57
270.36,48.8,411.88,76.79,91.732,117.955,536.901,827.238,671.158,633.34,533.18
566.19,139.25,251.68,129.37,91.817,122.969,741.85,1108.19,631.768,505.71,1047.53
1280.61,625.17,267.14,138.96,92.1156,118.588,1548.22,2468.93,1917.34,1758.22,809.94
395.46,126.65,1104.31,934.54,90.326,1363.93,1630.23,2707.46,946.111,1125.84,4864.61
1406.93,546.27,2917.38,102.51,90.9583,947.461,5209.85,6261.98,3670.83,3250.69,3519.49
830.59,604.14,668.53,58.38,88.4257,764.067,1921.02,2443.28,1673.32,1568.99,1003.16
2592.99,759.03,203.16,185.12,85.1038,100.998,3675.54,5192.99,3668.31,3635.21,622.01
663.99,240.6,467.68,117.28,84.5718,116.157,1318.31,1766.45,1288.95,1250.49,972.53
1022.26,746.99,1472.57,58.64,89.8755,634.761,3096.69,3647.46,1891.84,1432.09,2258.23
654,396.99,978.81,33.12,91.0988,1102.28,2875.75,3394.2,1824.56,1749.87,1426.88
391.76,385.46,350.51,89.17,92.4931,104.454,1394.09,1448.4,586.048,430.03,439.68
1215.01,727.42,96.89,40.23,92.2146,94.8237,2194.7,2921.58,1943.7,1893.59,295.08
975.25,261.02,983.79,53.22,86.9248,123.434,1534.43,2726.78,2118.37,1989.14,1450.54
1137.45,922.06,1550.79,106.06,87.3269,1200.45,5077.77,5100.89,895.84,390.83,1806.95
1733.11,460.89,537.35,30.45,91.5407,123.765,1279.17,2812.02,2600.65,2572.19,621.06
829.7,495.36,511.55,116.61,90.2111,125.183,3145.23,3221.97,1806.07,2987.59,3483.86
758.42,672.9,500.97,106.78,88.7826,117.47,1860.22,2052.42,991.953,740.18,1704.32
1672.31,1557.61,1092.91,31.01,91.0236,378.27,3346.88,4437.81,3343.71,3081.83,1325.58
1400.74,349.96,1023.34,277.41,65.0944,764.115,2853.59,3091.9,1540.79,1180.61,1300.75
1020.42,920.04,3797.8,108.52,91.0535,361.008,5033.79,5875.64,3994.51,3611.98,4705.48
1025.17,223.92,368.91,152.55,89.65,112.256,1255.63,1869.97,1471.34,1373.3,521.46
614.42,304.61,630.23,85.2,91.3138,116.659,1994.27,2180.87,981.015,767.77,959.9
1296.94,372.79,383.71,73.8,88.4919,119.803,3480.27,4049.63,2025.81,1960.01,612.91
1454.35,90.76,565.13,54.5,86.3823,124.224,891.683,2321.98,2190.91,2233.63,619.63
387.94,123.63,886.53,37.26,88.3779,101.989,1392.65,1530.54,682.976,457.86,1379.89
1190.64,563,381.42,31.26,91.0186,63.5541,2270.55,3136.19,2245.21,2329.14,656.94
445.69,363.04,94,62.95,89.9019,108.319,861.651,1262.81,910.115,897,188.59
542.92,156.43,1594.66,53.35,92.2244,565.714,2384.64,2558.08,881.58,620.3,2724.58
2491.62,1525.2,276.92,148.18,103.393,120.196,3814.55,5471.94,4034.49,3892.86,577.5
2358.32,724.65,949.78,108.15,90.2359,227.786,2436.62,4450.97,3830.45,3735.45,1057.93
1107.09,743.94,742.8,30.64,90.4668,103.53,2792.86,3561.09,2451.64,2491.68,1292.77
724.65,324.46,410.33,65.92,86.0176,99.4517,1053.22,1841.96,1490.9,1485.78,850.55
1886.71,1248.27,1475.47,33.96,91.1661,160.957,4359.94,4665.38,2386.96,1832.22,2036.46
1855.92,930.47,2101.88,43.45,92.4798,186.819,5381.18,5422.21,1374.67,675.91,2203.32
473.42,421.18,817.26,31.95,83.2253,115.713,950.188,1955.19,1739.18,1755.9,1820.72
981.6,611.14,959.56,44.55,91.0418,100.999,2177.77,2652.2,1812.63,1608.16,1315.62
1501.37,69.26,140.83,126.13,91.5424,96.7406,2109.66,2545.54,1548.33,1473.12,266.96
621.72,523.49,265.33,55.89,90.4513,120.751,1440.15,1705.29,1016.87,881.7,513.61
1013.47,153.6,386.33,104.71,94.1324,107.419,1479.43,1850.2,1372.56,1371.12,1063.24
356.98,102.41,1567.28,37.53,93.5366,2358.94,2842.81,3329.43,1842.12,1789.28,1654.45
931.69,763.82,414.19,49.92,68.283,123.167,2206.35,2701.6,2465.79,3465.86,2739.33
436.38,436.1,754.78,42.48,91.839,524.553,1012.35,1862.37,1617.33,1622.73,862.9
477.86,247.71,357.79,142.7,86.0436,115.504,1508.03,1775.22,995.172,916.93,541.23
1702.66,173.98,858.46,60.32,86.9424,128.822,2240.54,2820.54,1977.74,1736.62,990.59
1917.25,489.72,632.5,95.03,95.0073,126.76,2074.63,3244.78,2691.34,2574.47,883.49
510.54,279.09,311.29,150.83,92.8476,109.968,2488.05,2756.18,1181.76,1150.26,695.29
1545.06,792.21,253.5,228.17,89.4028,122.129,2960.66,3762.07,2330.27,2115.39,751.5
1495.25,845.38,669.26,62.02,83.8306,135.731,2212.73,3092.36,2308.46,2038.23,799.65
3296.47,924.22,824.27,30.68,90.5861,82.9509,6247.59,7305.42,4111.7,3816.46,893.49
751.95,584.2,102.6,69.41,91.7102,165.637,1071.41,1675.48,1212.83,1114.16,931.24
858.85,793.75,117.48,36.96,91.6016,96.7569,901.715,1862.2,1484.14,1413.99,1737.34
654.6,279.11,2161.93,704.33,89.1924,2565.49,7464.57,8016.12,3333.55,3314.13,3282.19
