ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1081.57,557.09,806.1,275.95,92.9753,450.071,3615.71,3690.57,1123.66,749.99,1082.05
706.86,327.29,73.88,68.9,92.3921,106.043,1636.53,1990.76,1168.08,1274.05,984.81
304.35,106.14,232.75,72.03,80.179,608.248,1073.99,1082.4,193.643,108.92,634.38
752.9,201.83,912.11,77.31,92.8582,146.966,2269.19,2507.3,1266.55,1068.84,1046.56
688.6,137.3,367.06,98.44,91.5023,100.765,1299.25,1349.32,519.552,344.62,731.52
671.64,408.87,304.66,72.31,92.4901,105.994,1995.22,2128.7,847.697,736.58,1245.23
245.02,137.51,177.12,165.55,90.0252,116.973,2259.22,2326.38,518.812,426.77,479.63
408.46,36.07,326.41,245.36,89.4323,117.23,1803.09,1812.82,676.426,767.23,1261.04
200.02,146.75,148.53,49.23,91.5841,82.5145,1546.92,1562.02,220.438,131.38,274.03
762.66,727.84,299.04,40.53,96.2399,97.6466,792.021,1834.94,1692.87,1652.57,339.57
614.38,468.52,327.38,293.74,91.4277,570.995,1868.43,2037.44,1197.5,1326.12,1234.53
647.97,236.18,256,131.47,88.4868,118.158,1484.94,1790.71,890.156,734.26,1269.13
460.75,265.34,365.94,31.51,98.2732,831.299,1991.09,2117.4,704.948,565.83,1492.01
633.83,86.39,376.53,68.47,91.4305,120.389,632.287,1315.31,1149.42,1142.22,445
289.62,127.11,219.1,140.23,89.6557,106.296,1333.7,1466.09,654.737,626.96,775.26
377.1,99.01,518.41,85.67,90.8968,113.492,793.752,1325.89,1064.24,1065.85,655.49
314.38,196.21,248.72,152.38,97.8027,99.613,959.054,966.99,260.321,134.22,401.1
777.6,523.8,385.32,211.27,90.6992,263.156,998.129,1940.04,1767.5,1767.19,596.59
602.61,74.13,431.92,50.98,92.9643,108.422,538.834,1172.75,1061.87,1031.26,482.9
344.54,45.23,243.14,66.19,86.4741,122.568,1111.21,1303.14,760.811,854.37,507.44
612.26,296.42,151.63,52.81,90.9199,97.7891,856.718,1324.11,1056.96,1054.45,385.01
1001.04,147.17,353.1,45.11,89.2277,121.871,940.075,1790.88,1502.77,1485.03,784.65
361.44,61.52,132.39,76.22,92.2617,94.5808,568.421,645.409,353.258,273.73,208.61
488.74,280,472.95,127.5,90.9162,104.133,1369.88,1388.88,445.718,249.75,600.45
523.11,91.38,962.09,73.17,76.4687,496.032,1664.94,1722.08,613.007,384.55,1035.26
319.91,140.19,514.8,64.41,89.1509,87.3946,1074.77,1438.36,1078.16,1286.4,1544.59
836.38,446.91,328.86,74.49,90.4442,121.243,778.812,1754.17,1509.32,1405.22,768.52
567.6,274.27,563.89,76.26,86.001,110.819,1611,1733.77,812.749,623.7,640.15
313,39.26,116.8,36.32,99.7787,121.147,816.918,924.152,288.759,980.84,1455.34
456.21,160.33,276.23,114.55,93.9757,96.9905,1235.54,1587.15,977.98,955.77,431.51
181.52,60.49,505.1,32.46,88.3201,102.118,886.325,1053.41,652.08,661.69,939.84
471.56,257.08,429.82,75.21,93.4253,105.698,1152.55,1284.23,1126.46,1426.95,1378.57
199.6,65.85,217.17,124.27,89.4909,105.949,553.075,640.776,409.64,361.88,484.58
186.75,110.01,360.79,114.73,77.1444,109.562,629.22,966.717,804.739,866.43,582.66
745.79,266.96,182.48,149.7,90.2279,111.183,954.6,1357.49,1122.06,1112.94,708.75
151,95.9,287.78,187.4,88.0413,100.91,690.857,973.411,683.772,675.67,475.18
241.46,217.6,66.75,52.86,83.261,63.6165,324.882,633.973,772.951,1076.66,884.25
498.61,157.57,476.43,66.94,91.3808,111.438,890.656,1305.03,1046.28,1018.45,543.37
180.54,75.47,347.54,215.34,91.7787,123.328,890.375,961.431,484.136,403.81,562.88
339.59,249.68,360.01,127.25,90.4825,115.825,564.433,1150.93,1025.38,1021.42,549.44
