ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
306.5,0.71,321.21,50.46,115.255,114.945,716.257,940.291,951.762,1465.96,417.26
282.86,185.21,165.79,106.3,91.3078,110.882,1607.83,1741.31,863.417,1424.11,2055.04
735.58,432.22,336.33,105.33,89.4542,122.058,1570.98,1782.1,906.453,676.36,652.55
499.86,93.04,626.92,52.39,83.141,303.001,1901.77,1986.46,716.794,574.54,679.31
620.17,509.73,517.59,201.54,89.6868,687.899,1581.74,2029.08,1325.12,1301.11,1061.03
696.42,586.52,769.65,49.51,93.4905,108.272,1342.73,2112.07,1608.5,1387.59,1077.35
232.41,192.22,1556.27,356.87,91.5202,1695.71,2829.9,3301.51,1632.74,1578.03,3276.87
588.6,293.69,860.55,47.64,91.9518,123.473,1865.53,2043.77,1008.49,787.14,1088.09
202.76,168.74,462.42,103.94,81.6801,118.508,2531.82,2637.87,827.489,844.27,951.32
1575.67,367.01,478.38,72.77,93.0871,118.743,3680.42,3950.38,1784.76,1624.94,860.5
469.03,179.8,321.81,97.14,91.5769,119.138,678.598,1093.86,931.547,910.33,663.66
789.54,749.8,2076.96,49.94,101.452,213.3,3803.64,3950.82,1607.68,1101.24,2424.1
652.63,198.16,315.61,244.12,89.3145,127.459,2333.99,2486,989.517,867.15,600.46
2113.6,65.99,1051.09,31.06,92.4498,231.15,4234.05,4548.55,2003.77,1631.51,1114.6
419.12,140.48,170.43,148.2,92.3288,117.802,859.975,979.472,572.132,495.65,351.9
675.46,195.49,591.58,55.49,90.1856,102.47,1338.42,2011.31,1489,1469.63,683.12
483.04,80.32,946.41,53.2,98.5676,118.447,550.579,1612.84,1530.68,1524.5,999.61
1073.43,521.88,196.92,98.63,92.6494,93.9595,1585.68,2098.21,1498.88,1381.3,346.59
2310.68,712.98,471.43,87.96,86.8095,118.102,2445.8,3803.7,3073.48,2908.47,559.39
443.41,114.74,377.95,34.29,90.9999,106.567,1502.03,1617.39,660.543,649.78,961.14
958.59,775.79,509.41,42.72,91.65,109.396,1201.24,2430.63,1818.86,1506.87,1332.35
282.05,121.85,494.96,115.79,42.2781,122.924,2044.92,2071.68,474.479,371.72,666.36
392.35,387.78,492.57,153.69,89.9507,124.506,1831.21,1905.02,653.508,439.67,723.81
233.83,167.88,799.48,69.58,92.1637,123.602,1744.57,1857.7,758.436,724.46,1139.46
531.44,205.42,366.61,116.93,90.929,115.233,1362.75,1438.61,908.52,1795.13,2612.47
649.42,400.85,1729.61,67.66,91.0298,1475.69,3168.96,3309.48,1246.25,846.16,1987.6
426.38,259.85,1011.65,102.35,99.4868,822.918,2134.86,2293.14,1008.63,804.44,1146.24
891.77,703.15,685.1,59.21,93.131,119.615,2884.6,3011.4,1124.93,793.21,1065.57
349.86,108.68,220.37,81.76,87.8621,121.478,729.004,792.716,639.671,852.96,1082.85
426.24,163.55,342.43,96.08,94.3521,121.479,1037.87,1048.46,357.494,219.35,535.05
1302.87,1051.74,371.97,167.37,92.5438,115.233,2073.42,3137.58,2509.79,2411.85,796.26
457.91,273.82,344.2,165,92.3596,100.593,1187.91,1282.37,606.288,433.2,647.78
560.33,289.1,515.91,101.37,86.4093,124.763,1428.48,1475.54,556.114,339.1,732.36
527.34,473.48,366.79,167.87,93.8689,112.046,2786.21,2969.47,1104.41,956.48,599.25
316.79,237.49,183.45,136.79,94.0624,121.313,1598.38,1802.69,883.243,941.14,570.51
960.52,157.49,457.52,113.48,92.0038,126.19,1560.35,2283.5,954.139,543.07,1724.32
379.93,233.75,389.05,84.13,89.6635,95.8809,2158.62,2215.53,588.857,438.65,675.53
410.4,357.6,368.52,75.36,74.9745,119.548,868.673,1390.36,1172.36,1202.54,544.49
601.95,146.15,234.14,122.63,90.8361,101.278,856.913,1200.74,893.315,826.67,356.77
1029.25,186.21,935.87,76.37,91.3045,178.059,2219.46,2250.39,607.53,286.02,1258.92
497.28,137.44,284.93,186.75,90.7368,106.438,980.932,1462.62,1079.01,1066.49,471.68
970,408.12,487.36,56.13,90.7925,118.216,762.904,1940.4,1752.67,1662.53,711.37
716.7,156.84,308.99,159.9,91.9248,123.462,1333.2,1500.94,933.622,860.01,665.5
557.73,211.45,284.89,92.67,91.105,126.674,868.113,1230.15,925.533,859.33,579.23
212.2,171.68,218.13,204.71,90.0774,100.694,706.03,1004.99,693.951,681.5,764.66
136.6,51.91,533.55,143.64,91.3896,121.427,916.341,1090.41,579.148,467.34,833
349.16,188.16,578.24,55.52,90.568,114.939,1358.03,1389.88,475.663,373.2,1030.4
700.41,666.87,288.92,70.53,96.5281,121.576,2017.33,2599.74,1611.06,1556.58,784.57
313.43,286.41,297.76,129.86,91.6065,121.773,447.718,1031.87,962.837,960.83,549.29
258.29,216.78,371.81,64.82,92.5079,110.746,2307.84,2471.95,681.702,575.67,984.36
567.03,55.8,395.02,132.46,78.9033,105.109,1200.8,1509.69,955.132,885.95,527.48
373.12,236.77,479.6,158.52,91.44,123.067,802.964,1420.14,509.63,695.58,2484.79
556.05,244.52,174.81,138.7,88.6533,126.065,1637.56,1894.64,964.262,907.14,457.83
271.8,135.27,173.3,61.54,93.3111,107.883,681.216,826.386,539.717,526.9,359.06
573.42,371.98,322.59,113.75,91.1223,116.084,770.736,1553.19,1310.64,1265.47,502.73
366.11,347.27,402.98,112.51,92.3393,104.052,1551.18,1698.71,837.13,737.71,685.6
697.49,243.48,713.62,35.92,93.1235,113.25,1835.42,2214.11,1344.37,1235.37,749.54
562.7,315.15,331.15,164.32,109.585,121.903,1216.09,1385.37,766.375,582.75,688.71
819.63,360.39,264.17,138.37,90.2615,124.836,2211.04,2697,1562.98,1565.18,402.54
648.63,364.18,712.38,49.14,93.7027,122.785,1730.3,1786.62,719.661,476.46,884.43
946.53,449.91,395.29,207.28,92.0618,124.263,3176.56,3307.25,1118.86,860.87,750.24
841.67,809.48,1548.79,46.51,89.0837,364.891,3237.23,3313.68,1159.98,681.67,1595.3
1057.05,35.62,745.83,33.68,87.9506,100.393,1662.6,1891.59,1129.44,919.66,779.51
683.09,627.66,960.69,34.95,93.1429,122.251,2046.07,2330.62,1151.41,795.74,1708.29
744.55,314.3,293.57,40.12,93.2015,113.224,2535.11,2728.58,1099.81,1015.85,333.69
