ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
870.75,158.73,1115.58,63.82,90.4671,391.046,767.974,2260.2,2161.12,2182.13,1492.67
1587.46,1034.28,2683.65,73.01,90.5534,4115.44,7643.26,7648.18,757.439,204.59,3026.58
906.26,199.4,1262.8,494.38,93.1935,419.296,3755.54,3886.9,1455.77,1102.91,1851.96
1444.58,280.24,439.12,66.74,91.4386,108.586,2187.13,2572.13,1420.84,1220.84,1570.25
759.98,83.61,204.02,149.11,90.0486,125.677,3241.61,3310.01,1332.88,1954.79,2185.22
127.1,83.7,583.94,42.04,91.1071,154.03,1283.34,1418.63,966.299,1376.99,2256.28
999.02,152.37,1523.41,79.38,85.0887,863.247,3864.75,3903.02,695.671,307.84,1876.07
1062.44,917.67,359.58,66.66,88.0144,102.506,2801.68,3214.56,1821.33,1669.12,522.76
1919.15,264.52,602.34,75.25,105.059,114.73,1060.06,2870.37,2739.26,2716.57,746.98
1424.4,536.15,469.89,156.39,91.9994,128.684,1270.89,2876.54,2584.75,2586.74,626.28
386.67,352.66,132.17,89.9,91.9879,91.7748,2416.15,2472.13,553.396,417.18,452.26
760.51,512.91,197.73,128.91,88.9029,115.777,2356.12,2654.74,1324.2,1247.95,377.34
1099.52,545.32,290.63,191.5,87.4065,117.667,1742.76,2142.44,1542.32,1426.14,1634.46
499.89,294.24,1392.3,108.01,86.2499,761.873,2412.65,3115.88,2030.06,1950.97,2041.09
1114.56,1036.08,296.94,36.2,90.2999,112.399,1251.24,2535.52,2284.18,2230.04,397.55
748.21,622.16,236.53,193.07,91.5382,112.4,1044.06,2034.19,1800.07,1834.8,586.67
717.19,561.54,294.16,116.31,89.331,124.65,3090.42,3347.83,1366.62,1258.48,445.59
701.01,302.42,426.18,210.85,98.3404,176.76,1677.19,1903.27,1049.78,875.7,706.55
2082.29,1143.85,703.96,345.72,97.3496,1428.38,5634.23,6366.54,3066.23,2860.28,1208.75
1354.52,747.02,372.85,86.27,89.5089,88.5315,1663.91,2847.95,2245.69,2086.54,1050.32
540.16,233.28,2173.5,241.38,91.3985,523.941,2433.18,3826.86,3001.29,2944.25,2550.7
1018.96,956.68,945.86,208.1,89.6503,881.271,3591.69,4321.99,2656.72,2610.91,2044.67
820.11,764.42,399.15,88.29,89.6448,120.337,1743.17,2395.42,1231.79,825.34,1351.81
219.3,147.01,478.08,52.11,92.9978,102.982,871.876,1236.72,873.987,867.01,530.19
710.38,564.79,3517.44,34.42,90.9344,405.998,3383.71,4889.93,3143.44,2366.21,5076.97
1145.16,477.63,312.58,128.74,89.307,118.263,1910.5,2545.03,1828.51,1787.81,642.52
339.29,236.86,490.88,140.06,88.7525,130.254,935.234,1477,1256.83,1363.19,1322.77
276.73,185.48,1203,56.02,90.8758,122.003,1826.58,2269.73,1367.37,1246.79,2007.97
662.53,487.17,362.66,100.91,89.6304,120.344,1599.91,2015.99,1298.92,1190.4,463.57
1006.79,566.97,548.25,31.38,87.154,115.396,1216.23,2267.21,2000.76,1976.92,705.92
