ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
236.66,133.2,129.35,66.17,91.1802,86.6225,546.266,732.973,487.184,458.51,195.52
173.06,86.17,91.35,64.9,80.9333,121.774,1249.87,1277.72,327.184,348.52,242.26
174.54,79.95,152.78,67.47,89.2185,100.372,677.137,801.867,522.63,617.21,452.56
191.33,176.48,229.99,105.65,98.9849,122.971,946.372,965.934,411.53,392.75,335.64
149.36,71.89,406.8,65.55,87.1337,95.9843,1034.89,1113.27,479.066,417.06,472.35
287.68,209.4,207.4,64.96,93.0244,104.293,264.053,790.026,757.303,762.43,272.36
295.55,236.64,173.11,127.24,85.9081,123.401,851.615,920.845,588.063,588.69,512.18
126.89,47.99,288.13,145.86,93.7362,100.179,958.928,1049.75,730.535,1312.81,1572.53
246.55,76.01,115.11,76.72,88.7594,133.68,557.447,581.202,216.448,145.45,191.83
267.34,254.56,493.6,117.42,88.7193,110.354,1157.14,1208.08,507.464,350.15,611.02
125.56,53,350.81,95.87,91.84,115.987,347.802,644.417,555.619,538.57,446.68
388.1,237.08,267.74,87.7,86.3961,116.511,1251.41,1359.66,638.185,545.05,355.44
405.2,204.14,392.93,79.38,90.098,123.238,1061.15,1098.84,431.477,273.92,472.31
165.4,36.53,357.61,68.32,92.1991,125.888,243.936,641.089,601.981,610.13,505.48
248.32,173.31,197.68,87.21,91.9744,149.534,283.002,744.55,737.553,803.42,688.96
293.25,194.13,191.36,110.53,91.1139,115.751,592.469,981.536,476.527,334.79,1054.97
174.2,167.96,244.67,38.76,92.0841,118.141,1299.25,1314.52,329.805,285.73,283.43
175.77,94.94,221.31,87.71,94.3558,89.558,675.887,724.113,375.056,341.04,392.24
168.68,70.19,420.05,90.63,89.6411,124.565,701.073,814.633,642.789,1001.87,2100.86
231.27,98.82,188.76,139.92,90.3923,117.038,667.329,681.5,276.052,196.77,387.43
284.08,87.36,250.27,215.39,90.2496,110.968,822.276,877.212,315.374,177.68,561.82
186.42,157.79,245.22,172.55,97.2039,118.864,1215.29,1377.44,668.909,658.14,633.18
520.32,252.85,149.76,75.88,95.3852,67.9796,814.24,1014.95,778.281,757.91,427.8
174.95,113.01,311.12,232.71,91.6498,123.381,874.349,1098.53,611.314,511.5,845.62
369.1,20.22,203.16,68.57,91.3029,182.204,699.822,721.806,216.502,146.9,622.8
290.1,138.25,299.5,66.82,92.0943,107.008,767.858,898.819,542.24,468.82,366.32
326.55,130.43,413.97,86.49,92.8743,116.086,1014.48,1025.68,426.999,331.61,658.51
162.6,21.13,471.13,33.94,88.5993,115.295,557.956,818.619,607.701,579.16,505.07
304.5,111.5,193.44,39.22,96.8984,1033.46,1951.17,1967.47,252.686,158.19,556.16
260.1,137.03,349.39,67.8,90.2428,113.783,555.486,854.665,753.105,786.13,546.29
177.87,71.12,335.05,58.38,91.5011,273.26,1079.7,1199.85,599.947,683.8,576.51
282.09,200.95,166.5,91.63,90.0636,265.499,875.582,966.246,442.477,405.28,258.13
167.8,89.69,433.74,168.37,94.1943,485.385,1039.5,1066.28,388.751,355.73,1093.62
237.39,171.19,299.87,48.61,91.2699,110.342,1847.11,1850.05,34.3754,3.4,460.01
162.24,124.21,41.46,32.19,90.8562,246.822,467.64,559.621,243.051,181.97,182.69
571.17,71.24,396.52,110.48,93.6897,391.658,1350.79,1373.93,415.414,268.25,715.07
175.79,15.96,125.68,58.54,82.3313,112.501,1375.27,1420.39,372.854,392.54,262.59
176.35,80.95,137.02,128.04,87.1064,115.383,467.359,676.717,515.325,542.69,308.87
560.44,280.59,282.33,166.1,88.3333,115.6,1160.13,1314.76,772.668,638.51,740.15
146.69,93.35,362.95,95.45,87.1965,116.268,418.267,765.658,679.909,700.35,517.55
404.04,90.19,387.82,89.7,88.9493,106.887,947.92,1004.55,587.486,597.76,1279.54
153.54,116.47,226.15,93.77,90.1839,115.347,500.865,612.821,414.908,371.41,355.57
161.24,117.97,277.92,257.28,91.1052,124.052,835.695,875.63,313.226,183.43,595.76
152.08,66.68,309.76,110.06,91.3988,116.513,269.712,667.595,857.176,1226.41,1086.72
423.56,339.97,220.08,127.51,89.9242,113.858,2359.43,2398.67,552.635,403.47,448.26
329.12,49.33,250.64,39.24,95.7374,89.0534,313.459,689.492,644.022,650.05,334.35
482.27,477.33,84.11,68.92,97.7601,111.925,1134.54,1445.19,933.672,885.88,256.42
312,56.71,108.19,97.36,92.2787,100.056,958.336,981.556,203.818,110.83,308.33
139.89,133.15,106.27,48.42,91.0587,124.644,412.959,447.24,190.908,139.02,154.69
502.25,371.88,174.38,48.82,91.2199,84.4202,892.932,1125.27,759.658,653.43,223.2
219.04,178.59,210.4,108.24,88.1859,119.397,719.859,754.563,446.868,844.66,1979.67
316.14,160.18,185.46,88.57,88.2812,126.779,836.329,909.823,395.312,299.28,588.57
236.57,198.81,149.71,51.97,88.9827,115.053,617.37,784.531,519.765,497.1,201.68
729.99,80.36,152.51,56.18,84.0606,108.115,848.224,1306.03,89.8864,15.29,1269.46
211.43,102.54,242.17,131.74,91.4509,141.674,667.813,736.019,561.396,671.52,818.67
133.7,96.01,396.57,52.11,89.726,88.1546,592.969,806.824,607.234,616.89,728.09
452.08,121.38,300.48,244.83,86.9489,120.605,1606.08,1729.76,680.552,531.72,652.73
158.28,138.43,333.24,152.35,91.1817,115.78,497.932,826.98,685.656,658.43,485.59
234.79,181.87,522.92,48.88,92.6883,133.036,886.02,998.998,610.134,525.2,661.18
511.43,340.62,233.25,195.73,92.431,122.211,1277.25,1385.13,688.814,525.62,496.92
309.57,121.67,149.29,68.26,88.5445,88.2722,653.79,745.417,420.724,353.36,217.55
222.91,121.01,243.91,74.7,95.8214,120.12,835.759,848.54,103.748,29.02,438
164.87,136.6,233.83,116.13,92.6691,151.564,668.617,669.393,260.975,211.33,457.55
386.26,143.36,444.33,120.13,90.4364,109.573,1046.35,1100.75,550.35,440.12,851.9
454.6,55.19,204.95,58.06,92.0437,94.2186,625.676,870.414,618.991,562.61,328.8
232.79,83.27,388.37,46.31,86.6933,121.265,644.272,858.438,796.995,975.88,809.22
309.48,212.16,227.77,78.99,90.8209,90.9869,597.757,896.87,678.021,630.92,1248.18
395.86,16.84,142.18,52.29,82.8973,103.481,668.458,718.959,273.482,362.53,773.42
172.73,103.24,419.9,60.22,92.727,99.0226,673.067,789.713,499.83,433.29,527.11
279.03,269.25,179.92,115.52,91.169,111.793,918.42,954.077,377.056,262.26,295.44
121.63,47.3,140.07,49.86,98.7243,103.53,998.524,1010.98,264.279,308.89,530.84
141.62,31.21,163.67,149.27,90.4813,92.1854,383.505,573.652,478.093,509.07,439.86
167.48,58.64,276.08,149.98,90.28,133.142,321.96,700.524,711.676,819.11,683.46
477.66,334.79,880.07,247.05,88.0269,308.376,2313.18,2361.2,762.633,489.12,1127.12
159.14,107.17,185.11,183.49,91.2865,81.7435,765.573,836.578,457.173,727.76,1221.71
412.8,163.92,192.83,106.04,91.3148,105.258,805.955,888.183,326.744,176.29,476.66
279.87,85.72,256.17,101.31,92.3435,122.797,966.464,1102.31,564.223,524.84,534.01
634.36,525.51,1082.08,32.11,91.2156,110.066,2205.88,2284.78,745.798,390.85,1303.7
113.16,102.31,336.47,76.91,91.8868,122.406,686.443,869.408,305.3,244.35,1096.08
390.39,131.53,157.33,97.26,90.2077,107.161,1539.12,1570.35,477.319,660.57,1075.87
1040.58,9.9,358.29,120.44,91.1295,122.424,2199.72,2294.19,871.372,707.32,649.71
322.93,183.2,414.67,31.04,79.3841,117.705,1234.47,1282.48,476.201,353.92,445.71
229.58,114.65,145.91,102.14,90.6268,83.7076,696.304,703.374,214.519,146.42,577.92
275.95,230.2,321.22,83.3,91.374,124.962,909.698,943.305,407.042,299.09,719.34
148.87,31.58,65.78,36.78,88.422,34.4634,163.917,292.106,560.184,1275.16,1570.36
311.99,142.38,258.39,31.83,90.3378,185.406,1357.42,1374.05,342.935,403.14,871.9
233.98,213.69,92.03,66.9,90.6121,105.792,615.034,726.78,461.581,434.13,158.93
318.31,136.76,217.8,99.91,61.8637,104.955,383.818,784.423,727.296,731.85,420.58
245.21,111.05,229.2,135.16,77.2056,107.247,647.147,796.789,514.615,451.95,448.37
1065.5,246.35,933.75,37.35,90.3456,160.64,2294.79,2326.62,1121.5,970.02,1717.09
125.92,55.73,331.86,136.87,88.2168,140.502,308.216,682.509,638.993,670.11,468.73
208.36,154.21,365.59,126.26,86.722,106.977,817.774,890.065,436.436,318.1,491.85
950.13,384.21,706.8,58.54,90.9406,112,2053.55,2154.08,645.956,309.01,1199.32
141.4,11.08,275.87,129.05,89.8041,544.811,748.911,795.171,330.282,387.96,404.92
174.86,103.18,139.56,38.54,88.4984,93.4782,489.741,523.05,263.806,236.58,289.88
122.55,111.94,227.38,38.27,89.5808,107.634,247.778,541.018,594.589,771.61,662.89
269.65,38.41,235.44,57.19,91.915,102.582,450.472,635.206,530.042,545.36,463.01
229.21,48.48,1195.15,50.71,87.7726,197.718,1800.27,2170.23,1299.94,1243.94,1278.31
562.57,276.36,208.89,192.27,93.6293,88.2278,1220.57,1317.53,649.192,489.49,448.81
559.06,285.82,149.87,47.84,89.0701,63.1132,858.279,1112.45,742.911,637.91,1193.99
341.5,74.61,194.5,50.6,92.2315,111.033,553.62,819.727,602.418,585.25,245.1
255.94,234.7,104.84,90.68,93.2025,107.393,564.296,730.764,521.09,480.44,195.52
246.34,219.57,411.7,45.35,89.0106,114.674,921.834,931.897,409.183,340.52,851.93
556.98,228.25,353.48,107.5,89.7198,121.28,1121.23,1267.4,676.331,500.75,535.66
122.44,75.15,381,152.17,91.6137,113.446,607.502,817.122,590.17,565.7,696.16
215.38,163.64,282.9,64.4,91.2933,115.917,923.77,936.935,273.104,169.87,377.94
469.53,246.46,452.5,31.36,92.0632,124.529,1250.11,1272.62,408.105,232.23,518.89
377.46,130.8,301.43,224.94,91.254,114.657,1050.28,1051.49,256.959,122.41,623.78
562.9,161.02,82.8,79.32,93.0415,98.5817,662.163,887.714,659.806,605.01,162.12
824.77,197.72,249.35,105.87,91.8047,115.485,1393.66,1603.87,929.917,802.77,555.42
545.58,123.61,621.47,55.53,92.2007,104.883,1340.41,1353.63,377.154,186.24,677
159.43,44.72,147.07,72.4,91.2508,110.607,519.264,521.461,286.5,371.21,575.07
241.88,85.58,211.39,142.53,95.4477,88.2054,803.147,987.947,745.398,901.96,710.5
402.24,215.55,130.16,59.49,90.5897,118.419,1327.35,1480.52,731.387,756.88,591.07
104.85,66.17,169.24,157.05,91.4911,124.167,1570.41,1577.67,254.376,203.52,402.27
290.89,123.3,205.63,160.33,88.7556,126.153,806.954,810.182,130.981,40.39,785.95
381.91,191.77,287.26,56.16,93.0359,113.953,728.755,966.135,699.419,633.28,593.32
149.32,74.98,125.17,70.03,95.7168,95.2642,440.927,449.536,183.586,137.51,236.93
400.5,1.08,192.03,97.79,33.777,83.1515,731.752,744.944,400.37,391.14,289.82
259.86,170.96,200.03,69.66,91.783,110.202,660.412,728.676,269.584,149.32,444.94
472.97,77.13,528.24,31.16,91.7763,97.6499,1556.61,1602.8,548.762,406.58,590.72
416.93,47.88,417.87,124.22,89.8399,103.226,911.711,1140.76,535.609,450.31,1204.94
179.46,35.44,281.62,58.08,90.4864,120.46,372.739,584.482,383.053,335.73,840.85
310.33,181.43,325.15,234.18,89.7688,121.309,863.589,1134.49,802.264,728.33,602.67
171.64,116.5,242.06,80.56,91.5614,124.299,676.553,748.708,384.251,325.64,322.62
412.3,115.89,130.38,55.86,88.5551,104.261,737.635,965.376,778.233,948.5,631.62
164.35,36.15,126.04,96.69,88.4722,104.271,504.219,512.554,151.719,103.34,366.81
269.95,46.5,133.73,113.63,90.5016,116.308,796.615,852.158,360.954,308.4,584.55
241.56,17.87,113.86,69.81,84.6971,89.0884,422.279,467.58,402.07,513.76,553.35
210.2,40.01,279.39,54.1,90.5303,112.841,507.798,631.027,466.475,463.31,449.38
