ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
266.91,79.93,250.92,221.42,90.9097,123.165,817.441,836.842,300.95,186.16,662.46
345.84,241.91,292.43,192.19,98.0289,127.425,1023.28,1082.25,492.784,344.71,550.8
347.01,138.36,83.47,76.82,93.7314,66.5691,552.555,725.25,476.715,414.2,254.16
100.47,41.78,257.92,88.17,85.3074,98.4183,240.249,533.846,490.931,504.38,346.09
252.61,223.82,152.17,39.09,104.056,112.447,296.632,696.513,666.131,695.34,287.38
297.82,79.97,182.61,128.06,110.934,124.751,768.04,776.613,306.972,239.05,408.04
127.2,57.41,111.73,36.15,85.8648,85.5823,238.333,345.258,102.429,153.34,587.63
243.68,136.13,414.08,160.06,93.0646,125.971,994.245,1042.47,361.268,236.76,789.14
458.83,339.42,407.12,56.23,88.4994,94.5849,1548.89,1623.39,653.441,548.19,899.55
108.27,50.78,281.84,33.98,66.0581,119.307,655.12,748.114,409.111,410.24,315.82
200.88,172.01,53.48,49.06,90.7267,100.261,645.872,768.339,279.067,200.96,333.3
506.49,268,250.19,122.13,87.0427,119.77,2698.69,2763.91,584.243,466.87,887.29
290.14,20.56,202.13,120,92.2641,108.066,648.059,658.51,316.262,273.27,465.31
274.06,120.98,202.76,138.87,91.4336,121.851,759.741,762.437,412.535,431.75,825.16
210.28,47.19,222.26,142.21,100.999,110.652,641.789,797.42,540.1,536.71,449.16
238.39,218.32,247.67,45.25,93.2242,102.435,844.715,867.813,356.79,271.22,292.92
215.19,25.84,234.32,226.78,92.3411,106.666,386.749,720.638,379.903,234.35,886.76
274.52,90.49,389.27,30.55,92.7477,123.067,931.683,933.465,502.886,629.85,1066.38
316.03,101.29,605.81,58.13,87.5191,127.361,917.134,1090.33,665.991,588.52,1086.05
133.02,39.32,189.42,117.46,91.1144,121.386,440.013,635.643,476.575,497.98,376.64
171.28,95.7,318.95,73.11,94.0017,77.6904,353.162,674.335,582.807,567.89,529.21
149.57,141.23,117.47,46.34,86.0856,121.944,371.881,487.609,350.942,347.87,260.98
666.75,121.37,278.57,78.58,91.1861,109.758,1073.73,1159.1,840.122,899.06,829.18
178.35,164.17,497.54,97.54,92.9201,124.451,1122.47,1152.35,405.001,275.96,595.08
173.43,79.19,138.63,128.99,89.5346,100.768,503.926,547.756,213.979,163.03,606.86
199,72.58,198.12,112.61,86.1481,104.891,595.737,599.657,254.72,250.4,413.1
445.2,24.52,170.48,65.58,91.3883,125.701,828.63,943.723,501.071,445.37,236.06
105.4,58.9,543.51,31.92,94.1024,326.616,475.434,781.173,497.862,455.39,1024.79
258.31,26.31,332.55,111.98,90.9861,103.262,818.08,910.084,205.378,160.49,1009.2
181.97,70.31,395.32,142.93,91.5044,120.874,584.931,844.807,656.915,622.9,538.25
776.93,133.72,172.99,36.95,93.9611,101.453,827.327,1167.6,529.722,655.75,1779.04
123.4,93.11,245.8,60.78,93.7468,121.098,412.868,615.054,470.951,454.7,306.58
249.57,166.67,241.67,163.2,92.6002,96.6539,835.328,837.537,255.1,161.54,636.37
246.5,243.43,179.95,58.97,108.119,119.459,750.669,814.272,590.168,670.13,390.09
202.85,132.1,218.19,124.43,88.9921,117.426,736.797,805.008,400.269,329.61,342.62
194.06,82.19,208.87,143.13,91.153,115.06,710.984,874.881,548.71,536.6,576.48
147.87,83.56,130.88,34.11,103.493,122.475,1086.34,1127.27,329.717,340.41,321.53
214.61,21.06,323.66,103.17,86.9571,94.6969,817.616,854.029,272.988,166.83,461.02
852.77,118.18,651.26,64.57,90.5229,105.325,1674.64,1694.67,501.315,259.69,788.48
283.36,157.28,388.51,104.28,91.7933,128.097,981.149,984.443,237.003,116.47,614.44
580.56,191.31,349.41,45.88,88.4385,113.688,1007.81,1202.44,738.702,601.7,479.71
528.35,257.09,267.93,35.42,91.3353,84.4007,717.906,1135.61,528.648,322.74,985.85
378.09,49.46,125.24,107.44,73.4166,110.837,478.533,739.592,628.197,647.39,304.93
107.32,103.04,392.15,149.61,98.8345,126.132,572.144,767.836,514.033,509.97,1065.85
393.57,179.92,192.81,95.73,90.6401,131.707,567.402,922.649,559.478,403.02,707.96
514.72,218.33,116.8,36.1,93.8333,121.174,650.115,932.394,945.928,1181.67,877.77
233.85,124.59,176.75,138.2,90.8258,121.207,790.398,859.9,416.679,354.05,314.95
562.02,184.97,121,78.1,92.6435,506.253,1245.74,1376.77,479.448,307.23,689.01
153.03,58.98,87.08,77,92.1871,96.2337,501.584,503.007,395.568,876.86,1039.51
179.44,78.89,233.74,184.97,91.2212,112.878,718.848,738.039,316.832,241.14,510.3
223.82,72.39,324.15,59.11,92.0846,89.2603,789.903,891.16,467.324,406.9,383.26
