ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
763.94,703.28,639.74,44.58,79.0433,108.069,3738.51,3850.58,1033.55,793,684.32
353.9,251.64,160.9,148.13,90.9125,119.033,2852.11,2968.94,803.523,785.12,645.61
394.13,96.81,448.72,88.39,91.022,112.03,1900.82,1924.02,1169.89,2088.51,2473.33
860.45,327.43,1633.23,109.03,91.4641,765.776,2854.97,3097.66,1651.36,1320.91,2013.73
339.71,281.98,1004.95,38.53,91.3446,123.003,1880.62,1940.03,696.389,454.63,1074.64
242.05,6.18,376.18,30.42,85.4705,84.2719,1674.98,1701.55,420.508,896.38,1566.57
830.66,95.69,989.86,33.36,111.032,245.158,1706.58,2158.04,1183.01,867.76,1718.55
1245.98,97.31,930.9,924.19,90.8439,1722.83,3185.67,3260.23,576.926,294.63,2667.31
348.88,197.29,470.65,57.51,88.5824,94.628,1081.47,1085.92,596.909,681.57,1252.34
1070.17,588.1,469.43,117.58,72.2567,126.167,866.959,2252.54,2124.77,2096.42,712.95
661.03,510.66,1560.82,69.03,88.8235,1190.38,3705.65,3719.96,645.382,289.98,1900
838.61,265.94,543.01,86.15,91.2995,126.2,3548.47,3626.48,961.543,746.3,629.16
663.08,493.91,1575.5,41.39,92.1064,606.978,4786.52,4831.1,889.613,472.87,1959.65
707.36,269.99,727.04,56.77,89.7976,338.825,1272.87,2084.81,1730.89,1772.66,1348.64
595.68,565.24,120.97,50.42,92.0994,110.818,1108.61,1642.03,1223.44,1185.42,171.39
895.95,449.55,688.92,160.12,91.1855,2416.42,5352.64,5425.18,1228.64,1078.77,1034.75
1211.05,374.89,351.01,93.42,80.2435,102.298,1485.35,2488.97,1261.62,794.49,1720.5
312.52,148.35,463.86,123.09,91.2349,114.542,956.959,1065.56,688.254,703.62,1190.71
1213.2,118.04,959.1,132.77,89.9313,3852.03,5469.09,5638.79,1069.89,972.82,2833.85
359.7,270.16,320.81,179.05,91.546,110.539,428.001,1140.38,1057.19,1051.79,1105.87
1709.45,137.32,261.78,98.52,90.8892,119.626,813.236,2305.38,2140.89,2109.14,360.3
212.11,64.31,1038.23,33.1,44.797,117.975,733.968,1375.18,1332.47,1433.64,1547.34
417.2,364.27,487.46,110.95,80.5296,123.696,2049.84,2198.37,956.301,845.63,689.41
466.19,333.45,191.1,139.61,93.5932,104.706,1029.05,1148.68,652.9,525.27,379.55
542.54,512.34,331.27,169.01,90.6982,120.115,1901.86,2133.85,1011.76,815.14,632.36
551.05,230.94,286.9,113.22,91.8775,82.4486,533.549,1246.89,1135.26,1119.64,436.32
677.64,149.63,801.16,48.28,90.6901,106.241,685.209,1685.36,1593.83,1585.02,976.67
1028.69,497.37,373.42,227.76,90.0214,745.095,2990.23,3326.35,1544.31,1335.82,815.69
418.3,350.79,291.33,114.4,95.4434,101.698,1015.64,1205.79,787.36,683.05,492.53
644.21,117.38,249.08,102.55,89.0615,124.442,2158.51,2391.58,993.532,924.65,431.26
680.13,439.59,526.07,37.39,89.5572,115.236,1439.27,2027.02,1478.2,1408.03,636.17
869.07,44.71,290.2,228.85,87.913,112.782,1506.92,1886.3,1201.84,1131.4,519.05
389.85,170.31,800.66,35.7,92.8866,122.322,1852.23,2197.96,881.591,609.36,1477.62
831.5,597.83,866.3,39.44,98.1406,115.525,2360.85,2427.76,915.132,582.73,1069.44
395.53,30.6,290.34,238.84,90.0377,117.562,698.68,994.198,798.925,1057.77,1589.19
590.49,38.75,420.14,35.9,90.6667,112.014,1242.01,1257.06,428.696,290.89,667.92
625.68,341.55,372.22,174.28,91.1374,126.867,559.226,1598.25,1495.61,1493.99,546.5
337.69,35.41,313.78,192.55,100.52,124.254,1102.67,1117.45,310.369,190.22,547.6
508.89,272,774.66,77.73,92.5374,124.999,1220.97,1639.38,1190.35,1043.29,919.86
644.47,465.74,1779.64,60.61,84.4063,981.825,2589.07,3180.17,1813.74,1383.61,2331.4
635.62,573.55,260.98,192.9,94.4126,116.977,1134.67,1677.37,1372.96,1306.18,754.54
901.58,257.65,357.91,148.1,87.6802,108.628,1052.18,1869.34,1571.57,1543.59,506.01
633.34,151.63,266.15,229.19,86.5822,121.191,1251.12,1325.31,608.307,434.75,495.34
250.29,209.81,1254.43,410.3,91.0144,1482.16,2286.24,2441.82,970.396,848.02,2487.23
601.65,261.77,554.9,76.93,88.5438,118.703,3017.83,3113.41,978.198,883.28,1004.9
700.63,612.18,214.32,160.78,93.583,91.9214,1297.47,1704.98,1362.01,1337.14,666.91
658.69,262.2,351.68,159.11,92.5961,123.823,1220.29,1759.07,1316.3,1291.73,648.11
986.88,85.16,519.14,81.71,90.3669,102.445,1929.05,2453.02,1525.63,1463.6,738.43
1376.57,1034.5,399.42,165.66,92.5242,126.046,3105.01,3616.8,2256.7,2150.2,1201.47
380.57,351.56,637.61,33.72,91.3256,115.243,1403.21,1534.19,728.891,527.17,830.82
438.93,121.76,172.5,85.31,92.6325,116.06,697.71,849.018,809.902,1044.93,1200.2
320.04,215.93,225.98,119.35,105.58,98.4505,686.81,915.559,669.595,611.33,376.45
535.86,453.24,311.73,92.34,89.734,106.641,1248.15,1405.08,520.09,321,1122.05
436.82,395.31,2096.62,221.99,87.4612,1451.8,4933.86,5160.51,1942.61,1811.67,3068.37
689.87,460.51,620.32,31.7,91.495,117.74,559.499,1853.33,1747.22,1715.9,692.09
532.34,212.5,870.63,52.31,90.6258,471.376,772.332,1739.39,1392.94,1248.77,1329.11
