ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
332.54,288.87,454.32,79.59,92.1589,113.33,1007,1179.93,727.842,600.7,533.91
303.14,43.19,353.56,42.32,95.7913,2332.48,2760.08,2846.4,716.461,723.28,395.88
669.99,624.97,785.43,57.11,88.575,160.394,2038.67,2171.27,1345.28,1259.36,1396.03
198.1,146.8,181.06,179.29,89.3989,101.1,826.967,945.434,584.329,592.21,661.5
139.8,15.18,146.94,73.16,91.0199,115.022,695.151,753.897,352.448,381.44,295.47
583.03,40.3,470.6,53.8,64.4275,115.563,988.847,1455.16,1058.95,1017.69,607.11
292.02,117.61,711.32,68.94,93.7613,124.729,909.923,1204.26,924.395,961.73,1371.86
823.86,244.41,517.34,55.55,90.8823,118.071,1423.55,1715.32,1128.2,984.83,607.16
377.63,212.77,370.04,51.77,93.042,105.218,1305.44,1425.77,671.135,572.19,421.81
1388.08,262.99,285.14,175.09,88.1541,119.606,1402.66,2129.28,1732.19,1616.88,460.23
820.42,289.37,217.98,190.83,93.3013,121.749,792.419,1575.26,1467.29,1504.53,497.07
293.26,137.15,247.06,78.54,91.29,89.3928,843.78,869.676,191.889,97.96,554.55
483.44,26.95,309.36,70.39,92.8432,116.805,916.651,1226.57,1004.88,1189.63,786.54
991.14,223.04,333.28,188.04,90.764,126.829,1259.19,1754.71,1340.23,1216.07,521.32
222.06,191.37,218.28,183.64,89.648,111.609,579.486,820.479,584.297,499.09,505.61
490.66,422.72,501.19,51.93,92.1463,122.399,915.189,1539.38,1314.94,1283.98,553.12
374.97,279.63,603.83,90.67,83.8062,126.673,1864.33,1864.76,325.546,157.05,911.14
794.44,168.35,614.5,71.43,95.8256,123.605,1572.44,1777.07,1027.04,1800.22,3318.76
449.34,361.32,840.18,312.41,90.5258,803.473,1971.7,2210.89,1222.15,1031.05,1314.35
1285.92,563.76,371.05,83.28,94.2063,126.606,1848.6,2393.51,1697.73,1508.18,454.33
282.78,94.81,490.51,48.87,91.8611,122.037,1297.17,1576.91,1105.08,1358.7,1084.22
