ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
199.73,60.74,119.88,103.41,77.9174,125.39,436.574,508.724,310.132,273.25,223.29
164.62,47.72,174.52,60.73,89.0125,83.1363,459.329,468.94,424.055,678.35,925.23
153.84,91.2,153.51,48.81,92.9324,114.9,522.259,601.913,734.172,1664.33,1733.82
121.56,60.31,71.49,54.06,90.0438,128.468,283.754,321.92,77.5375,97.77,459.19
112.69,2.94,154.64,86.44,40.1728,105.38,283.368,414.281,398.548,502.74,465.82
158.53,65.56,85.96,79.12,90.9878,113.689,332.418,442.29,219.177,192.94,507.68
166.59,101.85,127.54,55.31,92.0244,94.3761,490.142,496.891,308.938,373.33,289.41
130.35,100.84,64.23,54.6,90.4309,117.423,337.257,457.431,307.97,306.91,118.83
882.88,187.53,706.79,73.06,91.8227,121.313,2463.71,2482.4,525.111,256.78,870.44
223.22,100.62,88.67,87.39,93.7926,123.005,382.461,543.029,416.453,398.07,176.06
214.22,115.76,63.89,44.22,85.2489,77.2459,267.441,486.374,440.147,479.7,148.84
189.83,151.19,140,117.72,89.6345,98.6488,615.551,763.187,306.264,698.54,1317.8
309.75,122.35,204.79,74.16,92.7762,117.202,747.638,781.074,374.449,300.61,479.81
308.5,292.01,225.2,76.82,91.4836,109.677,1170.09,1228.42,481.759,371.11,302.02
308.49,252.44,347.91,112.66,90.4659,112.701,1039.78,1048.63,336.805,202.48,554.99
471.91,172.59,428.22,197.12,90.1611,123.902,1282.45,1282.64,688.612,765.87,1459.25
151.97,25.47,308.08,52.07,92.7905,102.679,497.83,577.356,334.692,287.18,483.09
156.13,73.41,143.96,61.29,91.4299,118.569,463.431,466.195,72.659,22.77,205.25
291.24,108.29,613.06,56.97,91.1702,109.079,1080.36,1133.83,457.879,298.94,708.9
218.49,75.67,181.07,43.27,87.4604,128.805,424.007,560.07,417.241,398.24,224.34
116.85,51.24,134.72,44.7,89.3195,112.665,261.84,414.925,330.376,334.04,179.42
326.12,113.55,172.55,60.62,97.6842,102.431,632,708.122,474.635,458.29,333.24
343.14,242.73,64.08,54.84,92.4884,119.958,448.478,754.165,467.497,567.11,1012.29
211.86,89.35,198.63,94.28,89.7981,92.3896,554.689,702.064,445.637,395.67,352.78
113.84,40.69,116.25,89.63,90.9275,121.236,525.521,541.533,151.865,110.71,258.26
445.43,38.26,189.6,152.21,91.1492,115.575,934.783,1038.59,792.052,2178.09,2805.17
118.5,45.04,381.09,53.17,90.6322,113.49,576.837,718.743,473.719,440.9,434.26
143.05,26.84,84.2,60.75,89.9853,124.147,608.051,658.484,350.472,503.36,455.91
242.87,17.6,458.7,42.61,88.2095,124.138,620.196,782.042,569.875,528.95,570.08
278.34,67.36,144.62,101.14,87.7532,125.044,905.18,1021.43,197.657,675.37,1393.03
359.72,79.98,326.1,130.86,83.4022,110.972,1058.53,1059.33,228.173,114.23,674.66
454.26,402.73,173.4,133.89,90.183,102.784,1144.67,1308.98,470.075,421.27,1734.21
256.64,37.47,240.65,65.34,94.7229,125.389,621.047,682.802,379.649,327.1,305.99
125.48,94.86,232.08,91.66,73.9376,106.388,388.82,588.084,448.951,412.17,323.74
269.11,56.48,58.41,32.02,92.2842,104.543,367.07,476.065,321.188,317.21,126.65
134.3,108.68,205.47,70.87,90.9911,95.2081,561.475,759.902,110.765,690.41,1713.91
204.89,131.35,62.53,56.97,91.3982,84.4501,706.908,753.865,361.943,374.4,733.16
531.72,77.19,302.6,110.45,85.6927,97.6437,972.428,1027.55,131.792,50.42,743.26
136.39,58.95,197.96,60.61,72.0603,79.7617,869.789,908.648,307.553,274.47,322.41
237.47,133.78,414.48,115.34,91.8701,125.605,910.791,924.244,279.724,153.51,661.59
151.06,26.86,96.73,74.95,73.7843,112.895,232.434,364.217,477.924,946.82,1130.82
303.57,45.9,92.7,82.32,91.5589,82.9923,634.401,786.344,100.845,358.62,1018.07
141.21,27.52,61.17,44.83,89.1858,111.177,283.642,312.268,131.888,108.74,106
181.25,154.48,311.26,67.96,90.7663,116.972,700.636,807.843,492.697,457.85,555.75
212.51,43.47,228.33,151.32,91.7183,124.277,573.971,698.258,461.504,430.2,466.06
163.98,55.76,170.19,32.05,91.3192,169.062,366.847,487.328,337.504,330.39,385.99
180.8,99.69,240.12,79.81,120.736,120.018,858.997,860.536,288.569,275.42,912.81
195.44,24.26,32.24,32.07,89.7414,77.4367,233.044,310.753,200.036,185.42,64.31
