ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1010.64,386.8,572.07,40.04,90.9339,96.2313,1712.86,2077.59,1369.29,1178.16,612.11
1701.88,499.46,229.97,128.11,95.8712,113.396,2244.04,3156.94,2083.61,1829.51,1075.24
639.49,157.53,794.42,42.69,90.9164,122.356,1365.34,1702.8,1142.22,986.01,837.11
1002.78,880.2,423.5,49.04,84.6299,155.099,2066.18,2886.57,1993.46,1818.48,671.14
404.08,331.36,223.54,135.95,77.7415,186.3,492.072,1177.13,1421.74,1887.52,1292
1341.29,96.82,872.87,50.02,83.8866,114.787,2807.74,2889.01,1020.6,686.84,1034.2
399.05,295.75,332.15,259.42,90.964,128.273,938.954,1329.95,1021.22,941.58,591.57
658.03,648.7,449.61,107.57,84.5582,107.477,2272.68,2523.04,1280.87,1110.32,557.18
876.04,177.1,193.42,154.23,88.8945,123.232,1219.22,1414.24,855.54,696.17,347.65
543.3,387.13,340.69,152.03,92.4144,116.818,442.205,1481.95,1360.83,1319.15,750.67
748.19,380.61,666.53,40.24,91.5378,113.62,1342.44,2000.19,1575.65,1498.41,706.77
417.85,363.92,664.44,66.67,91.6243,118.567,1377.71,1699.08,1086.59,945.92,1119.83
1656.66,173.07,160.08,66.14,91.1848,122.689,677.926,2114.56,1627.57,1325.26,1270.38
1215.97,278.72,253.44,153.32,91.6437,119.886,2305.75,2632.61,1421.76,1275.62,406.76
1045.04,325.88,135.74,34.33,90.3656,80.8953,682.989,1626.47,1498.31,1494.42,170.07
234.66,109.19,406.89,45.46,91.8914,122.222,1446.33,1494.91,458.535,371.85,577.26
335.04,167.21,295.64,35.5,91.2636,69.4973,442.866,920.542,843.297,869.41,331.14
441.09,201.03,1212.85,461.75,89.6432,2161.37,6412.51,6565.84,1423.27,1318.44,1795
767.54,118.66,400.85,36.38,92.1303,119.209,1357.87,1462.1,658.934,469.73,598.23
853.27,90.62,407.77,180.77,90.8484,115.105,1675.77,1890.93,1051.41,954.71,1007.26
684.69,641.06,964.27,820.56,90.1953,1659.43,3074.54,3140.8,994.14,745.81,1947.67
492,479.15,55.88,32.81,92.3189,48.2359,396.561,1094.08,1234.98,1501.12,687.17
1335.6,633.53,87.95,67.75,85.6539,97.595,2064.11,2876.52,2066.64,2102.58,888.02
