ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1168.75,226.8,1359.95,31.95,115.058,178.075,2330.38,3064.78,2217.92,2065.79,1648.24
383.09,299.32,291.48,120.56,95.3966,108.033,569.48,1213.05,1111.37,1151.18,581.55
681.42,373.86,543.43,79.31,89.6809,189.212,3129.75,3256.61,1064.93,883.31,702.33
773.05,383.65,1225.48,69.39,91.6429,880.923,2765.95,2779.36,492.031,188.1,1383.06
766,701.35,242.27,179.86,92.4668,110.615,1161.81,2214.5,1850.26,1816.61,509.92
872.19,841.32,654.59,44.93,89.0579,1276.96,3518.8,3847.53,1666.68,1405.37,914.18
1056.12,728.79,387.81,139.1,91.8408,103.887,1388.45,2515.93,2071.38,1960.99,1422.35
642.65,243.2,835.96,56.63,90.5002,122.579,1340.66,1902.57,1403.07,1278.8,1232.23
686.93,273.53,1366.3,99.53,91.4276,608.483,3907.12,4528.14,1921.19,1733.39,2670.61
529.39,402.16,1130.31,538.41,89.1232,1244.42,4062.85,4301.06,1564.48,1400.62,1668.72
421.61,327.06,682.12,33.63,90.313,118.195,4063.4,4315.81,1416.2,1378.58,825.85
871.56,449.74,413.64,92.48,93.826,95.37,1976.11,2573.7,1693.83,1655.63,506.12
822.44,556.1,338.12,114.06,86.4352,112.318,6216.86,6477.82,1840.11,1862,560.53
833.81,460.74,526.43,101.6,81.3948,124.19,915.421,2114.87,2023.19,2142.96,628.03
1147.3,788.28,2059.41,87.83,89.397,732.167,4322.42,4326.23,833.277,343.81,2476.34
811.13,564.3,377.75,48.17,87.8057,94.2875,1400.9,2201.22,1631.05,1547.3,880.13
470.85,455.34,274.15,81.1,92.7712,112.139,1183.63,1646.83,1196.39,1190.19,427.87
719.39,636.27,2571.44,109.41,91.6554,543.284,3819.62,4139.27,2161.77,1661.98,2842.83
998.08,117.68,2398.38,1457.03,93.2086,6307.98,8358.54,8606.39,1699.88,1289.89,4803.72
605.41,586.95,1076.65,38.7,89.2232,698.26,1284.08,2615.93,2126.16,1972.93,1417.59
588.83,324.56,1249.22,32.35,94.7381,948.155,3018.44,3137.28,1272.14,1288.97,3068.42
523.25,190.66,1105.31,666.98,88.4798,1355.84,2331.9,2798.45,1652.81,1603.95,1808.54
523.56,276.48,976.34,34.3,90.3823,154.325,953.282,1977.15,1999.52,2264.14,2691.71
1342.13,341.28,344.35,66.42,91.5479,112.841,1153.54,2282.07,2003.83,2003.83,875.86
1054.62,129.43,886.62,398.63,89.5523,400.851,2157.63,2665.97,1976.79,2865.26,5811.02
1018.24,713.63,1228.51,34.92,92.674,121.634,2991.39,3193.56,1542.61,1158.27,1305.58
660.59,462.54,1062.15,196.34,87.2481,687.258,2082.35,2638.25,1735.33,1572.9,1392.06
969.4,756.72,1538.74,158.04,98.4115,1072.46,4434.98,4436.14,425.46,104.93,1751.91
630.68,413.64,439.62,44.38,91.6072,106.654,1564.59,1888.83,1156.5,1039.97,569.23
541.59,505.03,155.87,146.06,94.7216,108.189,1151.19,1390.24,968.782,891.62,439.5
778.3,426.98,492.26,84.96,94.9987,111.702,594.69,1813.69,1472.22,1245.16,1054.15
1058.32,757.99,1129.04,37.1,81.8469,123.732,2245.69,3245.49,2532.85,2410.5,1276.03
1587.1,919.14,181.7,153.77,90.7889,107.036,1686.59,2878,2458.88,2344.43,335.47
431.95,203.95,95.22,32.66,94.2126,28.4188,1144.87,1313.69,954.761,1533.11,2159.57
1705.68,224.25,542.32,94.73,94.6458,122.516,1872.07,2746.86,2199.44,2115.13,849.56
340.91,76.68,424.23,30.63,93.555,113.819,3071.84,3083.74,345.403,237.15,1085.41
649.42,121.25,572.71,48.95,86.7497,105.509,4158.69,4248.27,1007,900.34,621.66
556.8,520.02,587.5,72.06,85.617,128.34,1039.9,1999.6,1715.07,1710.37,706.26
771.64,591.19,86.06,71.95,91.0437,103.789,2619.86,2978.96,1437.08,1420.44,158.01
1474.68,1205.89,456.18,44.99,90.8985,83.3349,1963.74,3326.78,2770.92,2622.45,741.05
631.94,449.23,1231.16,30.78,84.1753,404.395,3012.35,3154.7,942.415,597.68,2187.38
729.39,550.08,307.86,52.49,101.405,101.272,1901.12,2345.66,1525.8,1552.96,749.28
765.55,428.93,383.24,163.13,92.0404,111.811,1427.31,1831.1,1282.31,1142.6,546.37
820.61,395.16,935.12,60.22,89.3293,124.706,2199.72,2216.43,877.619,641.39,1459.74
536.06,437.59,1526.67,31.19,90.764,120.472,2844.83,3145.4,1545.86,1300.02,2259.76
726.41,719.44,1401.5,160.06,91.1592,1005.57,2878.18,3313.13,1958.49,1677.68,1561.56
659.08,62.42,505.43,106.15,90.665,119.364,2411.39,2418.29,379.347,192.5,664.71
493.86,88.79,193.69,124.7,90.8086,86.5846,975.111,1011.97,359.632,221.75,368.26
621.13,352.51,326.41,178.52,54.3906,130.369,1350.38,1499.47,931.33,1343.12,2243.23
1161.53,885.9,861.36,32.71,96.2242,233.35,3506.44,3721.69,1613.24,1248.96,1010.58
825.78,429.25,851.58,38.13,90.7674,117.699,2812.17,2837.3,646.097,334.65,982.85
835.79,314.44,228.13,171.73,90.9094,121.26,1866.36,2222.48,1176.64,1012.03,557.95
549.43,223.82,890.54,44.22,91.6246,113.879,2229.13,2252.03,826.686,685.02,1354.14
430.22,296.04,163.24,133.36,94.0386,113.231,2808.28,2947.72,959.616,964.36,363.16
1192.51,632.58,515.85,126.8,91.4614,124.365,1755.65,2547.88,2184.45,2931.7,3349.52
810.49,388.66,272.95,261.47,88.5977,118.368,2016.02,2582.37,1639.31,1608.03,534.42
1198.33,507.85,1322.89,77.67,84.9166,216.371,5201.96,5249.35,1094.14,629.64,1479.63
2263.06,740.91,399.84,132.1,94.8364,113.807,1399.24,3611.33,3351.46,3277.46,624.02
159.79,40.47,286.53,170.77,91.6295,125.572,1002.14,1033,410.432,401.5,695.82
901.88,388.46,197.84,175.51,82.4101,121.895,1216.65,1875.97,941.382,857.96,1981.71
670.3,584.87,674.5,345.69,92.8587,812.188,2631.41,3280.45,2190.26,2274.94,1268.62
931.1,324.16,222,192.68,90.5742,110.038,1750.92,2376.1,1313.64,1076.44,1136.29
603.73,378.93,247.35,157.75,91.973,98.8286,1363.97,1488.4,610.301,446.32,972.32
624.54,566.16,448.95,41.14,91.2531,108.847,1922.07,2402.41,1440.97,1332.56,629.31
852.74,339.23,163.58,128.49,94.7751,113.271,1127.28,1592.28,1197.68,1109.13,292.07
1516.78,1209.78,183.22,123.5,85.4141,108.527,1413.71,3185.18,2891.4,2849.86,306.72
921.81,651.65,301.76,107.91,93.221,107.362,1737.43,2104.62,1466.91,1364.04,632.87
468.78,292.59,399.35,159.03,89.5794,130.699,938.057,1580.96,1733.84,2350.37,1628.04
907.67,688.54,1337.97,1326.93,92.6616,2640.44,3808.67,4293.56,2289.17,2622.04,3916.33
336.88,215.49,695.59,298.76,89.8824,1029.04,2096.42,2550.03,1594.01,1753.73,1537.95
874.59,564.87,400.44,149.4,89.252,117.582,1615.06,2065.45,1395.64,1232.85,1426.89
456.26,297.56,1991.23,32.49,92.4306,440.473,2049.67,3209.6,2700.45,2789.84,2348.94
2294.1,469.64,518.15,48.68,87.5299,577.087,2366.27,3561.24,2773.64,2602.89,566.83
1807.01,1086.17,501.19,33.24,87.1062,88.7261,2464.5,3556.71,2804.02,2627.48,661.28
1353.56,401.23,390.23,78.34,86.8423,114.234,1098.85,2478.19,2065.39,1926.92,2036.97
729.96,501.86,1258.06,100.74,84.2727,1784.57,4107.04,4345.79,1731.93,1578.12,1576.13
1723.87,828.88,1414.87,37.67,92.1654,122.6,6382.39,6478.09,1650.31,1066.16,1654.28
584.51,197.15,314.9,78.46,91.7995,99.4173,1352.44,1444.97,948.546,1086.13,1007.85
1688.41,1086.76,811.15,64.07,94.3217,158.831,5023.12,5421.26,2400.33,2028.29,875.22
1271.76,63.93,410.13,165.53,91.4167,123.976,1756.39,2240.07,1292.03,1013.52,1867.16
1517.01,81.07,599.11,37.37,90.2221,116.683,1829.34,2564.63,1884.49,1764.54,636.48
1265.98,431.97,815.21,70.16,95.3355,240.077,1675.11,2774.38,2769.19,3235.47,2006.32
664.34,167.57,701.04,75.04,91.8849,131.234,1408.8,2009.72,1543.68,1572.89,907.2
999.35,550.55,318.46,77.95,92.8587,114.034,1040.47,2165.53,1910.47,1903.3,484.4
345.37,126.32,143.35,85.62,112.201,108.848,1565.16,1676.33,639.806,639.19,276.87
541,364.7,1277.6,33.11,105.85,123.242,2293.08,2691.79,1583.26,1385.2,1310.71
580.56,289.33,179.76,115.33,90.3446,126.647,1308.17,1630.85,1036.12,1006.8,370.43
543.76,482.63,569.95,126.69,95.6916,169.462,1626.28,2158.19,1440.75,1324.83,785.57
1489.27,1134.63,257.68,132,90.6136,119.932,1586.48,3334.46,2961.35,2957.69,422.96
765.58,748.01,347.88,36.3,90.1769,743.901,6459.36,6717.52,2075.94,2337.92,1268.86
952.44,124.54,578.91,71.3,89.4593,104.596,1157.49,1732.14,1415.13,1331.59,650.21
628.79,542.9,605.98,56.18,91.9687,121.872,1239.71,2075.02,1620.41,1505.41,827.29
1795.35,52.2,375.68,177.61,88.7689,125.389,1588.54,2868.09,2321.76,2256.9,692.69
726.14,645.34,264.09,79.74,87.1683,93.7797,676.556,1730.84,1618.23,1586.47,343.83
548.33,428.31,1539.45,205.03,93.3394,377.492,1418.39,2811.98,2488.54,2414.72,1744.48
575.82,407.67,207.9,115.56,100.112,71.6781,696.972,1315.56,1159.84,1114.54,323.46
1540.51,358.37,260.64,45.31,85.4805,93.9187,1506.26,2252.08,1660.66,1428.51,579.34
1049.46,997.04,243.59,94.79,88.6056,944.118,2390.35,3077.36,2016.76,1910.3,839.68
1180.14,482.2,787.99,43.05,93.2797,126.443,2043.04,2556.75,1529.87,1167.72,1332.65
1671.14,584.82,300.03,60.31,112.656,222.872,2232.95,2955.69,1193.21,964.62,2518.56
515.52,369.17,475.53,61.28,85.1859,124.632,1023.22,1433.13,1286.54,1592,1751.87
360.94,198.65,327.59,37.42,65.6543,121.624,2680.57,2814.69,1192.81,1610.92,1204.25
1333.86,891.32,287.27,122.81,90.4314,115.26,1386.37,2721.07,2829.3,3222.5,1275.18
702.92,342.11,299.57,94.1,93.2502,96.1303,2468.02,2552.59,840.748,684.41,573.3
560.69,525.28,1171.81,42.75,93.9551,187.91,2972.74,3669.27,2155.72,2092.58,1290.67
883.71,265.62,446.97,69.97,92.3405,114.39,548.288,1668.46,1565.18,1518.33,571.02
