ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1040.17,483.49,158.97,63.48,91.4692,110.596,2152.36,2746.38,1739.79,1768.13,280.51
685.32,393.39,329.32,158.04,95.1717,123.487,1503.59,1860.53,1256.03,1194.55,797.91
1313.12,1.62,139.38,78.75,201.1,96.0393,1466.46,2073.82,1187.66,978.41,833.86
647.2,227.61,283.39,66.4,88.6052,80.726,1102.77,1248.07,672.031,646.46,2429.05
602.74,548.97,319.76,131.56,90.8761,118.967,616.742,1635.83,1544.54,1545.19,641.95
1612.47,746.12,256.03,105.26,87.8306,119.014,2680.48,3705.46,2576.41,2518.12,520.98
1571.56,249.17,316.14,236.6,92.5795,125.467,2571.25,2934.86,1605.85,1366.55,595.52
1037.3,873.88,1061,48.08,72.8612,881.811,2211.32,3413.95,2455.27,2182.07,1520.03
1248.86,255.32,366.29,91.51,95.5326,113.759,4246.06,4670.09,1997.7,2084.02,1012.12
1764.78,114.57,237.01,207.59,95.5813,115.914,2100.97,2707.53,1767.36,1553.17,560.63
853.61,408.32,954.82,555.79,86.4738,412.497,1305.91,2833.42,1281.41,655.2,3608.23
2037.55,566.77,229.35,135.65,92.411,105.79,2329.84,3553.13,2796.35,2772.59,456.61
397.09,134.39,578.63,373.71,92.7796,213.775,532.767,1501.23,2221.28,3452.84,3052.96
720.84,659.96,1514.4,340.53,90.7794,430.778,2715.47,3353.69,2239.35,1941.37,1854.93
842.68,762.18,1455.68,482.07,94.9356,1694.96,3254.85,3569.62,1693.99,1418.79,1989.76
1509.49,166.46,586.89,91.92,95.605,126.56,2400.28,2607.23,1325.43,1043.76,768.62
782.64,518.42,542.91,104.75,94.0373,117.648,2810.55,3297.9,1767.68,1701.34,647.66
1171.7,112.84,2074.23,116.7,91.6013,1478.82,4106.71,5206.81,2455.12,1969,4225.2
1835.3,1051,153.54,66.97,89.4315,96.6986,2669.5,3943.05,2943.2,2883.45,254.19
1458.97,139.23,367.49,208.77,80.7179,121.56,1467.58,2276.14,1865.32,1779.85,576.26
419.25,207.46,403.75,148.06,90.1201,114.263,475.8,1253.4,1155.74,1149.57,551.81
1213.65,649.48,2056.19,33.36,90.5372,176.777,5709.04,5732.36,808.721,293.1,2320.38
775.75,617.48,1091.37,43.36,85.6727,110.75,1225.31,2589.95,2358.2,2314.05,1172.55
501.23,349.55,1191.68,117.83,90.9526,502.629,1619.29,2182.62,1613.23,1473.37,1309.51
2174.69,1231.97,185.16,97.67,86.7558,108.377,1846.22,4081.78,4513.61,5707.08,2683.56
763.92,507.83,361.98,90.96,89.842,102.442,1848.44,2284.17,2497.59,4185.67,4711.98
1079.27,147.21,230.47,86.96,91.6392,299.812,761.666,1581.84,1356.09,1316.04,1121.96
847.05,635.16,100.41,57.39,96.4233,100.433,971.012,1655.32,1394.71,1314.69,157.8
1905.64,746.23,495.29,57.19,93.3506,119.283,2262.19,3521.79,2943.09,2940.31,1020.91
1599.34,616.38,1353.58,78.35,91.7072,1320.88,3663.29,4175.74,2334.32,1973.24,1484.3
984.83,423.38,565.72,117.12,88.9938,122.296,1422.11,2131.11,1724.57,1619.06,682.84
472.53,85.33,1802.46,102.19,89.9288,442.725,4257.32,4772.1,2304.61,2324.99,2169.09
1212.77,555.08,521.62,31.71,90.748,76.4501,705.974,2392.67,2319.12,2336.29,553.33
1541.69,642.56,631.8,32.85,92.5104,103.619,1439.02,3077.07,2853.88,2933.1,1044.25
889.53,791.99,556.44,127.68,87.8181,124.217,2179.63,2649.24,1682.64,1466.02,684.12
945.83,206.37,1167.45,45.46,86.4396,127.538,3473.83,4200.37,2297.83,2311.62,2054.15
747.79,475.22,458.7,31.8,90.9722,103.156,1174.89,1876.7,1332.46,1120.62,897.16
1264.44,9.82,1122.84,111.63,91.9295,845.516,2752.84,3182.55,1914.35,1926.15,1932.93
1178.81,129.09,850.91,95.87,89.6226,569.988,2692.59,2763.1,918.562,592.51,984.29
929.19,379.83,313.37,49.54,103.272,93.9613,1300.8,1718.84,1259.09,1136.87,362.91
793.9,565.32,224.71,169.18,91.3659,122.073,2308.19,2611.8,1367.82,1265.36,393.89
2056.51,435.31,167.74,112.11,91.8856,89.7208,4691.04,5204.77,2375.42,2250.34,359.65
1144.35,818.47,2677.62,548.14,90.2269,4177.11,7296.07,7360,1686.74,1024.94,3272.95
498.72,426.98,179.12,33.61,92.2848,641.94,1633.77,1877.87,864.011,751.03,713.21
847.33,766.21,401.48,173.73,91.7463,111.903,993.593,2391.02,2209.18,2238.29,662.1
698.89,356.58,740.19,31.9,83.946,109.779,1808.29,1831.04,588.323,329.74,860.54
1956.29,1220.17,1881.57,233.05,92.4127,2865.36,6382.52,6558.08,2082.84,1342.81,2361.94
980.26,883.95,621.59,51.22,95.9932,123.369,1259.71,2820.63,2263.87,2029.03,1120.71
955.62,651.33,2175.86,34.31,92.882,167.833,3165.36,3897.93,2699.32,2394.6,2396.55
1311.7,809.67,183,51.72,87.8587,89.9069,3970.58,4409.53,1890.12,1722.66,1611.01
1319.64,641.59,318.91,137.04,91.0619,120.053,1717.05,2954.77,2291.69,2183.89,768.63
662.09,598.97,1211.17,32.86,90.1386,139.127,3674.87,4419.97,2358.82,2267.89,2078.26
1931.89,377.44,1524.99,30.88,91.2592,203.365,3919.72,4561.91,2805.58,2541.11,1741.31
1466.94,515.29,184.59,93.12,93.2309,301.306,1275.56,2411.44,2102.56,2141.47,519.26
912.93,563.54,1368.8,458.89,88.8813,643.149,3615,4210.13,2775.96,2875.03,3319.63
838.89,549.79,310.09,57.43,89.4916,111.4,2005.32,2358.76,1138.17,890.29,946.95
1460.17,765.56,844.34,76.82,91.6352,199.6,2557.01,3369.57,2455.19,2261.73,1020.64
1468.99,167.58,230.28,119.19,91.8522,99.6841,1939.8,2735.53,1919.64,1890.01,429.1
2251.64,599.2,2104.25,41.89,85.0106,218.773,5157.35,5216.31,1418.47,696.85,2715.11
2144.99,869.76,582.69,44.76,93.5401,121.966,1213.09,3692.04,3624.51,3688.32,944.85
683.85,208.77,3649.74,102.49,91.0442,618.886,4586.56,5424.26,3229.05,2781.65,4191.57
1101.4,771.3,1230.72,37.27,94.4035,121.917,3865.73,3995.18,1277.33,787.09,1661.28
372.56,222.97,176.58,161.29,87.9426,96.7897,1108.33,1423.51,786.437,687.64,774.45
713.62,348.55,606.52,51.05,90.1249,121.299,1706.03,1766.02,709.199,464.08,689.32
1115.64,824.39,207.24,194.07,91.6078,121.369,4440.9,4761.86,1858.3,1706.01,442.77
241.32,238.06,972.96,311.9,90.0387,422.11,1922.94,2076.42,999.564,804.04,1284.86
1333.08,276.07,1141.74,171.95,91.157,244.773,2353.34,2950.69,2021.47,1749.98,1559.69
891.42,0.96,272.15,54.18,70.7068,86.5044,1330.9,1605.78,1231.86,1445.19,674.22
1800.39,97.12,192.9,80.04,67.9196,118.945,634.287,2189.34,2208.07,2290.38,373.85
697.02,514.79,400.2,101.82,91.1391,116.894,1900.09,2450.39,1608.35,1629.35,1275.42
908.86,521.94,906.59,645.13,87.3438,423.362,1840.99,3461.64,2948.44,2960.57,1551.72
1537.82,79.85,450.69,38.82,68.7509,110.32,2188.01,2488.25,1433.57,1250.63,540.11
653.99,499.61,1366.88,87.12,92.6766,1175.33,4713.67,4840.16,1400.97,1066.34,1514.17
1253.91,270.68,368.28,82.22,87.9579,102.891,1103.63,1988.98,2487.67,3412.28,2246.66
994.81,464.99,232.27,198.97,84.3263,101.087,649.452,1965.33,1718.35,1700.48,1445.56
1272.01,300,489.43,69.81,90.129,100.71,1220.41,2433.04,1710.25,1590.79,2209
1096.69,758.31,86.89,61.57,82.7736,47.2729,458.805,2050.9,2233.51,2503.76,765.44
454.77,190.71,519.86,76.83,93.7022,119.766,1099.33,1251.26,721.929,573.17,666.23
307.44,120.93,896.95,36.35,90.4555,106.401,1309.88,1410,622.719,458.29,1631.9
1298.23,137.76,2118.42,50.64,96.9283,324.963,3448.44,3631,1609.25,1092.9,2202.17
1495.6,321.41,1431.15,105.18,92.7368,1133.58,3637.41,3941,1943.37,1611.87,1644.5
1350.21,732.3,348.18,180.51,91.6439,122.815,4112.27,4665.7,2554.09,2715.37,1163.72
708.61,468.89,564.79,95.16,91.2059,109.452,1672.5,2440.09,1560.36,1358.04,1457.65
2086.1,574.76,293.68,56.4,93.2053,77.7337,1734.22,3110.82,2683.26,2577.46,458.8
1620.5,1323.9,535.39,93.3,89.7863,124.061,2535.14,4314.99,3547.93,3568.28,764.42
685.28,123.86,1077.36,47.06,88.0608,120.842,1165.94,2118.79,1895.12,1940.32,1273.63
671.34,234.65,879.72,37.75,97.2218,106.849,1834.35,1958.22,1008.51,821.07,1152.96
143.94,45.31,217.13,130.28,90.0883,123.41,561.757,591.737,209.305,126.87,480.9
1569.91,12.42,255.62,173.09,89.0223,105.014,2151.39,2925.88,1965.57,1940.4,711.2
665.92,443.03,832.34,33.18,90.9209,117.586,2353.79,2884.97,1760.74,1707.25,1106.67
1517.08,714.48,1821.89,486.04,91.8188,2639.18,5855.56,6166.95,2494.28,2300.18,3145.65
