ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1022.64,910.16,74.37,36.44,93.3306,44.8688,1543.94,2435.4,633.796,550.63,2223.76
572.76,125.54,1874.83,1042.02,88.9254,995.347,5113.59,5667.45,2754.98,2517.72,3116.02
457.49,354.26,309.44,173.78,91.9723,122.586,433.725,1349.34,1151.44,1038.86,831.15
316.37,207.13,932.02,372.58,90.482,356.412,1911.36,2451.55,1588.44,1519.04,1304.6
683.19,210.42,456.98,138.43,92.2644,106.114,2090.15,2261.36,1009.99,868.4,595.41
965.11,236.31,383.23,118.14,89.926,119.515,1209.69,1790.44,1338.67,1236.56,1010.16
717.33,217.91,648.3,87.65,91.1562,179.506,1673.86,1797.01,840.357,661.31,1201.43
1127.41,956.71,74.75,61.98,91.5176,118.356,4366.49,4878.92,1816.87,1513.23,805.6
1199.11,218.48,372.87,35.33,94.4712,116.073,1333,2233.15,2100.21,2453.05,1495.8
452.46,118.16,748.92,70.52,89.5276,121.68,905.578,1404.66,1149.09,1088.82,1213.5
567.63,471.75,599.61,94.92,90.4797,118.857,2576.33,2681.96,947.159,726.94,694.53
2108.73,329.99,515.66,109.27,93.1422,122.832,2519.88,3147.94,2130.92,1835.29,776.41
1036.96,379.97,136.01,64.3,91.8319,721.835,1713.29,2220.09,1175.59,1293.62,2073.48
720.71,436.53,1698.65,55.41,89.2495,272.446,3269.83,3362.45,1245.74,926.59,2778.56
503.97,455.03,246.86,216.27,108.81,124.402,1331.69,1458.58,585.425,341.57,665.92
1153.49,97.52,1004.24,47.27,90.4133,120.327,2558.21,2620.99,909.512,576.29,1051.51
1018.77,505.99,2131.96,162.17,86.5285,537.195,4198.79,4292.39,1335.21,789.51,2829.2
2067.26,534.7,330.57,198.38,89.3203,113.547,2959.39,4043.54,2040.62,2034.86,3403.86
1757.62,366.67,553.23,57.45,95.3666,98.3215,2446.96,3506.2,2577.26,2535.84,695.71
691.33,296.67,671.61,594.69,90.8189,423.586,1736.5,2309.47,1658,1476.06,1359.2
281.94,172.88,248.13,179.34,93.5429,131.948,401.064,923.23,833.547,813.91,427.47
363.01,257.09,588.39,67.08,93.9124,124.349,3181.83,3269.71,746.75,555.33,831.46
841.73,705.6,347.09,275.04,90.4842,127.761,2639.61,2843.78,1534.31,1493,3153.43
532.26,314.44,605.53,49.79,92.3066,111.618,669.503,1540.68,1420.39,1398.59,655.32
845.42,152.46,530.76,107.12,89.4691,1179.23,2394.89,2733.38,862.009,639.49,1613.84
898.95,293.33,641.01,64.73,90.9054,121.207,2516.75,3118.75,1823.39,1791.88,1041.74
590.11,247.61,282.33,150.21,93.5051,121.221,1211.92,1348.62,865.469,835.18,847.34
506.62,503.38,444.59,167.95,92.8729,122.353,1342.24,1717.78,1090.68,898.11,894.45
1429.77,342.45,622.76,45.56,92.771,166.36,2149.05,3038.91,2227.49,2163.53,668.32
889.27,253.32,538.84,264.35,90.1723,323.772,1145.44,2088.58,1805.99,1768.35,803.19
977.69,900.5,2479.26,1184.83,88.9441,3133.81,7918.82,8091.75,2232.51,1920.76,6514.41
1377.58,388.89,1530.69,176.62,93.6704,381.376,3660.84,3670.97,687.263,254.76,1707.31
2657.09,389.73,402.91,94.9,89.6727,123.024,2404.73,3611.97,2975.79,2841.41,614.82
640.82,469.96,787.37,30.49,93.5422,114.564,1949.84,2015.21,871.119,634.43,1014.56
1184.18,273.99,541.19,96.23,90.808,121.639,1470.32,2197.3,1711.36,1613.79,1215.89
1563.36,490.45,650.25,42.74,90.2871,115.678,2818.47,3168.69,1747.45,1456.58,692.99
1479.36,1405.03,89.57,51.93,94.8568,95.0071,1839.21,3502.37,2960.24,2925.02,236.01
829.18,439.4,597.62,82.74,90.9278,128.594,1560.91,2028.36,1492.85,1374.08,727.35
575.98,287.91,442.46,142.99,91.9713,122.168,1319.78,1510.83,798.923,585.22,673.42
798.15,399.37,552.32,34.59,93.9301,97.8709,1658.01,1823.11,976.95,753.18,586.91
1398.47,443.14,285.14,262.16,67.9982,117.508,3751.42,4022.73,1620.55,1368.05,678.82
326.99,307.28,255.16,198.93,89.7626,110.927,506.87,1096.04,982.252,943.34,454.09
408.75,307.17,1885.27,137.57,122.934,1544.78,2479.8,3430.62,2514.24,2489.52,2249.97
593.1,248.15,74.54,67.86,89.2149,57.6769,2050.74,2167.85,675.699,554.84,541.12
1893.71,1059.67,208.88,133.34,90.6381,91.4134,1550.75,3306.02,2962.82,2826.34,386.38
207.72,166.49,561.37,54.15,91.4905,93.2917,2010.92,2123.13,802.294,792.46,901.67
1041.8,477.1,660.93,60.44,91.7279,118.93,997.009,2442.91,2234.52,2238.29,721.37
666.8,509.85,895.19,88.44,90.946,992.969,4368.65,4385.16,242.657,59.63,1392.5
287.2,276.53,586.04,83.81,92.8634,119.56,1857.5,2085.28,920.318,784.85,900.56
396.51,65.14,424.62,181.66,80.2535,121.774,1650.06,1675.81,494.742,364.42,736.25
705.53,248.78,398.35,36.39,91.3262,256.728,2228.31,2587.93,1505.83,1724.24,954.78
901.43,864.7,192.84,96.9,89.2052,90.084,1649.93,2493.66,1920.8,1887.47,614.91
289.98,127.13,223.15,183.85,91.1843,119.522,413.655,872.503,773.9,755.32,407
412.66,297.92,317.18,147.6,88.7776,111.34,915.761,1363.93,752.564,520.72,935.25
623.78,373.79,1121.75,31.15,90.1754,114.272,1814.87,2405.79,1555.48,1302.1,1469.79
1361.39,278.66,1347.19,159.52,89.51,272.9,3166.69,3188.16,824.878,388.71,1550.34
565.96,363.5,258.02,88.69,90.4934,109.913,631.214,1384.62,1242.32,1238.65,346.71
526.05,299.42,241.79,31.92,89.9593,77.5234,1015.42,1269.38,906.702,890.26,417.5
686.54,587.05,699.37,61.62,93.6451,113.766,629.888,2093.38,267.703,195.38,760.99
1067.7,280.14,399.61,130.92,91.3178,114.317,1459.48,2364.11,1861.88,1862.08,586.2
533.72,286.07,272.25,105.86,92.9054,113.676,1092.41,1486.82,1080.63,1064.54,441.2
770.99,189.03,374.19,103.57,93.8476,119.024,1611.52,2122.55,1392.81,1381.65,508.67
955.47,132.54,648.45,71.51,92.9416,115.752,1776.78,1831.54,410.916,248.63,1466.91
1479.13,544.06,1059.31,97.58,90.3955,1349.44,3257.51,3831.74,2449.09,2326.57,1564.07
829.91,567.37,190.73,35.01,93.5361,106.104,2779.98,3129.45,1429.77,1350.08,570.55
846.12,672.72,374.49,49.19,91.0782,117.697,2071.81,2345.34,957.028,631.98,1017.95
