ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
213.93,117.81,85.76,58.78,89.8349,78.296,200.244,505.627,452.729,439.22,184.82
318.06,237.19,153.62,85.33,91.1623,110.993,486.447,833.954,270.476,633.67,1746.33
202.84,183.3,94.93,43.3,90.9061,78.5456,554.558,732.866,481.205,471.75,138.23
383.63,96.24,318.75,194.86,91.3919,373.264,1111.77,1117.91,352.726,260.97,679.91
375.9,113.97,86.39,47.49,88.4695,105.56,867.197,1025.25,142.708,340.57,1033.43
113.15,99.75,268.83,119.28,91.6311,119.774,469.715,741.316,600.499,671.93,839.79
194.06,67.55,349.52,36.67,81.51,91.6353,725.313,866.402,561.669,574.16,573.44
245.24,72.26,152.14,119.04,89.6993,90.0498,592.336,606.235,363.642,383.03,610.08
449.3,91.85,82.14,62.57,89.9984,112.102,424.502,718.177,616.376,628.73,144.71
269.51,183.97,397.25,63.68,90.9334,123.198,1047.83,1048.02,189.421,80.77,543.12
134.74,52.47,144.81,75.14,89.8625,107.678,532.019,585.696,312.75,346.66,1518.53
167.03,11.85,357.52,103.53,90.0579,116.528,621.031,717.981,417.285,363.66,573.26
262.61,70,386.64,52.86,91.6508,118.464,641.441,805.548,557.267,494.91,439.5
183.36,136.04,207.7,64.89,62.4114,168.591,669.862,671.797,51.8215,9.97,317.66
119.65,7.11,87.52,61.45,90.5932,120.394,911.179,934.58,262.635,328.38,286.95
207.31,113.32,106.61,33.44,80.0836,117.209,414.9,476.082,286.901,259.9,200.28
508.76,234.95,170.47,53.94,87.6004,112.798,830.671,1069.49,809.013,807.3,404.13
751.51,150.54,90.68,89.4,87.6262,86.0424,633.793,1113.56,984.919,974.69,180.08
215.81,121.34,93.16,47.07,87.8173,435.852,880.479,945.378,332.627,307.19,198.38
233.86,5.75,47.06,35.59,90.6224,44.8106,294.595,372.677,264.394,263.09,386.31
501.68,202.41,145.46,59.06,87.7475,126.27,809.84,1038.15,700.878,645.6,204.52
384.83,245.38,360.34,166.32,91.8924,111.014,1154.96,1170.2,401.927,244,604.69
179.92,52.56,127.51,102.11,91.3186,116.407,547.247,671.472,411.206,414.6,269.57
113.71,21.59,250.7,40.08,92.154,81.3582,542.371,620.711,196.647,356.14,878.24
151.96,70.59,212.86,85.93,92.5285,99.3497,580.549,590.983,173.225,110.46,411.22
216.02,203.98,85.96,71.78,91.6983,96.6165,674.694,793.268,452.91,427.31,157.74
490.95,118.22,286.24,229.52,88.9685,118.557,1105.6,1150.38,380.311,201.84,630.05
243.83,37.64,145.61,32.37,90.5404,89.1182,476.133,487.902,175.931,127.31,369.97
222.96,138.71,225.41,63.38,89.3131,83.1516,799.956,805.771,173.217,82.27,288.79
389.54,265.1,445.04,128.5,88.4885,137.819,1221.03,1242.63,636.933,566.3,901.71
530.08,216.28,102.4,80.06,95.0434,165.119,803.211,1050.27,762.712,851.11,2045.99
261.84,237.08,107.02,38.08,87.2616,77.0561,368.849,655.475,510.82,448.8,235.05
294.78,162.74,178.23,124.79,91.677,126.705,491.126,777.185,607.859,553.9,506.25
157.89,69.55,173.84,140.63,94.8545,121.949,390.8,624.698,589.879,696.78,732.66
354.12,174.26,462.09,62.02,90.6293,115.047,1085.44,1089.67,232.898,101.08,629.52
218.33,34.42,38.1,34.7,89.7532,116.653,441.79,517.673,137.887,85.41,358.13
134.05,20.71,659.48,68.24,93.387,117.679,653.159,952.967,825.832,992.07,1332.99
148.37,99.56,206.57,154.2,92.3142,122.321,765.838,948.595,439.269,337.37,570.33
138.35,82.35,243.1,108.46,75.9047,123.388,668.394,680.846,239.153,200.38,541.83
377.15,107.75,353.43,139.4,90.2122,112.185,1000.7,1003.71,442.424,384.71,880.23
389.99,89.36,139.97,135.65,91.2755,111.407,996.682,1052.83,515.493,495.09,461.63
136.37,79.85,148.52,59.8,90.8284,123.012,631.16,703.223,251.438,181.41,548.59
528.42,301.21,494.48,115.06,91.5768,127.508,1590.72,1608.25,500.324,312.57,785.48
367.37,211.73,333.65,51.42,103.346,102.849,1031.11,1179.65,535.792,410.44,1106.2
100.48,94.69,131.76,33.37,90.3841,49.3863,640.207,729.252,337.277,321.33,364
103.56,100.05,138.22,56.86,96.3174,99.7089,318.99,421.996,276.442,237.89,275.91
181.1,34.63,121.34,41.44,88.3659,110.285,607.697,709.225,505.557,726.07,579.36
126.41,72.74,143.65,140.31,90.9468,91.7418,448.351,585.462,416.969,470.06,633.76
293.05,19.6,266.81,232.44,93.5984,128.069,785.819,825.114,343.262,229.34,618.3
612.96,305.83,288.09,94.16,95.9845,121.224,1658.4,1812.02,876.87,763.05,382.25
297.61,110.35,95.79,81.99,89.334,98.5337,360.807,672.121,549.088,530.74,219.73
307.63,121.52,215.19,204.64,95.7364,123.439,639.747,887.691,621.699,533.45,518.51
280.97,36.6,213.43,57.78,91.9388,104.615,787.969,948.469,541.921,527.32,271.21
146.82,135.96,159.18,63.13,90.6919,47.4989,498.718,521.511,221.52,152.44,277.67
427.48,247.22,784.51,56.51,92.276,170.873,1552.48,1600.06,445.955,211.07,1256.87
296.61,36.2,406.17,147.49,88.6353,102.981,1076.63,1130.18,412.5,287.59,696.19
368.28,119.25,318.6,143.91,86.7529,110.126,992.988,994.001,114.952,27.22,462.51
173.37,94.87,286.5,198.14,90.481,148.304,480.19,787.192,634.876,589.91,614.63
759.64,230.82,87.76,31.21,76.392,99.7469,1419.15,1757.26,481.007,227.61,1014.75
515.29,134.15,52.61,45.2,86.374,109.844,749.645,998.634,674.505,668.32,97.81
129.86,35.6,241.95,82.74,19.5829,123.891,458.583,504.013,397.176,663.09,484.94
149.97,91.88,214.61,178.85,89.8607,119.628,798.198,836.064,293.68,204.5,642.02
528.66,341.13,697.81,387.62,94.067,332.72,1988.77,2220.32,743.814,789.36,3052.77
157.12,63.8,201.84,74.78,91.2989,92.2806,321.475,580.24,490.077,496.19,334.69
211.14,125.38,224.94,150.69,88.6827,111.994,693.107,736.197,384.13,439.59,936.49
178.39,25.48,148.36,137.65,91.7056,103.366,264.295,540.725,402.531,461.01,807.63
411.2,12.81,135.32,99.15,92.1373,119.379,731.945,763.054,332.691,289.63,493.98
152.06,128.1,273.33,38.69,91.245,96.3903,609.279,647.23,387.402,379.88,611.32
122.08,86.76,264.72,161.63,96.2905,120.442,768.64,899.477,502.366,531.14,795.63
192.78,19.92,134.97,33.59,90.8438,116.464,460.758,466.367,171.693,157.81,449.55
121.28,37.2,219.25,201.51,90.0725,145.859,887.259,1003.51,523.839,541.26,718.65
184.81,56.73,307.67,49.77,88.1756,84.6844,444.876,692.217,567.216,578.24,388.49
223.03,33.64,291.69,49.31,92.6024,124.185,553.861,772.165,532.995,517.57,341
264.01,48.85,141.43,117.89,61.2265,100.51,651.319,664.921,231.837,163.02,259.32
149.5,18.97,71.48,58.56,91.0393,95.55,619.604,643.129,189.685,185.99,368.3
253.52,91.93,216.6,86.96,87.8438,95.1525,466.939,702.294,601.538,618.86,425.57
207.12,81.14,82.07,45.06,91.3922,116.7,253.425,458.532,381.75,375.85,127.13
116.56,115.29,173.51,71.17,76.4906,126.425,687.749,714.924,258.621,213.96,244.68
178.41,1.31,293.88,94.26,93.5175,123.501,534.595,614.859,421.514,409.5,444.8
127.96,102.36,180.56,122.44,90.3567,114.081,447.985,678.717,475.469,445.8,401.66
146.92,71.35,113.31,82.8,88.4074,85.4624,467.387,538.475,337.212,347.16,254.17
235.14,59.56,249.38,72.21,91.4935,108.908,652.584,659.082,90.314,29.93,674.61
111.31,46.49,331.19,69.86,91.1802,117.209,536.097,601.334,329.91,270.59,471.87
330.48,187.33,317.81,56.67,90.3482,121.519,718.471,941.618,682.361,629.76,423.26
235.39,33.12,99.48,40.07,92.3077,37.9624,811.019,818.89,167.841,114.53,139.55
303.16,119.33,408.11,167.01,91.4591,1030.13,1545.71,1576.01,491.778,414.85,1298.7
331.94,95.6,270.52,110.76,90.8611,78.8425,800.344,823.471,201.905,94.95,560.83
163.14,148.56,103.14,53.27,89.1384,79.6109,460.488,586.614,366.81,585.37,1352.22
123.44,75.44,77.21,51.34,90.2188,31.907,383.961,388.295,103.592,82.63,253.35
408.23,31.83,300.19,100.26,90.1877,128.46,641.527,864.048,526.735,452.84,796.79
312.31,68.73,385.56,45.54,91.3089,125.338,903.194,1028.37,616.818,592.06,574.98
521.92,181.01,307.41,273.92,91.3283,126.887,1362.09,1414.64,569.027,389.87,581.33
216.74,172.11,172.63,38.93,93.2247,117.726,279.376,639.727,592.414,602.56,255.57
116.1,76.58,244.35,137.45,92.3299,123.988,450.75,714.09,595.366,646.96,528.95
184.62,181.1,177.59,138.27,91.8806,126.96,704.175,712.117,146.638,56.67,392.01
207.17,52.41,203.25,99.64,89.4284,117.94,793.715,819.84,193.015,99.68,388.5
