ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
690.03,367.88,1700.29,44.74,92.6186,403.455,3678.78,3975.65,1821.97,1553.31,2032.06
693.97,96.88,1013.1,153.73,92.8803,1270.37,2608.24,2615.21,1354.77,2051.8,4023.48
237.93,193,600.56,32.07,66.7701,120.457,2671.66,2679.54,989.488,1568.63,2020.47
630.44,522.13,739.49,60.31,92.8356,120,3371.09,3482.34,1746.15,2220.08,2200.68
756.74,460.7,521.99,79.56,91.1743,112.944,1701.41,2356.12,1707.54,1694.86,692.21
1437.86,794.49,769.07,235.07,90.7659,227.372,2513.63,3398.05,2400.83,2127.7,2887.11
1386.11,604.55,441.84,65,79.2318,103.149,2440.14,3402.64,2133.87,1875.83,1076.41
347.87,294.22,295.26,118.68,91.6681,111.497,2152.15,2325.05,920.253,879.56,413.94
1703.17,262.69,1115.25,897.46,94.3773,2072.53,5377.2,6293.18,3305.21,3343.33,2349.47
436.37,342.49,430.25,75.01,92.8371,113.211,3219.1,3290.07,974.692,1015.29,1151.99
1743.35,733.86,631,45.44,97.6578,112.38,2050.39,3529.14,2954.77,2898.96,726.73
996.02,282.35,635.83,191.34,86.4466,2850.45,4360.95,4698.42,1921.76,2109.27,1184.56
975.33,467.74,614.32,110.5,93.1777,131.568,908.87,2339.29,2185.16,2223.76,1097.65
1521.37,1378.17,465.17,53.3,90.2982,109.205,3038.07,4062.13,2971.09,2892.2,810.71
1376.09,282.7,275.37,189.21,88.7071,113.471,1566.07,2130.06,1604.28,1448.46,500.11
439.45,108.66,396.44,36.24,108.562,119.167,2708.1,2723.82,418.572,281.44,432.68
890.44,205.71,330.95,66.97,90.0516,107.978,1646.2,1790.89,885.805,714.73,397.92
845.32,86.82,412.28,46.02,88.5308,106.492,1032.79,1513.01,1219.14,1192.63,571.24
373.32,126.01,283.89,169.81,86.6484,120.998,532.674,959.798,849.079,832.1,453.7
304.2,199.92,626.32,131.15,92.345,2284.67,2707.26,2898.57,1048.04,1058.61,1109.6
464.09,137.88,242.31,135.29,90.8562,127.25,1565.74,1580.92,354.961,211.5,377.6
1639.83,655.44,551.23,40.14,87.6278,109.799,1862.3,2907.6,2435.15,2410.34,1723.65
1545.12,501.15,338.79,94.03,90.7499,108.248,2897.43,3333.84,1837.02,1639.85,432.82
1601.21,138.15,543.03,36.91,89.1465,90.5812,1399.17,2487.71,837.79,447.27,3789.21
1342.88,816.27,375.18,65.14,93.6559,113.25,2016.25,3145.75,2462.21,2423.92,440.32
1039.15,759.27,269.44,104.13,88.5827,986.03,2038.53,2947.03,2069.88,2028.87,820.57
864.37,443.19,769.26,31.59,93.4895,83.5267,1837.15,2146.61,1321.87,1087.42,883.88
740.92,580.6,643.68,82.82,89.9599,113.026,1466.67,2074.79,1628.56,1512.65,760.65
142.75,50.79,359.42,109,86.9238,146.038,462.578,731.096,611.311,626.64,678.45
393.94,279.11,820.51,88.08,89.6993,4222.21,4902.81,4983.64,626.188,402.94,1572.82
496.24,298.68,129.34,57.13,85.805,114.983,834.396,1056.01,544.582,376.04,487.82
357.33,299.7,168.99,46.3,95.7041,94.6662,774.005,898.408,555.775,470.18,321.02
556.06,193.32,230.96,63.98,76.3464,104.784,397.989,1091.54,955.937,972.13,1557.9
1173.71,47.72,1221.34,70.09,89.5614,179.114,2575.17,2620.01,954.892,647.84,1723.27
1991.22,369.47,1265.81,37.72,87.0946,867.266,3885.85,4234.49,2091.61,1657.52,1528.08
