ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
449.68,432.98,2036.36,33.44,86.6768,647.73,2975.89,3189.55,1290,950.07,3099.79
1231.44,879.73,609.52,67.35,88.522,912.402,2231.48,3324.13,2510.84,2463.7,804.13
1235.93,190.34,823.19,38.89,88.8319,119.586,1485.04,2388.78,1950.38,1829.85,903.96
395.51,142.23,543.22,103.56,86.6203,123.055,2974.95,3115.66,703.572,517.79,1258.69
2004.39,303.75,330.62,98.51,90.8057,107.261,2124.16,2993.56,2276.42,2143.53,467.42
1434.71,471.41,933.44,42.2,94.3356,588.389,3198.65,4258.98,3017.45,3210.43,1567.25
1255.59,905.93,282.6,63.77,94.4196,119.568,3172.97,3921.13,2330.79,2265.76,466.88
382.79,124.84,1602.03,1585.08,92.8315,2711.43,4192.3,4799.73,2425.27,2398.47,3509.04
1439.33,150.86,800.02,59.92,91.2939,113.021,1907.67,2476.19,1811.95,1678.24,1478.64
483.69,358.77,95.36,73.62,93.3184,112.405,719.553,1038.16,719.932,596.29,320.44
805.52,140.93,295.31,271.93,85.2776,122.57,593.757,1542.13,1411.76,1361.12,609.19
741.66,488.28,246.87,137.01,91.8122,119.62,606.846,1681.84,1549.01,1546.99,872.97
875.46,433.18,1037.06,33.76,90.9331,163.462,1779.27,2853.34,2281.68,2259.76,1070.82
458,123.03,257.03,115.62,91.0619,106.449,821.923,1200.35,898.583,982.75,1096.96
1236.92,350.54,3564.29,32.42,88.4029,848.392,4793.79,5427.24,3462.24,3106.31,4165.36
858.83,203.26,303.41,116.13,90.8183,102.069,2655.15,2769.06,1109.48,1090.44,734.59
669.97,575.13,308.71,179.38,91.8696,117.764,1720.87,1906.8,1488.13,1742.3,1407.51
947.19,723.67,692.31,60.1,92.8689,108.749,2697.32,2919.51,1281.49,1118.92,2368.5
592.81,421.4,448.02,84.1,91.2568,124.599,2565.17,2634.89,785.484,578.66,532.12
936.39,758.7,285.15,44.07,95.3292,122.31,1089.55,2237.33,2007.87,2033.85,652.99
1049.18,382.58,179.54,133.36,93.2519,88.8651,557.036,1770.33,1723.67,1739.14,373.33
923.85,141.05,290.43,208.14,88.3683,285.893,1625.21,1818.52,1176.57,3713.59,5052.57
896.3,828.33,500.18,43.06,87.5169,100.002,682.315,2327.82,2010.4,2455.55,2979.69
553,463.73,950.36,44.25,84.819,161.919,1412.36,2215.89,2006.59,2168.31,1538.96
1252.3,53.7,502.11,110.05,89.4453,112.686,1518.56,1942.41,1294.14,1161.31,1416.89
1331.88,12.08,1479.16,42.4,216.748,578.002,3215.32,3515.58,1611.02,1236,1686.28
2267.21,298.89,229.9,33.89,92.2823,100.174,2016.67,3134.24,2476.72,2350.19,350.55
960.03,586.43,1110.56,855.83,92.3705,1715.43,3534.19,4138.24,2436.71,2188.05,2198.41
990.27,836.25,260.12,79.53,92.5184,100.228,487.834,2182.37,2218.18,2296.33,731.99
1198.46,84.99,361.58,60.66,99.1833,112.001,2152.27,2329.6,1117.76,965.71,535.34
583,560.17,1117.65,44.89,91.2132,196.476,3531.08,3772.5,1739.23,1672.12,1609.37
699,301.52,328.7,88.36,74.4233,121.414,1313.06,1842.96,1327.05,1302.57,417.06
436.14,2.7,979.14,35.11,256.823,123.526,1584.35,1734.08,743.811,551.68,1088.2
280.14,211.24,836.15,64.72,92.1021,489.071,805.355,1466.08,1134.53,1321.69,2101.87
1454.45,142.37,707.45,31.11,100.492,111.757,2300.27,3166.56,2158.26,2071.67,1054.55
1094.98,811.32,1104.52,39.33,92.5815,401.144,2980.08,3209.97,1549.35,1147.14,1232.99
1867.63,783.64,2773.41,348.23,92.3214,1879.86,7705.45,8062.41,3035.14,2345.56,3188.44
484.02,282.68,658.84,73.28,89.4636,119.93,2236.24,2588.85,1277.78,1194.29,1150.6
836.87,748,1283.09,175.43,89.9405,672.246,5214.24,5303.6,1350.62,928.52,1458.52
704.6,322.41,456.93,85,91.6833,104.331,734.864,1581.31,1399.82,1322.95,701.9
1702.13,165.83,143.06,61.64,93.4823,126.192,2159,2923.55,1977.47,1954.36,204.7
765.87,540.97,1520.91,30.56,92.5419,440.144,2635.17,2986.15,1744.17,1459.45,2005.84
868.83,223.13,924.19,268.94,83.4727,363.001,2656.48,2739.92,870.396,934.56,3027.45
772.94,562.7,695.4,51.4,96.7999,115.723,2352.84,2890.81,1014.55,637.82,2073.86
1232.14,705,1445.67,250.8,92.2761,1098.53,3996.93,4164.29,1607.14,1167.41,1696.47
700.79,56.33,1694.99,233.39,92.9635,1239.02,3617.17,3826.23,1286.39,974.54,2450.75
576.75,220.75,230.93,213.6,87.6438,99.2889,2490.12,2667.63,1065.54,1041,480.96
492.37,366.66,181.39,57.4,91.6969,118.764,805.326,1115.99,896.491,875.4,424.56
849.13,464.55,473.54,107.08,90.3445,122.357,4345.43,4673.87,1777.64,1748.95,580.62
955.26,841.21,306.26,79.02,87.2905,80.7511,2260.05,2797.84,1769.4,1637.85,385.28
1431.84,422.35,268.26,132.46,90.7692,104.942,2904.99,3252.99,1723.48,1608.07,1151.14
1885.78,691.54,366.22,46.47,89.0806,103.545,1024.03,3140.86,2873.03,2774.47,776.57
709.81,314.04,712.73,53.07,88.6399,120.034,1777.89,1797.41,639.43,401.03,879.65
435.08,335.75,521.17,89.85,88.0318,125.565,1594.27,2103.88,1385.37,1416.64,938.33
440.41,427.74,1750.04,143.26,90.3667,1065.64,1892.25,2934.92,2325.1,2216.78,1893.3
529.62,353,699.56,507.97,84.3033,435.051,2103.05,2121.58,1335.08,1779.04,3108.18
898.2,213.49,411.41,71.45,91.4226,111.246,1157.02,1847.21,1389.74,1274.68,1059.85
1038.32,98,1122.59,36.22,126.78,115.54,3203.41,3649.79,1886.2,1764.1,1196.27
711.42,599.08,514.88,94.19,92.8964,114.757,926.45,2102.17,1920.93,1944.16,668.27
701.52,601.24,465.08,61.83,91.4699,112.036,1036.55,1833.18,1484.53,1324.04,709.51
1178.46,339.43,209.9,134.87,95.4016,120.052,1391.62,1865.54,1435.2,1391.7,1199.22
1663.77,853.68,230.96,59.33,90.7924,83.5609,612.32,2866.59,2856.01,2983.26,1233.02
865.69,159.68,329.87,55.22,88.7005,93.2441,1083.96,1564.62,1169.2,1091.34,814.2
1405.29,228.87,1785.51,30.99,93.2362,176.996,4313.71,4784.97,2470.69,2217.7,2169.16
696.14,213.33,91.87,44.9,96.0723,60.5266,705.017,1133.59,872.946,803.35,345.81
950.07,288.91,1068.5,85.86,83.6512,180.207,2371.4,2460.19,1003.17,660.96,1211.51
589.78,477.37,1753.91,30.68,75.3616,118.231,2555.49,2867.97,1660.69,1328.93,1784.59
619.36,574.44,647.67,41.65,87.2926,86.9723,890.78,2001.8,2285.22,2856.8,1986.92
1079.17,104.15,97.43,95.14,91.9963,105.317,942.888,1569.72,469.835,1219.65,2648.84
360.48,264.36,1079.18,63.58,92.8426,2140.56,3602.73,3832.26,1379.9,1272.07,1399.73
608.09,408.47,357.2,110.69,88.447,124.465,741.43,1611.71,1313.46,1190.36,674.46
799.93,449.46,661.24,84.95,92.4629,121.524,2599.76,2721.95,1037.67,771.12,746.19
736.54,334.78,1379.21,31.18,91.6546,459.455,1523.06,2497.09,2153.57,2114.2,1596.55
795.23,597.78,541.05,72.76,89.6339,146.568,2114.34,2255.56,1157.36,1192.86,1821.13
752.74,410.53,947.43,83.53,87.1492,196.257,1064.21,2209.94,2042.45,2023.06,1404.18
1920.06,1570.31,357.12,142.03,88.9051,121.801,3023.28,4281.42,2872.6,2428.19,1680.22
769.04,137.39,2661.41,196.37,90.1246,3703.2,5550.37,6182.09,3001.68,2793.59,2932.73
707.23,60.53,1161.45,105.42,82.3488,533.104,1374.87,2349.53,1928.79,1932.47,1266.87
263.88,9.91,1337.71,244.38,91.1386,354.246,1395.46,2253.89,2097.35,2524.89,3032.37
1013.34,380.7,431.39,113.85,91.4132,118.612,1268.73,2062.68,1316.2,1035.23,1442.56
836.73,496.76,328.91,261.27,91.8831,124.982,2080.21,2232.83,1036.61,789.48,590.18
809.74,781.64,556.65,94,94.7924,124.967,2451.91,3246.73,2094.53,2017.91,870.49
717.6,505.09,1492.51,78.95,95.3312,782.74,2737.65,3014.27,926.944,499.25,2873.76
486.98,117.06,2035.81,1059,91.6914,2238.52,4587.33,4934.49,2056.16,1970.46,4685.11
