ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
677.14,185.24,1028.28,39.68,93.3709,127.37,2415.36,2428.25,455.612,190.87,1111.11
750.31,210.99,600.56,83.26,88.555,115.534,1121.11,1652.04,919.787,684.11,1637.83
784.59,88.8,441.96,143.54,95.7978,254.416,943.601,1513.52,1212.8,1122.31,816.13
1279.8,1116.24,234.4,210.89,87.7367,137.442,1356.65,2846.07,2592.87,2525.18,445.29
991.92,354.11,527.02,53.42,85.8192,116.776,2577.02,2840.52,1336.44,1146.44,679.58
429.24,240.12,1724.42,43.17,88.4561,584.205,1988.39,2525.23,1737.48,1540.82,1964.22
754.42,166.17,68.31,59.52,90.6986,91.9867,468.993,1052.08,967.154,959.29,127.83
648.52,379.61,101.57,44.34,81.6779,42.2018,1004.74,1473.36,1297.2,1511.73,542.66
659.49,107.45,1056,539.63,90.3479,402.048,1891.81,2414.35,1794.61,1670.56,1836.95
391.88,281.33,470.66,31.97,83.8115,115.02,1763.5,1943.88,755.083,576.9,801.16
429.59,154.54,287.2,189.21,88.8297,119.85,587.851,1200.45,871.58,724.73,810.1
1597.35,385.49,203.82,81.25,90.741,75.7875,1483.62,2279.46,1490.07,1113.99,853.07
784.06,95.59,675.84,65.18,91.5083,112.973,886.252,1654.4,1384.61,1293.16,1327.32
480.76,265.25,247.31,57.7,91.7787,113.462,693.176,1232.46,1024.35,1016.68,305.01
759.74,315.03,332.81,80.61,90.3689,96.076,1818.73,1969.6,929.281,772.52,447.37
1185.94,612.68,863.68,40.82,85.6257,414.38,2588,2755.84,1626.82,1478.64,1485.49
716.97,479.22,512.08,73.74,90.837,113.709,1893.37,2086.93,1095.12,906.33,685.35
2173.64,537.05,1071.75,41.94,96.1518,116.37,3361.12,3831.62,2599.75,2400.75,2039.19
749.38,394.35,654.58,34.35,91.8023,121.978,1520.24,1913.67,1307.92,1145.77,688.93
684.2,281.23,389.78,171.35,87.8084,129.258,917.841,1727.99,1477.77,1464.18,561.13
447.84,156.02,233.17,215.71,91.3582,119.49,514.31,1102.8,960.339,914.7,558.66
985.35,228.81,100.89,34.9,91.2762,52.6596,2277.2,2531.6,1129.67,1096.06,596.98
857.54,147.88,239.91,144.15,93.0101,106.102,1707.11,1924.38,960.002,812.06,416.95
781.05,197.85,139.32,72.22,90.9706,92.4383,1032.58,1529.5,1271.85,1420.44,628.26
1423.89,245.28,720.58,78.89,92.1374,123.079,2127.62,2491.99,1556.82,1288.33,799.47
358.19,302.27,333.26,48.24,89.3687,102.815,720.86,1155.08,928.642,895.72,381.5
1368.83,400.73,437.23,122.59,91.6801,117.783,1850.44,2366.19,1651.14,1434.14,559.82
715.51,153.44,443.1,151.58,91.6009,115.255,1411.16,1476.83,781.573,655.21,594.68
1242.33,253.66,102.15,36.53,92.7131,112.878,1237.72,2006.93,1599.37,1615.88,138.68
624.33,43.48,89.09,43.14,90.2895,68.5516,1193.2,1428.38,631.187,514.37,909.97
1060.49,302.18,867.93,43.47,89.7618,115.588,2420.14,2482.13,1007.49,719.94,1085.79
766.65,753.27,365.93,104.4,92.1678,120.035,1536.21,2156.84,1530.6,1352.4,885.63
885.86,318.97,553.72,36.79,87.0407,102.166,2425.27,2520.4,939.152,717.83,788.84
197.69,72.03,689.68,371.77,35.9829,615.224,1248.13,1770.91,1710.17,2332.69,1369.71
780.95,342.53,137,109.38,86.0654,121.125,1025.76,1659.87,1346.67,1402.41,696.02
481.08,382.58,410.87,167.88,87.8424,131.3,1006.66,1740.95,1365.24,1310.21,925.94
