ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
281.89,161.68,246.28,107.15,81.0804,94.308,759.585,844.926,457.739,359.8,353.43
189.91,124.93,455.14,105.89,89.8358,126.19,897.445,944.99,448.585,647.73,1695.96
165.8,139.83,229.18,40.74,93.2202,47.1838,802.416,916.298,489.032,480.87,675.65
591.94,68.9,342.36,121.89,90.1867,122.805,1386.39,1399.84,292.556,155.02,878.69
248.29,181.15,368.18,40.53,90.2994,119.092,859.541,860.492,181.68,76.47,453.17
156.45,59.17,365.12,117.33,92.1039,122.22,1578.86,1636.13,485.461,426.02,482.45
376.43,108.32,155.59,72.75,88.5341,114.894,691.174,852.881,555.315,519.88,228.34
197.78,148.38,268.25,93.49,75.1624,119.803,981.682,988.104,184.486,86.15,416.05
344.24,201.92,95.21,39.13,92.4273,120.594,524.521,796.666,603.856,575.46,134.34
110.58,77.52,70.71,59.03,85.6648,93.8963,282.629,387.284,321.984,389.83,359.37
293.96,156.79,233.36,46.12,88.7044,116.116,731.021,756.035,255.132,151.34,400.77
495.62,191.98,194.39,156.39,91.2682,84.0658,1190.93,1249.63,645.486,676.06,1200.86
183.03,120.68,399.11,47.2,87.6046,185.513,768.772,834.627,382.1,289.76,642.84
280.25,136.71,365.76,62.9,91.6508,119.723,1742.05,1779.61,201.97,98.08,1836.21
119.27,75.01,256.19,109.38,72.5715,131.873,284.157,612.686,502.04,487.95,580.15
442.83,103.87,442.47,72.52,90.6767,113.052,1047.08,1083.84,450.428,304.8,514.99
177.26,24.47,365.67,58.01,90.0316,106.208,602.275,859.752,615.298,617.03,423.68
295.85,196.35,128.08,53.43,91.7331,122.382,727.206,824.495,457.398,430.23,353.02
386.49,10.3,278.26,115.72,123.207,125.057,950.196,951.745,177.051,81.65,466.1
312.84,83.81,50.65,40.39,90.4934,199.712,748.078,807.496,230.958,175.67,367.48
136.75,133.63,178.18,73.8,83.7853,61.7037,537.312,722.689,506.668,512.97,251.98
262.56,65.08,266.68,39.14,82.6614,569.342,1081.49,1172.99,423.833,351.54,478.81
161.61,97.73,193.63,86.89,96.7951,94.6265,326.822,569.019,592.056,729.94,547.29
429.53,98.3,159.96,112.04,90.3623,97.4496,722.84,810.586,534.246,496.9,384.42
224.48,62.31,446.42,114.01,86.7447,123.915,655.408,948.824,686.194,620.83,654.1
179.22,130.12,155.4,71.76,86.9317,103.441,563.148,659.884,417.309,405.44,270.79
296.35,117.17,197.28,114.66,89.9086,111.731,636.488,762.472,412.895,307.23,474.62
232.51,140.32,165.84,41.11,94.4146,95.3622,564.772,604.02,343.056,370.33,696.71
371.98,101.11,140.92,43.83,91.2579,102.617,599.271,677.045,310.322,203.08,387.84
226.95,123.06,162.5,60.34,93.3061,116.281,867.591,907.118,336.046,276.2,577.55
333.68,160.55,294.67,81.09,88.1404,124.902,852.271,914.79,386.487,251.02,518.69
118.45,68.01,161.35,46.71,91.3145,92.7699,495.313,595.492,320.212,294.76,294.98
332.72,100.2,213.22,124.81,93.4912,110.563,552.635,790.66,523.127,435.2,688.43
213.12,113.17,158.86,145.39,75.3356,124.638,481.852,656.495,522.457,515.78,341.75
170.81,53.54,123.66,89.25,88.0539,110.318,569.114,694.529,401.877,406.59,254.2
433.84,60.38,126.55,56.96,109.461,109.942,1058.93,1230.44,592.82,547.43,504.76
176.81,170.33,104.48,31.7,89.942,121.141,363.768,567.47,424.079,413.22,166.94
309.21,113.91,296.33,179.48,88.3841,123.333,1245.22,1247.01,155.47,52.94,522.96
210.03,4.58,431.37,61.02,88.9194,123.648,630.947,740.576,310.973,186.22,662.49
173.69,82.49,197.98,143.36,90.1064,117.125,673.703,686.525,372.842,437.88,1092.63
230.49,159.08,196.49,121.2,89.4247,121.699,364.985,753.063,260.893,156.75,1134.11
479.18,69.42,314.35,94.8,84.9489,121.388,849.032,979.64,306.299,225.75,1338.47
260.5,121.41,352.18,141.07,90.9368,120.002,847.621,928.015,489.043,387.4,493.25
231.79,21.65,227.83,52.08,19.0925,61.8835,529.921,566.492,335.873,319.38,338.76
233.32,116.18,129.49,120.2,120.683,118.232,482.376,650.251,480.583,465.89,344.9
543.31,194.75,291.79,255.16,89.4226,125.569,1518.44,1562.09,490.122,294.37,597.87
405.63,350.08,291.3,231.77,90.8118,115.209,1491.66,1516.92,560.275,412.1,692.5
373.39,88.17,512.02,135.07,87.0359,393.002,1129.01,1218.82,803.786,919.83,1598.09
260.04,142.37,653.13,208.5,90.662,1518.4,2197.11,2288.45,687.684,627.28,946.46
178.21,41.43,177.3,90.64,81.1971,120.501,682.893,710.137,262.967,205.85,267.94
300.66,107.86,168.99,124.79,91.2982,112.966,605.677,731.468,372.429,250.86,437.07
257.81,184.48,155.86,140.48,88.2131,119.995,646.949,750.691,464.098,394.2,296.34
137.64,57.47,161.43,76.99,98.2021,114.602,383.367,493.432,338.629,330.16,283.56
114.73,112.49,208.78,131.79,91.9692,125.023,342.379,593.813,510.288,504.43,340.57
115.31,69.01,310.37,48.69,90.8537,118.795,308.237,563.487,527.533,568.01,451.48
215.64,67.38,91.48,30.01,80.7484,114.01,443.721,547.565,333.628,334.34,121.49
436.67,39.86,404.27,109.03,92.9295,121.439,720.639,1026.98,645.933,675.06,585.96
322.81,181.6,271.85,148.64,93.5945,123.517,1071.92,1085.5,330.387,201.81,452.21
166.08,82.35,94.01,88.19,90.0269,78.7257,267.023,458.786,309.001,253.18,354.61
370.34,352.99,34.81,34.22,93.4413,81.3003,418.649,826.887,489.036,835.94,2171.94
281.51,113.59,84.11,67.4,78.4666,99.4836,902.057,1000.93,439.7,411.06,182.26
211.11,2.57,405.86,136.21,87.0481,123.62,847.461,1028.67,628.634,595.63,542.07
120.35,17.77,252.19,158.15,87.6655,124.122,413.583,591.999,400.076,345.34,548.46
286.29,30.92,99.31,47.48,89.5022,37.71,289.524,537.52,451.618,450.3,240.54
129.22,71.6,75.82,71.02,91.3467,100.435,411.199,429.071,168.83,128.33,146.84
409.16,284.59,227.5,173.06,91.6462,122.96,1373.73,1405.99,477.71,330.08,461.12
183.32,22.88,272.25,264.06,91.3868,116.563,399.776,789.31,478.284,363.23,940.68
447.92,215.21,252.84,189.77,90.7802,126.862,1163.17,1187.43,497.604,384.71,665.04
144.12,142.87,247.34,46.03,90.7153,116.062,2439.37,2441.57,63.3582,17.92,395.44
165.79,132.5,393.27,75.85,88.7255,247.81,744.078,844.276,523.492,501.5,571.78
270.55,204.3,325.73,55.79,90.6199,120.424,724.661,895.653,598.622,525.16,381.52
313.51,236.83,164.57,143.65,88.0373,291.451,1376.19,1399.37,296.254,199.2,590.09
324.26,61.53,366.87,59.92,90.8377,98.4824,832.616,871.563,512.028,502.86,668.87
419.4,293.66,75.47,64.62,90.2065,262.368,1018.84,1259.36,823.747,874.05,278.46
137.14,113.62,394.36,73.2,101.532,118.317,595.596,775.205,498.359,410.36,595.17
141.03,140.05,226.23,170.33,89.1861,118.802,392.338,732.351,577.26,525.82,557.89
200.82,118.93,237.66,107.17,91.5069,110.334,741.018,748.189,177.386,83.84,344.83
173.19,43.95,90.75,73.35,89.7507,53.4069,323.956,404.166,205.059,162.29,440.77
133.13,81.94,221.16,61.22,90.2326,109.337,673.63,822.524,477.614,488.01,380.21
310.45,174.51,233.72,45.65,93.6464,112.781,709.644,843.962,507.295,422.46,327.04
214.69,77.09,375.84,135.28,92.3167,124.864,773.517,818.463,365.377,256.44,843.71
241.4,141.5,311.08,238.67,90.9485,117.844,1148.01,1161.14,343.056,219.19,686.04
223.41,58.22,125.33,60.06,88.0714,74.6544,343.366,481.046,156.435,74.28,852.72
105.46,87.19,102.59,71.17,90.5857,128.895,375.373,455.534,298.025,318.66,211.27
