ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
329.27,268.96,233.87,79.94,99.2143,262.161,842.63,958.939,465.389,372.4,623.97
625.85,196.82,382.91,111.31,91.9953,113.785,671.405,1450.8,1294.9,1295.72,555.36
2595.75,1023.63,2010.87,546.27,90.1686,2643.02,6706.16,7105.02,3010.95,2315.48,2557.14
871.95,353.9,2446.93,38.65,91.5733,4020.66,5028.98,5927.04,3268.84,3154.76,2485.58
1843.41,147.81,423.37,135.7,89.991,103.757,2366.77,3358.67,2183.83,2067.64,2044.29
1030.55,251.91,647.62,33.85,92.8724,103.625,3405.46,3905.94,1833.36,1742,961.18
1419.15,198.13,1593.23,160.53,92.0289,1028.06,3736.91,3747.44,720.011,288.68,1753.76
752.84,692.63,513.24,72.79,96.0222,129.115,2877.11,3510.62,2068.47,2124.28,736.87
435.68,319.86,195.66,132.25,94.7749,113.57,2337.26,2548.97,1020.27,991.27,327.91
853.06,636.67,466.91,55.49,84.8492,119.598,2405.6,3125.12,1996.86,1996.02,660.47
762.53,271.5,834.06,259.98,89.0796,261.293,1503.16,2548.92,2193.14,2320.47,2192.08
1248.7,663.04,1101.41,70.9,86.9321,235.182,3288.14,3386.53,1282.63,846.23,1236.89
1126.04,359.38,39.64,34.38,91.3445,18.4416,689.155,1569.57,678.932,311.97,1341.04
612.4,326.82,431.26,58.58,90.6908,113.518,2126.79,2393.89,905.84,687.47,784.88
691.4,572.69,989.01,32.87,91.0991,118.276,2507.52,2528.71,574.011,263.39,1322.2
2168.03,145.51,377.14,219.01,92.2317,155.954,2906.59,3986.66,2814.2,2817.26,1524.62
1291.35,291.89,707.92,58.28,93.9855,115.071,1573.87,2448.16,2454.32,3022.28,3034.45
1303.56,277.83,2975.95,36.32,91.6565,242.981,4787.56,5214.04,2638.98,2093.4,3012.27
527.05,453.25,215.62,168.93,93.9286,124.929,2347.81,2624.42,1262.57,1268.55,419.23
1219.6,620.95,212.65,189.01,90.8022,89.2218,2490.33,3147.96,2552.16,3356.77,2497
1534.61,794.69,1878.08,423.82,91.2456,1773.8,4145.91,4942.61,3312.49,3165.35,2767.8
1449.32,890.13,539.23,54.84,92.2285,101.005,2727.69,3387.36,2225.9,2006.47,633.11
1073.48,662.05,601.37,49.98,91.9472,104.827,2009.22,2794.13,2017.82,1883.61,809.03
1082.25,89.44,126.01,61.72,91.8587,733.741,1920.96,2339.81,1598.63,1912.45,519.24
899.13,665.41,1406.79,736,91.0638,1707.79,4727.62,4869.67,1639.43,1148.53,2142.79
964.14,182.6,870.57,40.95,86.2048,112.672,2037.37,2735.07,1903.65,1870.76,911.52
198.11,110.43,237.93,185.55,84.104,132.871,4814.89,4834.08,415.799,441.05,993.05
1253.81,244.9,578.71,135.75,92.5386,122.348,1934.44,2568.15,1828.57,1715.36,714.46
1261.74,199.79,537.66,105.02,91.4672,120.806,2053.19,2440.98,1470.01,1266.85,707.04
896.79,413.36,866.17,70.31,89.7675,121.816,2278.68,2322.96,810.032,487.26,936.48
1699.8,1381.59,329.29,130.33,84.5144,101.873,2644.95,4147.52,3267.12,3172.76,459.62
1275.23,365.4,1254.69,32.71,94.6452,109.002,2270.6,3558.62,2756.81,2683.76,1344.1
819.38,753.44,928.84,31.56,88.3044,110.598,2191.71,2538.99,1542.96,1249.32,1134.63
1160.71,1031.42,420.65,57.06,91.685,78.0294,965.875,2731.47,2500.63,2423.79,1158.94
2118.92,1362.61,259.13,89.11,97.2391,119.072,2361.59,4129.06,3451.16,3304.81,474.19
952.44,247.15,417.04,115.01,62.2619,118.994,3125.79,3570.76,1729.49,1739.08,1465.41
962.82,723.22,467.91,442.94,93.4543,319.77,2372.18,2848.35,1776.58,1531.53,1310.23
510.74,254.77,2201.65,1805.03,90.4155,7571.75,8135.54,9385.09,4692.17,4685.09,4006.68
581.96,373.29,255.51,135.19,90.2374,117.051,1086.96,1420.1,1078.52,1037.12,498.97
949.91,575.94,1492.03,106.05,73.0432,915.514,2026.51,3342.54,3190.86,3548.87,2687.32
1721.07,370.67,1067.52,102.46,91.7339,613.181,2795.15,3451.97,2340.38,2102.02,1251.83
915.32,479.84,62.5,53.84,88.7171,63.0544,522.752,1596.2,1733.46,2015.58,1352.81
1133.91,983.64,261.01,129.28,93.4974,122.104,4051.14,4531.31,2153.33,2050.38,427.98
1148.96,990.31,1537.36,53.25,93.116,216.217,3389.99,3854.19,1799.12,1164.34,2490.19
894.99,602.63,494.68,90.61,90.5141,119.991,911.298,2088.9,1902.7,1832.94,585.29
