ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1025.31,304.97,387.55,61.51,93.1266,117.811,1530.63,1851.59,1246.55,1103.95,509.98
509.97,396.86,240.27,61.44,85.9871,92.5119,885.628,1234.03,943.444,864.46,426.39
487.42,35.45,168.89,128.41,88.2549,103.351,1910.36,1924.59,564.224,670.37,883.04
367.55,322.45,331.65,37.04,89.4813,105.373,1262.26,1506.7,926.583,915.68,480.84
456.89,245.22,419.02,144.34,86.5751,106.361,458.785,1316.68,1286.38,1330.5,599.74
881.82,227.48,398.11,67.24,93.1095,111.592,777.307,1650.34,1513.08,1517.47,517.94
244.05,204.44,262.48,209.53,78.8345,122.324,1148.64,1366.81,881.902,1194.72,1907.64
1299.89,258.31,318.83,215.61,88.5588,136.538,4053.58,4200.96,1310.86,1080.61,583.28
1814.99,292.06,53.67,35.7,90.4122,86.0023,843.315,2260.78,2147.02,2170.13,130.46
616.84,362.96,457.71,231.93,90.1649,1473,2588.46,2639.02,791.811,575.14,903.12
482.93,40.42,428.97,32.76,90.5406,110.601,966.044,1363.4,957.471,950.53,499.57
1319.62,60.9,600.43,70.71,92.3061,116.438,987.267,2080.23,1840.82,1748.02,719.66
540.83,257.81,484.77,256.17,89.013,3201.59,4103.33,4234.32,1295.58,1587.41,1324.71
358.06,150.09,276.4,125.83,57.4216,121.74,979.388,1065.92,632.671,604.57,608.42
432.36,214.54,611.4,76.63,90.1867,121.084,1818.26,1993.22,884.613,761.81,1032.73
1034.97,207.9,695.71,47.29,92.3738,201.556,2701.99,2907.41,1318.65,1144.76,863.88
885.95,308.33,120.75,67.19,89.2545,111.965,644.373,1388.55,1198.84,1116.65,372.47
805.43,686.09,225.66,45,90.8012,85.7419,1330.22,1862.04,1435.61,1354.59,516.6
388.11,276.15,1014.14,33.61,94.9608,106.051,1594.54,2114.4,1475.11,1407.96,1083.23
733.69,97.87,662.35,40.81,91.6613,107.945,1277.55,1758.81,1301.74,1248.27,1033.75
