ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
729.84,380.57,290.63,114.63,92.661,113.511,3244.98,3579.75,1514.8,1519.94,474.49
730.29,395.55,692.43,46.39,91.9868,124.083,2227.64,2526.06,1061.74,738.92,1136.98
686.68,565.08,345.76,132.9,90.02,105.732,1615.29,2345.81,1703.37,1695.34,626.46
912.02,321.03,375.98,51.14,91.8352,106.667,2018.55,2223.03,1066.17,879.75,469.6
400.59,204.69,866.81,129.7,92.1972,2810.95,4441.37,4448.92,492.838,291.81,1808.61
509.16,390.12,558.3,48.52,74.5868,104.063,1480.01,1538.01,1014.54,1071.86,1249.4
894.9,57.66,745.55,31.54,87.7185,120.542,1611.73,1759.36,941.237,735.44,940.65
670.14,193.49,155.47,60,87.6152,118.606,2068.04,2196.14,659.823,921.45,1673.44
816.95,290.16,255.21,224.89,87.1838,106.305,1301.8,1705.12,1196.41,1076.13,480.1
987.32,639.5,435.51,56.67,91.7354,117.978,1103.54,2134.64,1895.84,1822.22,492.18
1230.77,516.01,268.19,257,67.8591,1305.37,2839.3,3150.93,1485.99,1220.15,813.21
1166.98,288.59,627.57,92.75,89.9803,122.525,1024.06,2191.88,1887.32,1776.92,1592.26
602.21,276.48,451.8,94.91,77.3755,114.257,1394.75,1436.8,539.632,330.12,546.71
495.72,276.52,166.4,155.26,89.7617,108.314,1112.61,1206.81,782.209,796.96,662.71
847.72,249.67,427.88,37.27,88.7136,114.694,2317.75,2737.59,1447.16,1393.68,641.45
420.85,314.14,543.01,79.55,89.106,101.708,1688.57,1778.8,886.976,836.28,1001.03
1506.83,637.05,1971.4,357.37,95.7945,410.05,4942.55,5252.73,2364.89,1803.42,4822.71
1149.22,387.67,318.28,137.51,90.8076,116.776,1887.89,2350.26,1432.12,1247.16,1091.84
765.74,617.31,696.27,135.55,94.4397,1017.31,2439.98,2802.5,1268.51,915.66,1543.52
283.2,5.76,560.37,74.53,91.6546,125.829,1482.14,1556.08,652.555,612.79,777.09
1321.86,260.76,818.99,56.78,92.8586,126.236,2403.39,2520.51,1134.75,802.94,1108.44
1480.52,64.72,753.15,511.69,89.9791,358.626,2973.87,3173.84,1320.27,910.17,1678.63
523.22,455,448.19,140.3,79.9211,114.419,2475.35,2507.85,750.915,574.24,588.49
322.22,203.23,266.84,225.38,89.2926,128.55,948.123,1035.4,564.08,446.02,533.08
1367.3,99.29,836.51,66.14,93.015,127.102,2466.59,2927.92,1774.2,1598.58,902.65
1025.88,327.22,244.1,203.09,92.0177,123.701,1564.36,2023.47,1391.71,1260.86,447.19
721.66,378.89,630.8,159.62,94.5991,431.475,1874.41,2042.84,1218.43,1154.84,1167.29
436.68,293.58,158.53,49.26,91.0502,109.553,1067.39,1414.58,930.653,932.15,207.79
523.54,432.47,497.41,67.79,90.5785,109.982,1818.81,1861.04,714.518,537.35,779.46
779.85,25.41,457.37,79.11,88.2879,123.367,1431.89,1457.77,525.378,342.6,592.11
461.21,432.53,1935.32,156.05,90.6623,273.067,2696.38,3184.78,1899.31,1545.5,2241.32
649.54,217.5,650.19,60.36,91.7047,137.389,616.405,1671.76,1535.99,1511.06,1019.63
463.74,323.93,1094.46,53.03,92.6204,128.76,2085.03,2248.26,1052.98,800.54,1147.49
1643.45,596.82,4378.62,62.86,96.6121,440.383,7428.27,7810.2,3713.21,3041.29,5403.84
367.84,213.56,1093.48,39.57,92.8442,118.444,1323.93,1834.03,1275.97,1100.53,1390.94
307.56,73.85,252.6,165.8,92.5001,125.524,786.55,825.709,347.192,234.58,418.4
1121.86,55.03,734.05,74.33,89.9426,121.288,1594.85,2399.47,1864.07,1840.46,846.38
987.94,621.58,367.21,183.91,101.845,107.335,1790.78,2251.6,1590.97,1438.29,733.51
823.77,60.6,525.93,75.54,88.3437,114.424,1610.77,2164.03,1444.5,1424.5,601.47
380.47,227.31,510.35,101.05,69.6989,100.665,537.072,1331.65,1218.25,1218.12,611.4
1088.85,551.04,67.88,48.05,89.5972,380.803,1416.96,2155.4,1327.61,1109.78,1563.03
862.69,709.7,327.27,243.26,92.2809,120.544,1349.84,2172.19,1962.31,2017.52,1401.71
829.61,437.59,230.34,114.07,94.9076,102.724,1337.16,1837.37,1443.88,1477.62,849.87
1145.94,71.78,1222.51,37.42,89.5375,424.448,6030.23,6110.78,1287.32,986.59,1567.99
439.54,323.25,457.71,149.51,96.4611,128.018,3891.7,3988.77,979.885,855.92,607.22
1364.02,504.95,159.63,153.43,92.28,97.906,524.915,2197.89,2150.23,2143.18,313.06
273.26,162.6,978.35,47.41,90.9751,1559.48,2169.46,2274.65,945.334,873.62,1563.73
298.78,105.93,740.76,38.7,92.7685,116.285,877.183,1360.58,1104.22,1110.4,1199.42
1985.29,785.65,80.81,62.22,117.441,108.161,658.385,2930.19,2782.29,2716.17,484.42
3234.53,652.3,539.73,95.41,90.6447,124.409,4245.98,5423.11,3765.69,3598.82,914.75
698.19,527.02,891.68,81.05,90.3696,149.505,3283.22,3420.46,1221.56,947.97,1007.74
1075.07,232.55,847.68,669.77,86.6423,2267.91,6823.56,6871.42,1516.37,1769.18,2562.13
676.12,225.14,728.2,45.43,87.2043,110.446,1769.54,2176.06,1356.49,1253.52,773.63
442,327.35,467.17,49.18,84.5557,96.6049,1079.86,1522.43,1126.71,1079.07,516.35
1422.89,51.59,319.27,197.05,92.6276,112.437,1511.03,2479.22,1963.28,1950.56,516.32
367.93,365.69,685.31,53.13,97.091,741.495,4610.46,4727.92,1161.73,1087.81,807.49
796.91,408.24,266.96,113.93,90.5963,124.893,1368.39,2070.62,1224.12,964.11,959.95
285.13,202.57,180.64,37.46,87.8664,106.312,1540.54,1596.31,650.708,814.85,715.42
562.22,272.78,550.3,187.2,111.234,1877.88,4141.77,4339.31,1246.89,1108.04,1309.46
688.87,658.68,857.98,83.35,90.0366,239.307,4023.1,4050.78,780.009,443.51,941.33
1004.69,488.4,901.46,43.19,97.1293,114.189,1752.59,2445.9,1866.77,1685.06,1054.11
1811.08,390.89,1869.82,63.42,89.7104,716.032,3928.48,4184.81,1922.3,1354.52,2031.92
396.67,186.33,380.95,60.46,91.233,121.284,2222.24,2298.79,713.301,633.59,441.41
332.14,224.94,428.8,160.4,95.189,114.191,1110.66,1149.24,400.167,225.32,678.44
1582.41,528.15,275.93,105.72,87.4283,119.122,2296.86,3210.07,2417.39,2468.58,630.76
635.12,329.64,357.69,145.19,90.663,121.213,1138.28,1493.35,1093.07,987.45,630.03
