ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
617,381.95,538.03,31.24,87.3167,116.341,1020.49,1816.83,1522.09,1510.17,831.53
986.35,138.03,955.44,59.66,90.2863,122.929,2185.55,2226.14,514.14,239.15,1560.45
741.41,428.2,606.33,79.8,92.8331,119.767,1836.59,1909.76,824.909,574.59,722.39
589.75,18.66,312.69,49.9,91.6646,113.297,1353.76,1634.7,957.783,977.3,472.67
193.37,47.11,619.7,135.05,70.2323,127.337,769.139,1034.06,1198.44,1973.13,2457.61
602.9,346.8,277.98,277.57,91.8276,125.583,1112.66,1518.08,1120.1,991.49,614.44
162.4,119.81,807.91,40.94,91.4332,125.582,1273.62,1688.69,1112.1,1110.76,848.85
581.47,476.64,40.72,37.25,100.621,86.2436,1830.2,2131.09,1111.74,1117.73,123.43
724.76,475.99,691.21,72.54,92.108,110.641,3067.73,3153.44,1005.99,751.2,763.75
1089.93,663.32,342.49,82.99,92.087,85.5365,1768.65,2214.55,1130.71,1211.23,3072.85
949.36,146.62,306.25,188.92,88.6493,105.616,1010.98,1814.77,1489.95,1568.58,1439.26
500.54,414.79,334,69.28,90.9383,117.08,1240.51,1354.97,711.956,548.01,403.28
196.83,42.38,451.69,51.7,91.6245,102.647,606.623,923.099,701.545,778.87,1113.1
665.48,335.38,458.68,178.13,98.0903,124.838,1318.04,1640.15,1078.98,895.83,1121.2
207.26,99.97,1112.54,728.3,95.5519,1556.94,2988.93,3249.87,1274.17,1248.39,1879.46
330.96,37.89,317.74,50.85,94.8678,122.9,720.352,814.553,404.088,310.66,571.93
496.75,189.36,401.94,69.83,93.5168,94.0222,1008.96,1166.93,1066.85,1328.7,1265.06
861.74,286.54,891.35,45.41,90.2863,124.485,1296.69,2173.54,1867.37,1827.07,1054.01
156.97,73.7,291.56,42.38,90.7061,121.826,600.253,612.443,595.641,1036.49,1405.24
458.29,82.45,193.18,163.84,91.1603,120.597,1045.77,1251.52,731.995,677.68,357.02
436.55,36.34,346.24,171.32,88.0523,128.969,1010.64,1013.01,412.072,326.71,772.58
364.5,361.03,830.19,65.31,90.9915,110.589,1792.03,2366.38,1395.6,1232.22,1190.42
593.08,118.69,786.79,71.89,90.7055,116.254,1508.16,1575.17,690.561,473.43,981.31
370.63,163.31,520.69,98.31,91.9769,118.643,1679.11,1878,928.086,866.78,673.46
729.88,131.65,381.77,179.32,91.4287,119.004,1419.87,1461.42,471.437,251.73,762.66
896.23,399.27,917.39,366.04,93.9092,1171.16,2313.59,2695.11,1513.73,1340.59,1283.43
271.32,182.25,381.88,137.45,96.1824,124.166,981.487,1081.46,597.87,504.75,564.79
696.51,525.41,419.42,55.57,92.1035,120.531,1642.19,1852.58,1088.04,930.05,533.61
943.76,872.07,327.64,135.35,92.1048,90.5823,1649.65,2464.15,1299.46,1001.37,2401.56
434.64,152.47,489.81,88.08,88.8405,122.18,1225.94,1463.74,955.973,965.96,1154.3
412.41,180.01,1454.21,37.66,89.0147,183.294,2201.09,2405.05,1220.8,977.12,1491.87
770.82,342.16,613.03,38.58,102.567,159.77,2311.39,2421.77,820.267,553.77,1076.15
313.7,1.12,814,263.15,43.2453,293.259,519.763,1435.51,1143.67,966.12,1738.12
