ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
271.29,63.93,340.15,100.53,92.0954,90.7416,673.281,798.95,515.792,446.55,440.68
215.18,98.68,103.96,39.63,91.8024,111.402,1334.74,1357.17,260.599,211.49,174.03
150.48,94.16,338.18,88.49,92.8185,122.356,345.144,714.599,730.116,842.96,632.85
433.72,177.51,41.23,37.94,89.0133,22.8382,611.173,843.371,577.712,561.95,404.44
415.13,375.22,174.32,87.94,92.6567,97.4874,901.725,1137.98,521.127,322.83,738.76
231.8,144.25,255.35,52.53,91.1357,114.684,685.884,764.363,845.74,1428.86,770.22
483.95,65.07,71.84,50.07,90.1075,311.2,726.21,974.552,552.677,735.66,1518.67
248.38,208.57,190.4,61.77,90.3848,93.3499,1127.25,1254.18,671.719,726.55,389.35
187.72,91.06,301.43,171.3,93.9508,123.064,551.918,773.466,588.117,541.24,536.43
348.73,87.25,68.98,59.24,91.2959,82.7591,462.479,576.767,361.18,309.84,306.41
162.26,30.47,259.45,82.28,90.9572,120.917,613.971,631.378,507.356,899.36,1379.86
605.34,396.38,1442.37,34.06,87.9008,114.667,2440.98,2545.41,607.937,256.63,3467.91
202.36,163.25,112.96,67.27,92.3209,124.253,707.15,773.01,565.417,758.35,787.76
199.31,133.62,117.26,83.22,89.2013,123.717,504.587,551.865,283.402,238.9,336.13
134.07,84.86,83.84,76.87,91.8842,115.044,415.479,437.106,117.419,54.16,200.02
142.75,53.68,210.64,32.63,88.8499,59.2879,327.518,464.742,342.686,1258.07,2073.26
135.24,90.62,206.97,172.22,91.4108,101.132,779.224,868.867,938.167,1850.9,1896.51
130.31,95.52,108.04,87.42,92.5317,66.1603,396.655,467.194,346.903,365.37,400.22
161.25,138.99,236.43,116.25,90.8346,105.588,420.919,678.086,277.374,147.45,773.87
114.93,52.71,256,40.72,91.5811,100.341,418.306,606.934,307.485,212.73,518.99
190.5,101.98,71.06,48.87,80.2328,52.7568,380.038,424.577,236.254,191.79,262.5
301.5,281.63,278.42,193.05,92.071,128.015,1533.08,1619.3,644.43,528.57,623.48
555.34,101.43,598.51,47.2,93.8242,104.675,1154,1309.19,805.07,681.32,714.25
187.69,145.57,261.33,72.63,91.2355,121.183,346.283,693.61,371.942,600.23,1405.32
298,87.29,291.72,85.18,90.221,117.28,790.714,792.447,181.823,84.39,450.7
210.73,103.89,111.99,69.81,92.2285,114.715,344.473,532.065,981.4,2168.22,572.22
395.03,60.1,121.02,57.58,87.6597,46.8197,608.038,679.815,436.589,451.99,341.48
120.13,119.33,156,141.88,97.0678,111.144,855.091,913.519,378.352,346.34,297.88
197.6,58.16,453.28,64.14,89.6798,124.619,605.708,876.049,668.131,639.01,517.42
139.43,85.1,242.41,162.25,94.2756,358.034,643.473,651.36,213.63,193.48,507.65
217.66,62.84,76.98,64.94,90.1502,107.247,315.748,451.178,436.663,551.68,341.42
268.45,120.01,99.46,91.3,94.5376,110.234,415.346,624.477,459.756,422.05,260.1
167.27,143.7,173.74,85.32,91.4821,123.685,627.355,734.638,441.467,413.39,407.15
216.78,92.72,320.71,101.04,104.788,111.445,606.351,754.637,543.952,510.88,460.64
846.69,125.37,157.5,30.75,93.025,108.319,892.324,1237.1,931.31,873.86,188.25
466.96,205.68,748.57,71.82,89.2641,220.624,1513.74,1531.44,540.965,348.19,984.9
602.03,149.86,598.31,72.54,92.166,114.445,1715.26,1720.43,336.301,146.1,670.85
491.33,102.31,235.63,44.43,89.983,115.376,692.037,884.221,375.882,499.9,1366.08
456.53,182.01,317.48,134.33,92.0796,108.22,1122.8,1146.87,358.979,196.38,489.01
146.05,49.98,294.8,204.33,92.5724,115.589,1617.8,1702.57,669.185,736.11,649.07
199.59,81.52,169.6,135.52,81.4448,120.21,689.346,719.121,324.974,270.42,347.71
533.31,84.49,71.78,30.19,91.1615,72.0784,403.512,780.196,633.096,594.75,933.45
207.01,116.54,314.58,64.48,92.9171,121.311,1037.94,1125.39,533.966,507.28,469.25
139.29,57.96,78.29,70.43,88.8397,118.752,320.801,398.697,294.51,309.37,192.25
256.44,185.95,389.6,361.32,91.5557,850.764,1155.4,1403.88,720.111,665.81,1346.05
183.02,60.69,227.87,95.52,78.1171,116.83,660.495,665.116,218.556,150.49,391.72
108.46,94.58,193.58,76.35,90.1002,81.5926,404.639,498.257,319.753,275.85,269.93
200.42,172.32,235.47,91.25,90.5964,119.279,1069.5,1071.57,499.655,664.65,1002.14
161.23,92.16,394.46,57.33,90.3255,118.707,447.875,728.614,548.01,478.14,589.69
1079.43,92.27,391.15,154.08,95.8691,116.8,1576.73,1727.95,900.174,671.38,612.07
187.83,77.37,319.35,55.02,90.8126,100.504,808.805,825.133,276.162,190.57,374.37
