ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
590.71,116.96,474.84,99.82,88.4381,125.652,1183.95,1288.32,980.796,1086.19,1781
656.63,283.71,648.39,31.33,90.1074,133.584,1616.35,1639.24,478.709,258.64,915.66
207.65,43.03,119.43,91.36,91.4635,121.205,1350.3,1425.43,461.598,472.48,313.05
224.82,127.98,694.53,30.35,102.025,608.859,1890.14,2127.88,771.962,619.08,1123.74
299.69,61.78,265.28,143.92,95.0342,118.766,721.379,814.891,446.12,350.64,442.16
268.17,102.09,680.6,139.29,91.5422,248.716,1245.77,1551.28,984.112,922.57,819.89
221.27,180.57,723.88,34.14,91.1337,123.211,1063.06,1187.21,658.767,547.01,1133.98
206.27,65.11,199.65,99.19,81.8301,102.5,509.881,592.509,318.29,244.79,436.14
399.42,79.87,362.76,152.85,88.7213,119.55,998.43,1010.39,301.879,159.55,515.61
180.26,18.19,368.88,130.92,90.9548,110.725,849.718,966.83,489.819,426.22,538.63
322.11,314.05,106.32,78.45,102.541,92.3049,616.198,892.656,1173.71,1970.72,1772.51
180.01,91.02,181.97,45.48,83.4459,121.759,538.226,543.949,183.537,119.72,276.95
682.19,374.37,234.26,213.74,92.7972,119.997,1416.45,1580.73,870.513,692.61,637.41
281.99,73.78,151.64,100.78,91.303,104.967,481.788,658.664,629.125,756.51,542.11
138.61,108.63,328.8,74.34,91.6251,105.042,428.48,692,637.907,685.04,666.99
286.45,111.11,112.82,80.2,92.932,121.598,585.326,620.701,291.33,218.25,193.02
468.79,207.83,423.21,151.2,93.0136,125.39,1296.28,1435.73,941.192,952.48,1189.92
442.35,432.31,278.78,147.74,89.3931,124.664,1064.03,1322.38,947.091,863.09,573.38
231.5,209.78,249.94,111.7,87.9287,115.221,1102.07,1106.2,267.177,163.28,536.21
346.86,253.66,249.85,203.43,90.9572,106.277,1060.25,1112.94,607.563,531.18,625.5
130.44,49.12,197.41,52.48,89.0745,98.9372,508.227,519.934,157.71,107.2,437.91
323.32,48.17,149.75,93.02,89.1542,115.355,348.635,624.145,536.962,523.98,242.77
501.06,238.96,116.46,33.39,87.3306,119.836,1183.59,1367.32,703.56,648.49,256.38
287.85,22.4,234.06,192.33,90.1134,115.439,718.406,748.417,480.107,730.04,1401.09
119.83,103.4,112.26,55.19,102.926,113.827,637.58,652.666,269.954,298.99,335.61
160.51,57.38,438.3,118.68,88.9341,119.611,570.501,797.507,699.255,751.68,771.41
177.13,92.82,269.26,141.11,92.8451,121.843,372.499,763.286,922.958,1609.46,2170.53
127.43,125.54,247.63,70.1,83.5569,107.878,489.208,624.992,447.442,420.3,557.28
364.82,204.8,93.56,57.38,77.8473,123.626,966.959,1102.87,562.263,525.98,150.94
282.85,70.81,358.92,126,89.7599,127.428,719.859,863.464,381.936,228.98,732.89
367.03,190.55,224.94,36.01,92.6792,347.469,1166.9,1230.98,487.603,485.2,1119.08
464.03,276.79,259.01,175.06,93.7726,102.346,1016.04,1186.94,716.051,579.53,521.01
179.17,106.65,594.16,341.85,90.1327,1192.66,1754.72,1761.99,382.516,341.25,1119.51
377.65,216.61,137.73,78.61,102.31,120.071,897.496,1100.67,675.24,664.91,515.27
121.2,72.69,257.21,77.27,86.8277,74.1145,351.817,629.903,668.542,858.57,701.18
362.9,92.09,209.95,65.08,78.6528,109.462,505.674,830.392,699.416,707.79,275.03
229.64,49.4,329.49,174.77,87.6543,123.175,600.771,790.211,713.723,1092.36,2539.94
300.64,270.56,393.44,132.29,91.6063,123.141,1216.07,1241.13,391.217,258.54,790.51
194.52,160.63,597.89,145,87.6718,327.164,1216.9,1551.28,915.934,911.25,1638.46
283.26,125.8,270.25,85.7,91.369,123.023,993.062,1080.86,559.034,539.79,502.13
272.33,270.81,355.7,177.46,88.722,109.312,1043.77,1097.59,465.992,309.14,596.4
284.09,26.59,318.47,87.7,90.9045,106.044,459.322,726.099,587.625,548.97,465.39
121.19,102.14,189.35,52.16,83.6916,98.3638,638.223,694.633,308.176,262.74,241.51
347.49,97.93,175.64,99.82,88.5586,100.86,666.863,840.141,305.933,155.19,653.19
323.5,159.27,201.11,62.27,91.71,117.165,610.599,860.193,735.779,823.7,436.22
