ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
227.68,90.98,70.3,40,93.0734,130.539,381.062,478.862,326.482,314.74,110.3
111.31,28.29,181.71,45.84,103.341,119.886,461.264,511.238,228.247,219.99,398.76
391.33,67.11,408.51,64.96,93.2495,126.722,1378.89,1379.03,145.603,46.76,516.68
133.19,11.99,349.89,174.44,90.9201,1210.72,1389.98,1428.57,578.361,1177.86,1602.15
173.08,105.96,205.5,61.44,83.7548,106.854,558.456,560.048,295.561,328.78,643.97
149.48,71.64,255.41,54.01,92.1301,100.752,869.16,906.702,370.809,353.92,530.32
137.28,65.79,64.8,30.09,84.7857,86.0331,496.891,525.431,454.25,1010.74,964.02
186.57,104.01,511.27,44.67,92.0408,267.655,1784.5,1806.3,568.662,611.63,832.04
253.56,37.36,118.34,40.8,89.8835,115.93,483.419,582.615,348.184,323.11,159.14
263.69,130.01,160.41,123.95,73.1059,105.341,664.203,721.318,259.06,156.03,506.65
224.62,78,122.53,76.61,90.6819,109.015,471.934,529.314,283.731,229.45,199.14
157.91,121.23,134.64,117.97,90.2631,126.844,664.376,704.265,140.08,83.47,530.31
292.6,43.55,216.61,34.5,93.0231,300.115,669.505,784.771,417.599,568.96,968.54
679.47,212.73,694.85,31.24,87.9902,90.6945,2124.61,2141.47,558.578,403.4,1312.11
146.87,16.88,177.53,71.73,96.4458,114.93,403.982,452.375,267.756,654.21,1061.44
248.76,190.29,237.11,112.09,90.7636,93.5838,747.935,808.7,258.554,154.66,728.81
101.67,71.45,47.4,43.17,93.2001,31.9261,381.282,453.693,258.216,274.47,151.65
177.52,58.2,101.26,42.83,89.7617,106.006,347.117,413.539,260.812,260.5,287.47
170.46,110.07,109.05,108.81,94.4011,115.259,630.158,678.787,336.191,351.91,469.99
380.06,144.22,153.68,77.92,91.4429,84.7452,693.702,828.092,550.582,514.23,533.08
313.35,227.99,301.64,121.02,91.2407,102.558,1005.29,1015.04,325.512,197.56,955.11
431.25,360.82,398.45,161.13,69.0664,125.254,1382.42,1416.79,581.254,409.29,686.53
210.34,108.2,222.52,30.53,90.9387,172.773,679.808,687.004,121.133,53.73,253.05
154.94,120.36,155.68,51.91,91.2458,82.2794,510.123,529.799,226.433,168.85,207.59
405.24,149.92,104.1,37.87,89.8035,79.5715,505.358,705.199,457.868,440.92,508.19
166.77,126.1,204.51,192.44,82.1444,123.247,825.524,853.776,340.989,418.22,1201.39
145.09,69.6,128.26,83.73,100.916,118.869,336.852,494.787,542.232,871.87,825.58
192.24,99.36,86.56,67.7,92.7584,113.081,653.054,750.14,382.139,380.65,154.26
293.1,70.21,243.85,209.79,90.8522,125.368,1304.1,1384.9,420.873,402.67,1729.57
352.56,274.43,197.01,143.87,89.7491,120.332,1248.54,1342.61,620.968,587.71,836.88
265.92,214.7,396.68,78.74,90.4673,183.499,1011.11,1021.79,305.566,173.97,475.42
696.17,142.73,595.61,73.87,90.1094,145.182,1511.98,1522.01,384.636,177.63,669.48
408.82,215.56,252.76,170.19,93.5529,120.555,1518.77,1548.89,502.663,380.31,512.09
248.48,80.03,127.64,54.76,92.5749,117.349,459.528,514.88,266.673,208.31,249.35
186.52,129.64,167.47,32.47,90.2746,110.795,541.677,559.971,203.094,134.67,512.04
197.39,113.9,129.9,110.21,90.1957,117.714,529.664,582.502,324.237,289.05,423.83
283.55,44.64,289.79,59.68,86.4083,568.464,1462.26,1475.33,331.79,263.65,470.4
182.55,85.1,112.76,35.82,91.8482,88.5502,402.845,432.174,247.626,254.95,335.58
163.61,43.58,265.61,64.51,94.4106,99.6972,446.719,561.172,389.25,351.57,397.59
115.44,22.72,233.39,123.54,101.945,124.373,538.938,660.672,460.871,513.87,455.01
280.33,41.6,284.67,145.97,91.2338,107.86,726.848,763.005,368.434,448.5,1432.91
178.36,24.56,479.18,33.12,91.0257,521.615,931.544,977.288,243.036,134.2,816.96
121.81,58.18,151.37,123.08,90.631,123.716,451.918,639.098,436.75,423.27,456.02
211.45,42.85,109.36,105.62,89.2087,108.248,376.317,491.252,345.324,315.99,257.67
