ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
356.47,132.57,622.73,96.08,91.8314,122.757,1174.22,1243.17,583.37,424.93,860.41
283.74,102.4,320.87,112.52,89.4689,92.174,2554.8,2572.6,409.973,302.94,433.39
1094.91,173.69,626.65,60.08,86.7011,114.464,1859.57,1961.16,919.431,658.74,758.89
877.02,21.52,141.71,31.78,91.878,74.7003,1584.9,1786.04,833.05,738.7,207.98
338.86,199.49,447.29,133.06,106.96,124.724,1245.29,1250.64,318.659,167.86,894.66
684.42,385.34,226.4,110.16,90.2031,122.639,1890.89,2038.65,1177.97,1290.22,1445.54
315.93,224.35,854.85,49.22,89.1562,121.638,636.006,1456.74,1216.21,1079.9,1194.46
1171.23,561.04,344.1,81.33,90.4825,113.394,2185.81,2825.35,1906.04,1844.3,483.57
245.89,86.29,346.45,116.22,90.7325,111.662,567.897,950.451,770.993,771.32,586.03
1181.22,563.94,58.41,39.66,89.5496,218.538,1100.21,2089.08,1255.87,878.81,1192.39
327.63,270.49,229.22,107.39,90.3459,123.249,1055.06,1094.61,348.623,322.24,533.98
456.33,106.41,133.85,32.61,91.4591,86.1979,442.421,846.762,682.831,645.78,261.55
312.04,126.28,509.98,101.96,89.6021,119.612,1299.48,1480.53,698.125,645.24,1243.29
1386.32,506.74,474.57,74.13,64.6033,118.994,2308.3,2855.3,1790.54,1558.02,673.14
383.07,220.06,1099.2,45.35,84.7913,121.036,1654.99,1883.74,1039.94,824.96,1326.79
106.08,77.06,369.54,78.56,109.125,109.607,553.975,675.858,438.714,392.06,448.1
309.57,141.47,267.91,62.17,85.646,579.8,1209.83,1256.36,293.611,181.54,623.86
628.06,226.6,729.4,85.25,91.8613,123.326,1922.29,1933.47,419.121,188.05,814.65
340.55,110.14,258.29,193.29,98.7822,125.843,1448.93,1693.15,844.184,814.35,631.3
1038.42,428.2,289.49,193.57,89.2747,121.198,2154.69,2504.68,1291.64,1071.81,1017.46
846.16,573.76,82.98,79.06,101.698,118.122,920.749,1607.5,1383,1342.68,162.04
299.14,100.98,315.6,122.74,90.2326,124.585,1274.82,1417.1,610.356,520.29,665.52
540.84,225.66,398.63,32.16,88.8391,101.716,1539.41,1587.73,439.726,246.48,573
818.66,413.89,192.44,184.99,86.1977,104.154,1337.66,1626.23,1013.83,814.14,484.86
575.14,242.88,481.8,55.68,90.5199,114.137,1330.84,1374.52,484.141,284.71,778.36
620.55,258.28,716.81,45,91.8269,114.869,1544.69,1695.66,970.239,825.93,1196.66
682.89,474.69,702.01,33.66,90.5563,117.429,2114.54,2162.07,729.987,455.65,735.67
1129.16,287.19,200.45,44.75,89.086,108.592,1474.68,2109.32,1496.49,1418.13,481.69
501.94,358.09,243.65,141.61,92.7433,174.319,1032.59,1587.92,1219.79,1228.13,385.26
630.2,0.61,134.54,50.79,29.6313,56.6998,749.341,988.492,685.907,647.32,320.18
285.02,133.25,710.18,87.83,90.8077,132.534,1528.26,1821.85,1049.79,1006.81,798.01
417.34,255.6,257.23,89.59,90.5687,111.012,2277.95,2466.6,945.019,915.53,423.47
131.88,122.26,323.23,240.62,88.8495,119.399,792.135,955.711,596.445,532.55,563.85
386.74,226.19,524.99,122.94,92.7002,123.322,888.504,1498.52,1306.97,1389.38,789
818.47,166.4,189.2,36.46,89.522,117.007,882.763,1251.82,894.559,773.39,353
344.48,253.37,362.55,97.7,89.3597,102.231,323.339,1091.7,1065.64,1096.43,602.83
414.6,292.64,463.14,42.29,91.8993,109.194,1554.63,1823.81,1131.65,1200.27,505.43
535.69,499.91,422.8,36.37,92.4581,96.9053,1362.62,1537.4,909.019,754.49,582.83
429.63,352.29,722.17,344.44,91.6628,316.748,1504.5,1951.3,1376.16,1227.02,1106.71
