ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
146.72,9.92,329.27,160.58,88.9662,101.154,291.443,671.708,470.602,389.9,816.64
3019.01,609.15,1623.43,104.42,76.7819,255.209,7269.49,7671.15,3277.56,2909.74,4338.91
380.51,376.93,214.11,51.77,91.5614,92.8153,3040.91,3089.69,245.631,77.97,854.8
628.82,558.71,188.39,157.79,90.7369,137.76,5688.32,5809.2,1277.95,1205.42,346.18
288.01,65.63,109,58.93,89.8482,109.793,3635.52,3643.55,294.182,232.96,167.93
545.48,401,534.9,67.1,90.2245,109.722,1553.88,1593.62,464.608,229.85,758.04
3824.97,604.62,749.45,64.25,94.2742,195.687,2962.76,5309.24,4603.98,4399.35,888.93
474.28,412.02,229.76,109.02,95.8076,99.0558,3803.84,3898.65,931.691,852.04,560.78
1231.57,1020.31,556.54,83.34,93.1286,110.824,3221.96,3604.73,1905.66,1611.19,672.73
563.96,373.1,908.1,165.87,92.0867,245.418,1889.41,2072.3,1150.08,927.82,1203.52
1115.72,699.05,257.52,62.9,89.7859,109.124,1576.02,2619.54,1897.81,1770.66,1075.47
1809.13,1167.81,1015.12,47.54,74.819,484.482,2995.11,4211.42,3437.63,3409.36,1062.66
1320.63,211.71,327.53,120.14,100.42,123.985,1503.61,2190.84,1624.03,1483.39,568.45
585.88,540.57,969.42,51.43,89.5677,295.834,3641.98,3753.81,1133.82,841.88,1240.57
614.42,438.22,425.66,198.89,91.6362,125.341,3401.02,3515.43,1059.25,946.66,1270.46
986.96,410.01,1785.2,78.89,88.3338,1296.48,3539.8,3555.68,585.018,199.64,2036.3
983.82,528.34,100.64,59.62,86.9366,121.067,1677.97,2259.2,1591.94,1615.33,317.36
292.86,114.96,493.87,99.67,94.897,120.785,1276.03,1609.92,986.921,992.23,722.43
1202.89,1193.03,829.82,36.31,89.5877,107.391,1527.73,3306.94,2744.58,2439.33,1389.2
1280.39,158.24,491.83,163.6,87.4631,126.53,2219.29,2899.56,1907.71,1843.85,655.43
1219.82,490.64,256.4,65.69,93.7288,110.613,1915.05,2753.61,2126.31,2277.79,735.3
608.07,469.29,1729.54,1599.03,92.5218,2942.76,5914.06,6377.01,2882.31,2447.01,3328.57
369.3,293.15,394.82,89.01,92.1942,88.0774,1287.6,1509.45,950.288,942.34,677.4
1420.77,435.74,252.78,183.26,102.953,119.471,1579.44,2491.36,2784.21,3799.89,2751.18
2140.24,809.31,588.9,78.18,87.8501,120.118,1826.56,3981.08,3584.4,3594.77,709.09
1201.94,367.64,1281.22,55.96,92.8556,674.16,2520.72,2974.87,1855.74,1575.09,1337.18
1279.83,472.78,223.39,78.76,93.6168,75.7817,4481.97,4727.09,1187.36,1751.86,3344.12
1372.55,124.41,382.71,52.75,88.8462,108.367,2200.15,2452.27,672.705,475.74,1577.12
1776.38,167.64,819.04,34.41,93.9667,816.918,2926.27,3945.57,2700.67,2680.68,956.59
1107.37,914.14,117.05,34.04,89.1559,62.1996,1267.17,2423.84,2110.07,2103.28,191.14
950.72,840.49,2146.69,209.06,92.1221,432.567,4834.07,4877.62,1423.24,848.93,2559.39
1760.05,589.74,1014.59,31.2,93.3019,117.955,2045.46,3485.36,3241.42,3457.17,2082.53
2614.9,1049,165.98,87.22,91.456,68.5848,2407.77,4371.81,3736.91,3692.37,253.2
865.5,726.8,222.93,77.77,90.2869,117.145,4437.76,4764.28,1979.41,2183.28,839.77
769.93,630.12,5224.17,101.95,91.6595,1278.91,5094.34,7090.4,6915.9,8430.75,9716.7
1262.75,995.27,2138.01,55.65,77.7518,4111.18,6889.93,6957.13,1790.26,1195.37,2473.67
1404.15,624.13,343.28,224.48,92.0114,124.028,1252.43,2809.81,2514.38,2477.05,636.08
1733.86,648.76,1122.69,272.9,85.2669,2586.43,4604.05,5295.7,2932.49,2755.48,1651.12
713.47,167.45,789.83,59.56,61.0466,170.666,1781.65,1828.37,804.7,626.31,849.39
454.24,128.19,1007.84,32.81,86.8372,294.92,2734.55,3127.41,1497.61,1442.6,1129.06
1487.73,167.56,103.7,33.35,91.1864,34.3992,5214.95,5485.17,1925.46,2142.91,969.68
1021,392.7,870.8,40.3,91.69,117.291,4770.39,4997.31,1562.8,1300.44,1309.26
1009.04,312.06,261.96,170.38,60.2264,116.882,1693.79,2415.19,1732.09,1726.67,432.34
619.04,617.45,308.5,216.51,91.298,109.878,1079.96,2003.12,1732.9,1754.71,836.8
975.13,344.42,295.59,238.98,91.032,122.187,1878.07,2037.68,1068.82,871,809.43
811.74,538.08,242.88,148.68,93.5574,93.9821,2222.14,2422.28,1226.74,1116.41,579.12
1151.52,1.16,1402.42,182.17,117.233,317.574,4185.29,4734.58,2424.69,2386.46,1657.44
538.78,491.71,204.94,156.74,92.7502,120.787,1127.74,1780.64,1781.48,2303.28,1795.19
914.21,529.86,732.54,43.1,92.5068,104.432,3435.33,4082,2203.68,2197.48,775.64
881.68,662.57,316.3,226.88,93.1254,122.718,2037.15,2409.61,1470.5,1286.05,725.37
556.61,453.1,265.41,187.8,91.8232,112.634,2531.32,2884.93,1376.58,1334.03,559.19
1815.04,1510.78,290.38,165.91,91.6037,124.019,2122.57,3800.55,2684.42,2081,1589.72
675.72,198.03,302.18,218.11,90.9705,118.797,2542.13,2566.91,457.831,254.94,776.08
2150.11,1148.17,966.4,323.91,91.6227,344.932,2077.32,4634.34,4406.32,4462.03,1580.32
1423.03,638.77,296.74,217.06,89.8971,123.486,1977.38,2663.13,2212.08,2309.31,1392.63
895.8,750.62,278.62,162.56,88.515,112.546,1799.86,2176.83,1439.38,1253.46,506.36
1089.27,767.5,653.23,404.65,87.7043,361.01,2690,3155.56,1768.65,1388.7,1491.9
694.49,411.94,551.8,56.09,85.3637,162.092,1579.33,1736.23,965.62,766.96,660.01
821.14,616.82,221.09,69.94,88.4475,119.793,4215.51,4457.83,1654,1738.46,1002.32
2328.74,554.47,718.68,50.86,91.4574,114.22,1502.31,3694.06,3440.79,3369.92,769.54
568.28,387.75,247.96,172.43,88.6811,128.552,1251.47,1469.7,991.271,921.66,473.55
1026.01,966.03,1297.62,39.13,90.8372,183.739,3837.74,4181.14,2039.89,1668.54,1336.75
1834.44,1245.27,2007.79,207.16,88.4632,898.852,5247.39,5423.28,1856.04,1048.61,2813.32
420.23,321.9,399.99,206.3,90.8794,128.4,1316.91,1876.36,1325.15,1315.88,723.15
749.49,571.96,629.52,75.16,92.848,123.666,2275.28,2403.1,1064.07,811.26,813.92
1509.31,144.39,424.55,154.33,100.062,110.831,2561.29,3041.9,1756.7,1596.58,613.85
2109.35,763.19,613.5,82.46,93.9464,390.047,3055.85,3851.38,2398.11,2200.73,3018.2
815.12,471.07,283.21,154.48,88.5782,89.4812,1223.34,1762.69,1398.11,1311.84,587.12
457.92,291.83,357.85,246.15,87.8181,123.511,941.872,1392.64,1113.61,1045.33,704.51
1528.28,801.39,1501.5,1177.42,91.1161,3995.03,6091.78,6453.29,2204.72,2006.83,2902.36
2225.3,1544.06,604.35,44.83,96.1484,206.019,5288.13,6201.32,3276.6,2821.76,1557.9
754.4,672.53,2529.74,104.66,89.2701,388.633,3999.85,4380.61,1813.04,1154.35,3646.28
984.76,896.88,799.89,363.42,88.1823,930.563,2291,3328.7,2528.13,2401.91,1163.31
