ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
780.92,638.51,713.67,53.02,88.4261,119.993,2116.23,2523.84,1734.24,1725.31,1372.23
810.67,495.66,172.72,171.29,90.8035,117.45,1722.78,2251.23,1523.88,1506.55,398.89
429.01,228.94,167.84,155.12,95.1984,108.157,763.846,1130.09,873.791,853.32,322.96
644.16,198.21,840.52,67.98,101.926,207.623,1569.15,2340,360.504,498.19,3476.6
436.13,121.31,1101.76,38.81,91.4932,1156.71,3198.37,3275.1,611.973,801.62,2651.84
203.52,148.51,1453.79,33.93,91.3448,1295.95,1564.59,2352.65,1885.26,1982.35,2089.57
1149.81,394.11,318.79,98.46,80.482,94.8932,974.036,2140.48,1844.75,1770.1,627.65
412.92,340.07,630.2,73.07,91.126,120.931,892.792,1521.87,1078.5,924,1544.56
451.07,245.89,666.91,55.78,90.3708,113.534,3083.66,3139.04,625.849,398.01,940.12
736.53,239.83,132.9,81.64,91.0666,106.035,1203.09,1446.27,865.133,886.26,932.83
192.13,105.14,570.44,105.18,91.9461,123.909,628.165,1018.24,855.632,827.73,675.62
484.63,140.58,925.67,57.5,92.3761,123.36,1087.73,1616,1262.12,1141.11,1044.05
590.61,281.34,507.73,80.17,92.3714,110.708,670.646,1524.34,1399.13,1390.08,640.23
425.41,70.47,340.34,85.94,88.4544,82.3667,1223.45,1358.64,986.221,1596.8,1812.47
723.09,252.34,409.22,93.14,91.0398,104.567,999.362,1579.15,1403.04,1464.93,1308.84
345.09,214.92,645.06,33.71,94.3595,120.412,1331.27,1338.63,231.737,78.54,713.42
530.98,322.42,271.92,139.31,85.702,108.32,1067.26,1288.15,704.863,599.35,1324.7
258.45,169.37,875.6,259.79,57.129,571.144,1341.79,1953.03,1636.47,1825.84,1135.39
1145.97,470.26,901.9,50.79,80.5373,118.258,4215.01,4284.76,1189.5,852.96,1442.14
490.3,469.82,255.86,208.91,94.5733,121.04,632.079,1468.74,1327.35,1303.08,771.83
488.58,127.69,1307.21,103.29,91.2496,243.68,1833.06,2039.83,1411.99,1393.04,1995.42
1052.7,128.75,325.16,117.08,91.0581,125.88,1620.75,1849.64,992.779,795.79,954.55
288.18,18.09,1158.4,134.47,90.173,1001.12,1616.35,2259.57,1616.38,1654.68,1389.33
417.53,121.81,483.26,66.41,88.9897,108.969,887.77,1123.27,517.066,342.55,1135.95
531.38,488.9,705.16,242.6,94.0736,291.739,1125.15,2172.99,1888.32,1882.13,1014.03
1708.27,466.56,2322.07,43.93,90.8409,991.611,4750.37,4813.37,1443.21,792.49,2401.82
875.57,320.85,727.75,67.6,91.8514,102.562,1489.3,2001.69,1424.98,1222.55,921.59
349.6,257.83,180.35,121.43,89.6816,121.169,1065.42,1170.41,589.741,508.59,301.78
1199.02,104.85,300.35,133.98,90.2694,116.064,1061.5,1760.79,1323.93,1123.01,815.55
568.2,40.3,220.89,92.25,91.2522,117.074,578.163,955.703,987.309,1231.22,930.45
1540.46,701.21,903.19,52.65,99.3425,120.996,2937.75,3207.69,1738.59,1349.68,1033.35
1357.98,174.42,889.97,67.35,87.6718,123.723,2032.37,2549.61,1842.07,1686.07,1094.01
643.36,593.2,1072.99,105.47,90.7185,2410.42,3901.51,3904.09,893.851,714.98,2523.45
1236.59,771.87,211.88,106.26,90.8115,116.154,1592.22,2785.01,2054.33,1845.21,1109.82
520.75,293.68,66.74,55.48,92.0995,110.799,561.166,1029.34,1017.23,1215.84,173.26
313.31,226.58,165.58,49.13,91.7374,96.4889,663.469,778.974,442.354,344.21,281.87
823.82,594.11,941.16,46.17,94.0349,120.877,2072.75,2591.37,1505.75,1157.48,2020.22
261.25,246.96,350.78,106.09,93.1143,129.228,404.933,1014.17,924.943,911.74,456.87
644.78,408.6,719.68,40.19,90.4,111.01,2025.88,2058.98,920.881,778.63,1515.99
306.87,242.86,538.27,83.39,92.1195,124.627,1341.11,1690.23,1159.78,1262.37,1163.51
368.65,182.34,175.28,114.69,89.6482,124.425,961.333,1002.05,119.683,27.96,720.37
768.54,169.95,199.57,159.13,92.2789,105.72,1719.03,1842.8,836.258,719.73,358.7
733.01,107.28,374.33,47.85,95.7775,115.744,1708.08,1768.61,629.715,466.87,488.39
1476.02,428.61,410.18,57.78,107.433,93.7654,1555.27,2435.56,1976.29,1846.92,640.68
392.2,275.28,335.22,175.56,90.8889,128.403,1147.04,1262.17,720.988,639.31,819.68
364.88,84.4,375.61,101.87,91.5841,108.735,940.124,1166.77,828.384,854.03,638.93
280.67,219.56,231.34,198.97,91.0057,125.256,744.206,939.671,660.708,587.54,430.31
403.84,142.74,709.18,46.4,94.5139,107.627,663.126,1396.94,1275.5,1286.54,812.37
899.92,39.61,913.22,343.28,74.3654,416.271,1624.19,2236.79,1686.45,1537.58,1256.5
965.82,367.45,455.18,58.89,72.5181,104.291,1269.05,1981.93,1590.21,1503.28,514.07
971.59,398.33,554.29,33.99,88.4911,99.025,3195,3303.2,1096.63,862.72,622.24
701.85,17.03,214.2,71.27,85.2987,123.961,417.362,1072.33,885.37,801.76,833.51
745.46,445.49,249.63,203.84,89.2506,125.203,931.228,1773.23,1730.82,1911.55,840.08
405.78,401.83,507.79,53.87,91.6453,107.177,731.528,1392.62,1238.25,1244.67,1123.03
777.05,256.45,313.1,230.79,88.8878,124.822,1215.66,1624.35,1196.2,1079.41,584.62
471.32,171.79,387.04,138.64,86.5062,119.11,1003.1,1199.56,1112.73,1397.15,1660.8
241.01,39.52,259.91,150.45,87.4173,112.184,875.814,888.647,218.025,114.94,410.36
1060.3,345.7,349.88,98.27,84.7649,101.67,1807.8,2463.43,1651.38,1561.29,717.33
973.67,844.57,1134.4,56.5,99.7045,167.248,2745.33,3032.32,1422.29,942.51,1755.23
1251.83,146.4,1238.45,682.51,91.8336,431.998,3835.29,3892.23,1683.81,1517.68,3078.27
367.65,279.22,767.16,36.06,94.2473,84.8141,1539.08,1576.21,792.834,708.42,1328.48
532.81,147.55,76.52,67.94,92.2305,96.9035,1815.11,1992.61,787.503,781.45,420.48
731.82,375.53,107.83,92.35,92.3769,68.162,423.93,1357.77,1345.21,1397.39,269.52
