ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
541.25,44.52,201.21,93.9,89.6841,111.195,895.099,1065.94,596.485,871.46,1524.05
194.04,118.23,244.77,149.86,93.5578,126.943,824.997,873.781,437.68,395.9,507.5
182.75,104.33,105.62,73.8,91.4437,100.335,318.092,492.627,406.744,408.4,358.21
364.81,255.18,381.41,63.95,92.7835,125.531,1223.49,1259.31,433.101,277.88,445.36
149.78,92.76,158.81,57.2,90.5638,118.604,493.596,496.021,110.784,53.01,262.57
306.76,223.43,341.22,84.89,90.4573,105.23,926.761,966.235,382.378,241.39,426.11
173.07,15.38,287.17,90.8,90.2747,109.973,635.656,690.308,111.44,81.78,993.44
415.12,175.99,183.33,151.25,89.4223,148.175,864.796,1094.22,759.197,986.96,1281.09
192.17,64.58,129.02,90.74,87.6387,95.3659,875.401,877.278,181.207,156.06,425
351.92,138.39,418.18,48.33,91.6478,82.9381,975.532,979.631,721.338,1004.21,2194.59
357.61,142.47,134.62,60.62,88.9961,88.0285,638.593,936.503,581.511,499.22,426.35
333.26,66.87,297.12,149.7,90.3768,124.622,858.964,869.567,268.586,148.48,446.82
167.92,160.03,138.14,71.45,89.5619,115.996,1240.43,1340.96,378.549,660.69,1276.34
217.89,128.39,386.54,105.01,91.1475,91.6729,883.951,924.638,373.683,253.88,525.84
252.06,14.01,180.46,40.26,92.144,109.272,621.242,749.436,431.509,424.45,220.72
250.49,231.42,387.41,44.87,90.9656,109.317,966.456,1155.76,667.224,581.89,624.65
147.01,112.42,68.49,42.41,90.4553,79.8431,370.138,408.58,211.683,175.64,110.9
197.88,67.18,291.7,38.75,89.9251,111.232,595.016,613.033,427.845,710.67,1431.53
142.81,122.76,254.73,106.98,88.952,100.738,1019.44,1028.08,286.388,235.56,574.41
510.32,29.16,423.09,81.81,100.366,113.057,1040.46,1056.99,342.522,194.1,536.2
163.55,100.3,232.98,109.79,90.4669,115.005,499.833,637.27,417.937,356.57,390
380.55,63.54,203.35,118.29,92.0093,102.683,756.584,935.037,604.725,556.89,356.67
562.1,231.58,686.28,96.79,92.27,823.666,1968.89,1985.3,357.194,149.34,1058.92
446.36,82.79,469.67,62.9,93.5471,122.685,1092.1,1092.2,89.1615,15.37,532.57
