ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1140.95,419.41,205.58,63.34,93.2056,108.798,507.958,1863.5,1923.89,2047.93,566.39
733.02,689.73,998.75,155.86,90.9404,284.666,3678.88,3842.46,1575.9,1359.33,1447.34
2047.83,682.32,579.36,76.66,87.8715,115.327,3151.88,3860.86,2451.61,2140.74,746.63
986.31,957.85,1476.42,871.68,89.3328,576.352,4835.52,5345.64,2735.65,2279.26,2348.1
237.68,189.36,555.77,140.27,84.9851,121.413,1783.04,2091.2,1121.17,1138.79,733.73
1727.63,422.16,386.2,83.43,89.3709,93.2229,807.887,2719.81,2622.03,2636.49,531.03
611.66,1.43,144.24,61.71,86.677,55.8838,866.467,1095.35,1127.94,1733.86,594.92
1948.53,486.43,741.81,241.73,89.6672,889.954,2803.95,3518.71,2473.88,2417.66,1229.67
725.21,440.79,722.45,36.93,93.7995,118.59,1710.89,1991.48,1271.79,1100.07,856.93
638.75,187.56,1054,37.26,90.9407,123.955,2082.87,2214.8,1003.04,754.58,1134.89
1403.36,162.04,398.3,39.99,71.6507,87.4545,5950.35,6056.38,1377.39,1212.59,570.09
962.82,357.22,914.49,50.64,89.451,174.658,1415.23,2642.28,2360.53,2483.68,1594.41
919.86,352.74,283.69,114.99,90.8701,120.288,1382.36,2126.85,1609.63,1576.92,486.4
109.77,39.75,163.96,39.13,92.563,105.171,1836.68,1860.62,316.329,323.28,248.18
1107.2,35.87,494,61.43,90.3619,120.344,784.862,1803.47,1620.46,1587.21,592.16
775.59,76.46,372.97,325.05,88.5379,223.441,2021.16,2032.73,448.169,230.16,735.87
490.3,256.16,1432.39,82.54,90.2447,2294.96,3675.85,3925.09,1553.9,1332.46,1554.57
1066.9,378.19,889.28,62.94,92.1423,277.635,2230.56,2939.42,2025.88,1904.8,952.22
1469.69,359.01,753.31,51.76,91.8563,118.121,4241.32,4892.28,2388.1,2251.16,1200.1
647.26,279.89,453.73,55.42,90.1295,114.097,2248.78,2287.59,875.666,828.59,982.26
