ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
721.61,647.33,236.59,41.43,103.009,72.178,795.472,1771.32,1566.58,1548.77,914.39
688.34,514.58,1693.89,119.37,97.4534,763.585,4102.12,4166.69,1791.03,1844.22,3251.93
554.85,339.16,252.58,135.39,90.507,121.581,1410.11,1787.35,1144.84,1107.61,387.97
460.92,215.44,374.55,194.12,91.6113,126.184,470.804,1253.4,1140.33,1086.73,674.5
730.43,184.77,1191.72,37.49,86.8232,123.527,1972.55,2304.76,1419.08,1842.5,3536.41
314.27,96.58,279.33,111.79,77.8739,100.388,770.023,879.343,562.835,527.82,474.06
185.14,25.01,523.9,54.4,86.7461,163.183,2496.63,2530.31,505.795,429.53,609.8
675.59,125.93,306.57,32.4,90.6829,106.18,1026.44,1386.34,983.013,933.57,338.97
1113.98,630.67,456.67,115.14,72.0782,121.517,859.433,2327.12,2209.45,2185.36,571.81
778.41,731.75,401.29,108.84,92.2306,118.537,2528.1,2954.17,1671.48,1575.5,558.13
430.81,420.12,268.82,82.62,91.8697,117.402,1191.53,1301.09,969.465,1091.41,1151.91
1762.25,361.61,695.27,44.12,89.3784,105.529,3099.03,3449.08,1871.18,1648.84,1541.06
326.14,190.18,765.93,53.76,96.0032,127.057,2231.71,2548.53,1210.57,1168.07,1206.51
837,104.09,312.04,67.37,89.4821,117.658,1459.45,1965.5,1316.2,1314.2,379.41
506.96,327.81,936.24,43.12,89.7117,440.31,1379.3,2134.83,1660.82,1614.78,979.36
203.3,202.48,733.51,58.61,91.3469,117.442,1090.08,1404.5,957.833,887.67,824.29
291.9,193.23,522.81,34.61,91.7696,121.642,1310.65,1376.57,596.91,494.01,851.42
909.62,321.8,233.69,161.39,88.9022,119.172,1619.3,2032.34,1305.04,1193.35,495.47
1232.1,658.47,246.61,76.28,88.6071,88.2239,621.316,2280.5,2101.6,2007.91,560.91
468.67,408.91,1322.75,300.38,95.5672,485.172,2971.91,3142.12,1325.5,1015.74,1623.13
681.09,225.7,455.72,89.47,91.3028,114.146,1410.19,1472.35,633.699,429.54,545.19
1044.4,112.66,346.34,54.65,88.4378,123.425,3729.68,3835.33,1053.5,990.71,1099.47
767.06,150.08,650.75,73.24,91.3901,112.719,2041.91,2321.13,1269.81,1177.42,812.41
355.8,264.7,393.56,194.36,92.6584,123.861,4462.12,4462.34,157.356,41.9,657.68
366.64,153.47,507.6,79.24,92.6406,117.016,2652.75,2867.02,1111.49,1129.95,627.64
371.95,275.54,617.65,59.52,91.0117,314.682,1016.67,1404.89,463.886,292.53,1810.3
234.7,231.15,1246.77,88.69,90.5431,1304.48,2706.49,2848.19,1089.41,888.21,1335.46
500.8,400.26,302.03,119.43,75.4691,87.5619,3988.32,4200.56,1387.72,1464.39,698.55
836.47,160.9,1029.59,42.54,91.502,125.502,2074.76,2079.96,447.198,180.87,1072.13
1003.14,897.6,423.65,89.33,97.6292,111.909,2318.51,2774.33,1653.75,1393.89,674.5
281.46,219.66,370.53,50.53,89.078,180.469,816.106,1066.69,528.759,474.42,1452.85
406.65,382.2,812.7,189.46,91.5701,753.995,1756.78,2020.55,1154.64,972.01,1142.2
585.63,449.09,1328.77,59.13,92.1916,192.749,2445.4,2547.75,1051.73,706.62,1387.9
154.53,16.73,337.31,167.75,90.2301,101.75,2179.55,2272.22,662.621,683.46,539.12
553.22,520.92,337.98,128.93,93.4669,127.845,1931.82,2048.79,871.871,684.45,466.91
1104.63,151.83,395.16,68.56,91.0595,95.7454,995.486,1787.06,1564.16,1570.12,945.67
1248.86,296.73,339.43,117.79,90.3148,113.58,2821.14,3110.99,1218.58,958.01,1267.11
759.12,255.92,430.66,126.52,91.6979,131.367,963.015,1636.39,1431.99,1428.36,760.77
560.4,353.04,374.42,161.9,91.2238,128.741,1287.11,1674.57,1323.11,1394.81,903.82
423.23,412.72,160.63,146.24,89.3301,100.065,800.402,1221.16,1078.93,1137.4,531.69
998.67,209.03,440.55,137.06,91.6535,119.319,397.909,1807.57,1725.2,1679.58,685.29
656.73,482.98,315.88,114.51,82.1575,98.84,1719.07,2309.14,1572.57,1593.95,545.88
1492.27,396.3,1492.05,51.73,94.1352,1071.68,3457.28,3866.89,2080.47,1699.18,1686.82
1124.96,340.53,495.73,48.82,90.1081,113.801,1794.49,2589.68,1903.93,1871.98,544.55
1100.77,413.46,353.7,230.78,89.8685,127.918,2192.99,2459.42,1262.4,998.94,750.51
425.17,251.32,360.54,97.4,79.8578,114.619,343.3,1168.12,1126.66,1136.74,457.94
321.6,240.3,130.08,70.4,90.2667,46.2026,2029.53,2132.33,621.488,548.51,406.97
330.83,325.82,259.23,234.02,91.3634,112.136,315.206,1175.56,987.972,975.33,1310.81
1650.16,68.96,411.14,100.44,90.7503,112.63,1228.71,2268.66,1891.64,1736.18,681.8
188.01,182.86,274.62,125.53,89.9039,115.837,403.188,812.819,454.675,391.35,1093
847.31,652.14,393.7,83.13,89.3787,103.106,688.791,2069.78,1964.15,1965.35,476.83
442.36,192.41,373.5,177.14,97.2808,122.298,3054.92,3250.68,1096.36,1155.72,1219.67
1271.45,666.19,1240.82,34.03,87.295,1665.49,4574.76,4628.71,792.212,341.17,2146.94
386.11,188.95,447.2,74.31,70.8118,117.902,1604.41,1797.21,847.371,759.23,778.03
227.12,136.18,140.51,62.36,88.2051,69.3786,625.421,654.631,243.195,299.06,1413.41
304.11,152.17,183.05,136.05,100.479,73.1508,757.304,802.082,692.118,1305.61,1787.52
515.81,236.52,852.62,67.48,89.6563,203.089,1173.96,1692.69,1522.76,1613.36,1343.32
463.8,450.61,550.62,110.66,91.2828,119.639,1039.61,1750.31,1410.72,1353.57,971.04
720.9,215.28,344.45,62.3,90.3563,161.296,1154.45,1737.15,1343.2,1371.54,493.86
579.55,465.02,426.72,48.66,90.7249,89.3009,1695.68,1823.83,864.492,684,475.38
1224.69,268.58,584.99,62.83,94.0909,115.185,1057.26,2256.89,1682.5,1370.22,1334.72
219.32,155.28,384.12,55.87,91.4449,115.557,647.821,902.474,675.363,633.25,439.99
131.55,117.74,589.8,75.67,88.5602,138.774,838.646,953.658,505.853,379.78,750.06
453.97,453.24,1057.12,276.63,91.445,422.234,2302.61,2435.68,1119.44,849.76,1613.91
732.96,685.7,697.7,39.37,90.2518,113.665,1939.8,2518.19,1716.74,1569.69,805.85
779.55,609.62,704.96,47.35,89.3177,119.516,1869.74,2178.4,1404.92,1215.25,806.74
178.89,89.57,426.64,78.54,96.321,90.1008,746.79,932.172,641.331,1007.24,1576.2
1046.92,261.03,1200.93,203.77,89.3369,775.978,3718.01,3789.44,524.381,163.4,2550.51
415.64,335.15,378.38,96.65,82.5347,129.178,1132.77,1425.56,911.441,799.19,583.88
1138.26,308.61,322.17,66.07,108.421,76.1177,1648.43,2046.69,813.969,641.16,1983.75
286.52,114.54,196.59,156.68,90.9501,115.941,858.124,1127.55,734.713,732.28,353.27
243.22,229.64,249.17,227.77,92.4682,109.933,2258.74,2431.78,919.169,918.63,476.94
200.52,58.61,302.02,31.79,90.9725,92.8227,1114.08,1141.61,344.492,283.76,333.81
580.9,240.87,534.98,103.23,27.5685,122.499,2506.66,2566.35,1002.78,1027.44,638.21
497.89,106.49,338.84,64.6,88.6,110.362,984.081,1035.99,557.604,481.34,660.84
718.11,649.08,253.69,97.95,94.2625,100.861,1417.61,1984.82,1878.77,2296.4,1338.84
330.13,47.9,331.11,58.48,96.2997,96.9833,1117.12,1119.92,495.982,616.43,1120.48
1170,26.02,485.39,163.62,91.2516,122.877,600.234,1935.45,1830.44,1820.71,649.01
361.35,210.54,490.73,109.96,89.6509,120.622,1837.14,2021.62,870.795,759.77,753.86
1578.33,461.47,353.49,62.83,87.7304,121.788,1733.09,2611.27,2075.78,1984.37,951.28
530.12,227.21,564.35,68.49,93.1799,126.87,2139.62,2299.87,976.417,856.33,677.47
945.86,253.51,871.45,43.13,90.3235,106.675,3134.7,3249.36,744.201,828.95,2603.74
274.03,65.6,864.24,32.33,93.5953,97.7764,1125.03,1666.55,1136.76,1066.62,1223.55
791.92,187.42,588.54,44.1,98.0249,101.516,852.66,1631.54,1486.55,1473.93,831.31
397.02,309.95,648.51,604.02,92.0736,836.09,2188.89,2411.2,1315.59,1220.72,1472.96
963.59,128.08,276.16,143.17,91.0874,93.55,1046.66,1836.03,1618.2,1735.82,820.37
531.82,498.77,947.39,30.84,90.603,123.861,1443.88,2027.32,1710.33,1713.04,1335.06
179.63,22.24,507.14,214.03,81.536,314.378,2859,2958.29,762.684,706.58,867.97
426.9,122.54,3267.1,35.92,89.2454,724.781,2882.02,4257.89,3248.75,3054.18,3538.18
476.76,58.45,342.41,113.72,89.3854,129.421,882.096,1003.1,765.05,814.22,1161.76
120.08,24.92,896.35,236.6,85.2437,303.242,1533.27,1821.59,942.137,797.37,1132.95
1064.92,498.66,1172.55,51.64,91.0199,120.069,2202.07,2792.64,1596.18,1182.07,2419.78
568.41,83.4,233.52,91.05,90.4769,193.641,1109.67,1179.1,613.485,553.29,464.2
201.6,121.09,210.28,130.26,88.2783,369.004,1240.11,1299.59,206.444,473.94,1206.63
1446.85,925.67,412.13,101.03,93.1746,111.951,1954.84,2888.52,2277.87,2075.43,638.23
1870.31,948.6,128.61,111.25,91.0306,111.163,3327.93,4272.46,2846.72,2840.14,638.22
234.88,120.55,121.37,66.01,89.6169,124.683,490.546,593.926,387.108,345.49,187.38
491.35,179.71,596.89,63.35,92.295,157.956,1085.28,1401.57,1029.83,959.2,660.24
