ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1067.79,171.85,1163.89,38.29,89.7556,119.545,2310.61,3264.79,2446.85,2535.6,1583.42
1071.88,368.39,265.54,256.79,91.8934,115.142,2237.34,2548.18,1872.05,2395.11,2122.48
1337.78,751.7,1344.57,45.58,91.6248,1028.18,3071.49,4085.32,2915.08,2991.12,3226.21
1428.55,1166.28,2672.37,37.48,86.4658,587.557,5696.3,5748.06,1320.01,584.76,2954.13
3961.66,361.17,463.9,31.54,93.5175,120.113,4801.04,6426.03,4347.19,4160,569.34
1044.37,396.38,717.26,264.21,89.7941,790.476,2509.47,2622.25,1179.24,907.92,1106.41
657.43,106.59,539.37,58.51,84.3318,111.469,2963.63,3238.55,1580.95,1881.31,1263.33
1820.26,700.06,339.24,32.25,91.1335,71.7958,1210.76,3066.24,2936.69,3026.97,689.27
739.42,320.98,673.3,42.21,93.7009,123.61,1602.79,1949.39,1189.38,1192.97,1978.54
340.71,103.01,2564.31,307.06,90.8349,1035.56,5022.17,5564.61,2561.45,2317.06,3147.46
423.39,348.65,551.8,88.32,91.2943,107.127,578.571,1424.73,1587.32,2053.36,2072.86
2909.87,313.94,787.92,46.49,91.6127,452.17,2332.6,4434.72,3432.99,3070.34,1914.68
1264.67,614.97,546.98,112.67,102.906,128.879,2873.98,3125.66,1496.09,1264.98,1398.31
1882.08,327.14,614.34,64.33,92.0413,124.098,2539.06,3519.77,2897.81,3161.1,1830.14
1861.65,651.44,35.76,30.1,89.8284,110.736,770.005,2664.7,2747.49,2960.71,559.55
2887.91,145.7,577.39,52.43,91.3031,113.028,2401.21,3796.88,3090.26,2892.55,660.77
879.12,442.33,586.05,66.99,90.4975,117.408,1324.77,2268.79,1889.72,2022.33,1809.62
454.72,370.73,498.93,328.55,90.6476,200.667,554.743,1723.66,1760.53,1899.06,1119.97
745.47,501.21,576.56,109.52,88.768,133.791,2666.85,3033.96,1665.44,1652.63,1016.16
1674.31,487.44,467.18,61.6,89.3967,99.2669,2156.76,2717.81,1830.75,1545.42,708.51
870.85,644.37,1328.67,327.13,90.5286,1148.21,3795.77,3825.69,864.998,465.34,1796.5
326.63,120.65,961.62,56.91,92.3602,206.636,2450.38,2649.89,1143.34,1059.67,1084.51
712.22,223,124.63,39.6,91.8148,125.308,867.988,1205.17,835.217,730.06,333.57
1647.09,225.14,3716.74,41.46,90.9087,1806.87,5645.11,6500.53,3635.74,3000.87,4156.67
1150.21,459.89,751.15,54.55,92.3543,116.668,2716.74,3078.74,1791.06,1661.48,1006.67
758.3,472.6,362.64,122.08,92.0512,114.701,2409.1,2941.81,1694.19,1692.67,484.72
689.34,311.83,456.87,134.21,88.646,118.778,2800.14,3177.28,1559.93,1573.42,749.29
2051.73,781.2,42.86,39.55,93.4836,83.3761,699.497,2919.42,3079.91,3341.21,607.55
895.47,738.32,381.52,131.86,89.8314,123.987,1879.66,2240.87,1450.47,1254.27,513.38
626.47,382.46,91.46,53.89,106.043,205.643,824.83,1256.72,836.548,676.85,1532.47
794.93,239.63,2436.28,87.73,90.1852,314.745,3701.57,4019.63,2040.18,1626.64,2756.12
880.44,224.76,442.13,37.26,93.5563,97.0861,1653.26,2037.82,1296.08,1215.27,479.39
1922.04,792.76,482.51,36.9,89.4195,113.357,4403.11,5159.62,2898.7,2841.24,653.77
1313.05,870.45,673.81,34.45,93.2607,1074.92,3954.54,4874.95,2855.7,2848.58,708.26
1115.41,180.32,424.15,40.27,85.5305,116.893,2194.66,2621.66,1300.05,1061.36,834.49
1210.48,991.41,662.48,79.19,93.9843,125.168,1888,3159.99,2699.74,2663.28,927.71
1312.7,517.48,877.26,806.8,92.3846,1503.49,4310.59,5010.53,2678.6,2866.05,3354.07
689.48,482.3,165.08,52.91,89.7154,102.616,2971.84,3263.05,1360.63,1364.87,217.99
2704.01,24.6,464.9,73.67,90.9079,90.4248,1035.13,3416.62,3220.81,3184.99,725.98
1190.42,239.66,1776.01,33.7,89.6635,498.178,2408.83,3316.07,2901,3294.36,6938.74
749.22,50.83,1561.36,185.18,89.6432,3529.13,5163.09,5245.44,1220.53,930.62,1746.54
952.07,474.86,650.58,85.73,93.0813,134.748,2098.3,2349.38,1289.67,1036.62,736.31
675.74,297.23,816.1,50.29,95.4942,158.604,1783.94,1861.52,794.818,533.25,1066.32
475.32,197.38,478.53,83.01,90.2321,110.692,2163.77,2186.44,554.894,401.08,624.28
933.33,226.29,527.79,48.22,90.5683,403.455,3285.88,3399.85,1203.81,1337.52,1791.65
1167.17,222.96,207.11,36.34,92.0598,358.781,1089.15,1798.82,1373.16,1291.06,2049.89
985.62,645.95,410.84,86.77,92.0834,1077.91,2545.42,2859.86,1422.09,1241.7,565.3
1121.41,0.66,135.04,119.8,130.106,1043.29,1939.32,2217.61,1381.54,1732.86,1157.31
402.38,206.85,1599.81,56.52,80.2052,767.113,1764.96,2726.05,2138.04,2162.83,2261.01
1093.74,481.15,184.58,174.26,97.9851,83.0987,906.186,1939.34,1754.57,1693.87,439.03
941.3,345.05,220.85,136.25,90.2828,120.927,1252.56,1913.74,1499.99,1458.75,387.5
522.4,448.9,582.26,79.91,90.0683,109.8,2711.47,2747.21,949.415,1016.2,2097.78
998.19,407.08,290.84,89.75,96.9211,101.016,1491.56,1891.18,1166.63,927.22,615.85
1094.58,208.48,709.4,62.71,91.0713,126.071,2019.17,2113.42,717.695,383.47,964.21
149.72,148.99,205.07,83.44,85.9693,91.2518,870.045,870.302,368.873,450.9,733.48
682.5,595.66,609.51,44.14,88.965,105.152,1731.54,2191.74,1510.85,1402,1748.83
412.9,337.86,1373.76,1224.91,89.5822,2517.84,3668.15,3695.29,990.909,1032.94,3293.05
1075.77,1061.09,1114.04,82.79,92.2826,229.303,3216.31,3360.43,1458.91,997.52,1518.2
