ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
843.78,308.49,631.48,59.79,89.6135,123.289,2113.11,2595.66,1628.2,1799.52,2729.38
405.01,211.38,581.01,36.15,91.6461,120.618,819.504,1388.66,1067.32,976.1,864.14
895.12,298.2,213.63,72.07,87.4091,119.113,1379.79,1698.53,1095.17,983.85,381.68
362.62,158.5,587.36,31.46,92.2419,89.7539,1148.23,1256.26,927.562,1140.14,1472.53
483.84,379.07,727.62,58.76,93.2931,123.116,1808.75,1810.27,374.175,167.06,1106.05
614.58,188.77,318.02,247.69,95.4336,125.929,2024.92,2049.09,500.227,297.44,565.71
143.54,37.64,352.13,151.21,93.1442,124.169,800.341,873.421,458.764,457.62,814.28
287.02,238.35,510.36,63.09,100.376,121.622,1276.86,1559.19,871.403,767.14,700.65
502.11,151.06,188.46,121.46,106.508,81.7597,1041.85,1187.34,684.194,616.22,309.92
539.81,213.61,255.51,64.11,87.9818,120.884,777.011,1113.04,868.241,944.76,1028.48
879.08,47.79,692.65,53.01,93.2869,121.812,1893.82,2011.65,964.341,799.89,1001.77
281.69,243.77,365.48,318.16,93.0276,1303.63,1935.23,2264.19,1256.97,1344.13,911.11
194.12,167.31,537.78,71.49,90.9831,101.645,1136.96,1175.22,418.917,278.69,609.27
606.72,269.55,185.13,149.84,91.5945,140.328,902.7,1462.94,949.035,770.79,726.92
454.8,300.57,500.34,51.33,88.985,91.6346,1045.11,1310.52,850.276,692.94,656.92
360.84,102.86,266.15,89.49,93.2369,104.845,830.919,845.523,413.089,412.57,788.75
600.99,420.33,138.92,71.92,88.9467,89.9179,682.487,1276.81,1111.74,1079.78,210.84
300.17,168.81,292.84,42.99,90.2996,107.252,826.974,846.052,284.606,166.54,335.83
278.13,262.01,201.63,167.66,83.9271,101.338,799.488,1173.11,846.914,818.68,443.7
486.21,429.27,482.43,63.82,91.6285,104.03,1380.22,1694.2,1278.64,1469.76,3003.25
521.45,437.19,667.36,90.29,91.9616,127.521,2558.44,2629.1,771.332,513.77,799.7
602.13,329.71,782.71,46.04,80.6419,107.161,1497.08,1775.16,1179.6,1026.43,953.19
509.33,458.53,451.75,276.75,88.0531,280.367,2114.9,2483.49,1485.78,1489.27,913.32
236.62,71.44,154.64,140.98,91.3518,83.6326,615.61,619.864,137.239,56.72,295.62
209.71,110.77,293.3,171.27,91.3961,94.6022,743.25,801.449,349.551,232.99,546.27
417.36,135.14,226.59,202.6,99.6438,104.902,1320.3,1327.49,423.098,374.38,866.26
309.22,207.14,328.88,188.21,56.7262,122.289,1037.21,1146.69,432.545,250.92,856.65
505.12,236.72,315.52,126.86,89.7685,109.717,367.405,1198.1,1132.02,1107.1,534.11
458.26,436.64,310.28,108.56,89.9125,94.1999,1611.1,1954.91,1444,1730.9,1108.37
324.34,141.71,351.8,58.8,91.8029,103.393,2391.88,2477.77,704.125,658.7,410.6
699.61,215.03,870.31,73.37,90.4375,125.126,1127.9,1860.49,1595.82,1530.84,993.67
883.33,680.78,339.77,90.19,91.5487,127.083,1124.05,2123.63,1857.05,1818.82,664.78
743.66,622.65,322.66,123.4,87.6514,110.301,1360.27,1919.13,1458.76,1345.39,505.21
472.91,392.17,949.3,42.22,91.0667,120.074,1632,1963.84,1251.85,1064.41,991.52
302.52,154.84,398.76,141.19,87.1451,124.735,2035.11,2243.02,978.7,1006.57,815.43
318.59,176.63,683.03,57.85,88.0339,221.572,1280.37,1303.51,1026.58,1525.35,2219.64
705.55,176.3,193.74,104.12,92.4099,119.22,1106.4,1544.5,1095.86,1064.71,337.38
507.93,197.04,541.15,115.2,90.0189,125.941,1922.16,2268.77,1179.49,1087.36,751.08
341.47,340.47,607.08,103.94,76.021,125.394,1418.05,1458.27,675.412,542.46,1013.3
639,465.73,296.36,157.08,104.682,112.577,1161.6,1582.94,1063.64,888.75,945.3
264.92,201.74,490.23,53.51,91.2283,102.461,1399.43,1481.08,656.214,577.1,594.2
460.07,78.03,492.09,75.24,91.274,119.994,817.293,1147.39,896.423,857.15,775.7
568.63,131.85,887.45,39.88,88.4724,98.7237,1566.11,1635.02,483.683,236.03,1532
