ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
646.42,235.81,677.63,30.83,90.5158,96.4021,1281.62,1639.65,959.567,705.5,1040.46
555.27,267.84,629.97,64.05,99.8847,127.144,2852.48,3006.4,1092.7,970.43,694.02
805.83,664.9,536.37,383.03,91.572,1060.65,2409.27,2931.44,1750.81,1703.86,919.4
306.01,153.35,519.88,43.02,86.8548,120.232,1527.9,1717.43,731.441,596.81,808.67
964.26,564.13,874.79,32.71,94.8023,122.509,2571.4,2889,1590.56,1349.04,937.58
608.45,552.96,626.65,43.51,90.0161,120.163,1781.87,2128.96,1345.21,1211.86,848.98
811.63,214.1,664.35,41.52,90.2217,122.831,1969.9,2495.25,1573.12,1519.32,1050.49
777.23,511.19,621.54,74.94,101.454,111.011,2166.37,2454.41,1366.7,1190.58,696.48
992.49,337.38,2377.84,376.33,92.7342,1691.74,4815.73,4927.94,1640.58,1167.17,3099.85
233.65,108.74,1118.24,89.61,92.6498,717.607,1537.89,1751.68,1012.15,872.32,1207.85
820.69,669.42,315.39,74.27,92.6701,125.76,696.59,1976.05,1766.84,1680.32,691.39
1459.36,537.27,477.23,37.28,94.8043,83.4227,2722.34,3112.95,1665.54,1388,975.58
360.58,31.29,1487.36,69.52,89.9323,329.21,1297.43,2010.21,1554.02,1391.05,1751.6
985.51,228.98,163.54,146.98,88.9893,114.189,3409.88,3563.13,1150.74,1040.4,360.57
434.33,292.45,557.75,79.51,92.6676,124.887,1428.11,1445.7,414.078,217.7,637.26
483.46,396.7,754.75,61.35,90.3489,124.595,1771.82,1774.83,479.258,269.47,1909.51
829.91,248.43,391.36,85.72,104.325,120.596,2610.62,3031.32,1605.77,1669.1,555.25
837.62,234.63,366.28,266.61,91.9676,149.816,2286.16,2473.83,1139.05,981.47,688.57
708.83,486.35,934.63,78.23,90.2071,267.004,2184.13,2258.88,1025.86,763.66,1190.09
1402.95,310.62,121.59,114.06,85.4724,82.2534,906.183,2025.62,1734.1,1618.25,639.81
1946.53,1088.97,210.08,156.22,92.1825,130.345,1086.44,3564,3414.83,3434.29,366.3
508.06,361.13,566.82,68.33,90.4288,122.865,1609.65,2201.56,1565.05,1631.12,762.77
327.14,237.24,1219.9,268.49,81.6816,1685.25,2624.89,2672.92,946.902,893.72,2531.2
445.42,29.13,1257.75,629.92,91.5553,506.953,2968.4,3426.49,1868.9,1734.37,1924.23
1545.36,422.49,270,238.09,89.0821,117.138,1369.46,2582.54,2131.61,1964.29,1007.26
1325.33,570.02,258.42,157.06,92.4775,120.365,1152.96,2407.71,2217.3,2229.86,560.75
