ptl1,ptl2,ptb1,ptb2,mll,mbb,mllbb,mR,mTR,MET,THT
1124.13,271.92,716.51,48.85,109.117,122.112,818.689,2173.45,1651.97,1311.76,1562.11
1115.13,233.35,207.74,197.54,91.3027,120.432,790.43,1791.95,1572.86,1478.41,664.88
578.16,136.66,1983.59,235.21,89.3005,4037.29,7046.3,7154.48,1608.67,1365.52,2529.29
666.5,377.14,323.45,136.19,92.7036,110.597,560.011,1521.21,1554.57,1661.03,1105.6
859.69,234.22,278.3,180.12,93.0724,118.645,1263.72,1824.66,1241.38,1087.37,798.88
907.04,243.55,1060.11,536.91,90.8201,478.543,5232.91,5280.14,1103.9,706.85,1775.75
1886.78,1359.19,493.94,72.27,94.2173,124.096,2339.84,3850.49,3297.54,3168.5,716.28
604.28,435.14,257.61,205.3,84.737,126.19,1524.73,1655.66,861.046,699.15,591.19
1512.89,374.67,350.93,64.15,91.1403,82.4425,4293,4541.33,1368.49,995.41,1057.87
452.93,167.91,664.87,55.28,97.2284,121.21,2576.4,2795.96,1187.44,1165.03,832.35
377.25,256.35,610.05,88.37,76.1508,123.414,1107.48,1666.93,1320.38,1514.26,1755.04
3357.74,646.73,2520.82,863.27,89.8777,2166.88,7823.94,8298.28,3389.27,2563.38,5206.76
591.09,364.74,373.05,159.01,87.6504,112.226,1495.58,1591.68,676.267,453.27,659.1
133.09,79.62,753.83,111.7,96.6544,472.013,764.422,1186.43,892.237,854.85,905.76
882.16,805.26,453.26,161.95,89.8511,121.447,1271.95,2573.34,2324.8,2382.13,728.97
1642.41,1065.61,353.99,130.38,89.9645,125.233,2576.81,3518.64,2456.42,2240.34,1444.94
623.52,89.9,1306.7,103.98,91.2882,264.418,1821.69,2227.59,1361.16,1091.74,1768.31
455.04,186.71,206.09,134.46,89.7119,124.155,679.554,1018.04,719.752,596.82,488.85
305.88,142.08,178.1,126.38,89.2691,121.499,503.444,765.063,618.39,585.9,365.04
689.41,238.64,510,75.28,91.2192,123.382,1488.21,2026.5,1440.42,1439.79,701.06
781.14,463.63,1015.39,261.82,90.567,3653.83,4865.94,5084.29,1609.06,1486.57,1670.85
763.14,535.26,401.36,197.72,91.9357,128.641,1662.15,2511.65,1879.64,1875.54,599.08
2886.83,184.67,1947.51,46.96,93.5283,356,6068.91,6195.72,2172.23,1501.88,2272.85
2285.68,785.34,847.86,59.5,94.6003,112.078,3917.21,4712.84,3009.29,2746.42,1083.88
694.2,307.06,697.46,75.48,92.4853,143.933,1178.75,2053.97,1736.96,1750.45,819.15
938.51,586.02,2337.29,560.37,89.5944,554.497,4368.57,5005.46,2901.88,2460.64,2897.66
660.21,104.05,830.24,72.51,88.8206,123.432,459.044,1688.92,1675.38,1710.15,967.26
